Gene	seed_specificity
SYNPO	1.0
ESPL1	0.83
LLGL2	1.0
CHAC1	0.88
MAP3K12	0.6
MAP4K3	0.99
FGF21	0.5900000000000001
SGK3	0.42000000000000004
IL1RAP	0.65
FRS3	0.81
POU1F1	0.92
FGF5	0.63
TNFRSF13C	0.5700000000000001
GLUL	1.0
CDK5R1	0.86
PLA2G4D	1.0
ELK4	0.43000000000000005
DUSP10	1.0
PARD6B	1.0
FGF11	0.28
CREB3L1	0.43000000000000005
DUSP5	1.0
PTTG2	0.8200000000000001
TLR3	0.32999999999999996
EGR2	0.5900000000000001
MAPK7	0.72
IGFALS	0.8200000000000001
PARD6G	1.0
CCNB2	0.6699999999999999
KCNA3	1.0
IL1RN	0.9299999999999999
MAPK8IP2	1.0
PLA2G4F	0.99
CCNT1	0.83
CREB3L3	0.22999999999999998
IGSF5	0.96
MAPK13	0.86
NF2	0.84
SOS2	0.49
FGF17	0.18000000000000005
NDUFA13	1.0
ERRFI1	0.72
PTPN7	1.0
VDAC1	0.89
IL1R2	0.45999999999999996
EWSR1	1.0
BCL2A1	0.86
FGF6	0.63
FGF14	0.28
FGF3	0.18000000000000005
PLA2G4E	0.83
MPO	0.92
EPS15	0.8200000000000001
EPS15L1	1.0
MATK	0.78
AZI2	1.0
CACNA1C	0.69
PROM1	1.0
ACTN4	0.43999999999999995
RNF125	1.0
STAM	0.9
BEX3	1.0
EEF2	0.79
RASGRP2	1.0
DUSP16	1.0
ATF4	0.8200000000000001
MAP3K9	1.0
POLK	0.41000000000000003
FGF12	0.28
IFNA1	0.22999999999999998
MPDZ	1.0
KMT2A	0.89
PLA2G2A	0.5
DUSP2	0.53
PATJ	1.0
MAP3K1	1.0
SH3KBP1	0.8200000000000001
ELK1	0.52
PLSCR1	1.0
RAB4A	0.91
HSPA2	0.6
GH2	0.81
ANGPT2	0.85
MYL6	1.0
PELI2	1.0
TBC1D4	0.69
MAPK10	0.69
DPYSL2	0.71
TLN1	0.69
TRAF1	0.25
DUSP8	1.0
