Gene	seed_specificity
FARP2	1.0
PLPP2	1.0
SGK3	0.42000000000000004
F8	1.0
PDGFRA	0.47
PLA2G4D	1.0
GJD2	0.96
PLCG2	0.9
F13B	1.0
ARHGEF6	0.63
BRK1	0.6799999999999999
PFN3	1.0
DUSP10	1.0
SAA2	0.99
MYLK3	0.89
STRADA	1.0
CPB2	1.0
PLA2G2F	0.99
DUSP5	1.0
SERPINA3	0.99
TLR3	0.32999999999999996
C6	1.0
GP1BB	0.85
LAMB1	0.9299999999999999
MAPK8IP2	1.0
PLA2G5	0.71
TBC1D1	1.0
MAPK13	0.86
PDE1C	0.88
RAPGEF3	0.5
SPHK2	0.95
PTPN7	1.0
DGKG	0.83
PIP4K2C	0.95
MCOLN2	1.0
ACTR3	0.79
FGF14	0.28
FGF3	0.18000000000000005
BRAP	1.0
THBS1	0.48
CYFIP2	0.76
SHC4	0.81
ACTN4	0.43999999999999995
F7	0.92
PLA2G4B	0.97
GIT1	0.77
PFN4	1.0
WASF3	0.96
PGF	0.31999999999999995
GSTP1	0.31999999999999995
CYTH4	0.79
IFNA1	0.22999999999999998
FGF12	0.28
PLA2G2E	0.98
PLPP1	0.77
MYL10	0.99
TRDN	1.0
PLA2G3	1.0
SCIN	1.0
TXK	0.74
F13A1	1.0
DUSP8	1.0
CASQ2	1.0
MAP3K12	0.6
DDIT4	1.0
ARPC5L	0.72
IL1RAP	0.65
CYTH3	0.79
C8B	1.0
IQGAP3	1.0
ELK4	0.43000000000000005
LAMC1	0.98
DGKD	1.0
PARD6B	1.0
PPP1R12B	0.45999999999999996
FGF11	0.28
PLA2G12B	0.98
VSIG4	1.0
CAB39	1.0
PIP4K2B	0.75
PARD6G	1.0
CAMK1D	0.75
PDGFD	1.0
PLA2G4F	0.99
LAMB4	0.96
SOS2	0.49
IQGAP2	1.0
PIK3C2A	0.6699999999999999
C3AR1	0.77
LIMK1	0.79
FGF17	0.18000000000000005
MYL12A	0.64
FGD3	1.0
F11	0.92
F2	1.0
FGD1	1.0
MYL12B	0.64
PLA2G2C	0.98
PAK5	0.6
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
KLKB1	0.91
ITPKA	0.98
C7	1.0
ACE2	0.8
WASF1	0.6699999999999999
PRKD3	0.6599999999999999
FGF18	0.6
PIK3IP1	0.64
DUSP16	1.0
MCOLN1	1.0
DRD1	0.77
PRKG1	0.74
ITPKB	1.0
PFN2	1.0
NTRK2	0.42000000000000004
PARVB	1.0
RYR2	0.45999999999999996
PLA2G2D	1.0
VTN	0.97
RAPGEF4	0.51
PLA2G2A	0.5
DUSP2	0.53
C8A	1.0
INSRR	0.91
C8G	1.0
HSPA2	0.6
C9	1.0
PLA2G12A	0.99
FCGR2A	0.9
TLN1	0.69
MX1	0.73
