Gene	seed_specificity
PPP2R2A	0.87
TCF7L1	0.75
DECR1	0.99
HES7	1.0
SCARB1	0.81
PPP2R5C	0.91
ADORA1	0.72
SGK3	0.42000000000000004
ATG10	0.91
SNX32	1.0
VPS25	1.0
EEA1	0.69
FRS3	0.81
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
VPS45	1.0
ADIPOR1	0.89
PLA2G4D	1.0
NEFM	1.0
IRF9	0.4
ERP29	1.0
STRADA	1.0
RRAGB	1.0
PTTG2	0.8200000000000001
TLR3	0.32999999999999996
KIF5C	0.47
KCNA3	1.0
PGD	1.0
LAMC3	0.98
LAMB1	0.9299999999999999
PLA2G5	0.71
TBC1D1	1.0
CREB3L3	0.22999999999999998
RRAGA	1.0
CSRP2	1.0
ACTG1	0.6599999999999999
RAPGEF3	0.5
C9orf72	1.0
SEL1L	1.0
DPYSL2	0.71
SYN1	0.9299999999999999
FGF14	0.28
FGF3	0.18000000000000005
THBS1	0.48
GNB5	0.9
WIPF3	1.0
NRBF2	1.0
ACTN4	0.43999999999999995
DNAJC6	1.0
YWHAE	0.97
G6PC2	1.0
RUBCN	1.0
BMP6	0.84
PPP2R5D	0.63
RHOJ	1.0
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
COL5A3	1.0
ACAP1	1.0
MAP2K5	0.88
TEAD2	1.0
LAMA2	0.98
SPART	1.0
TXK	0.74
SNX2	1.0
TRAF1	0.25
LLGL2	1.0
CHAC1	0.88
DDIT4	1.0
LAMC2	0.98
PFN1	0.73
FGF21	0.5900000000000001
PPP2CA	1.0
FGF5	0.63
FOXA1	0.98
HERPUD1	0.96
GLUL	1.0
FBP2	1.0
CDK5R1	0.86
ATG14	1.0
SMC1B	1.0
TKT	1.0
MAZ	0.94
DOCK2	0.71
PARD6B	1.0
PPP1R12B	0.45999999999999996
LAMA5	0.9299999999999999
FGF11	0.28
OCRL	1.0
MTF2	0.9299999999999999
EIF3H	0.77
CREB3L1	0.43000000000000005
CREBBP	0.8200000000000001
CAB39	1.0
NODAL	0.91
ACVR1C	0.9299999999999999
PARD6G	1.0
CLDN2	0.6599999999999999
ACACB	0.86
SNX5	1.0
PLA2G4F	0.99
LAMB4	0.96
NF2	0.84
SOS2	0.49
TMOD3	1.0
PIK3C2A	0.6699999999999999
PPP3CA	0.54
FGF17	0.18000000000000005
MYL12A	0.64
TFCP2	0.6
ELMO1	0.75
LRRK2	0.85
MYL7	0.9299999999999999
MYL12B	0.64
AKT1S1	0.69
NR4A2	0.61
FGF6	0.63
PLA2G4E	0.83
ZBTB33	1.0
RPS6	0.84
CPEB1	0.98
HES5	0.25
LAMB3	0.9299999999999999
ADIPOR2	0.8
RBL1	0.6599999999999999
PPP1R17	1.0
CXCL3	1.0
PIK3IP1	0.64
APC2	0.09999999999999998
DNAJC3	1.0
PRKG1	0.74
FSCN1	1.0
TPM4	1.0
PARVB	1.0
RYR2	0.45999999999999996
MPDZ	1.0
FGF10	0.6799999999999999
RAPGEF4	0.51
FN1	0.42000000000000004
TPM2	1.0
HSPA2	0.6
PRDX6	0.6
MYL6	1.0
VPS36	1.0
LAMB2	0.25
CHMP6	1.0
ATP6V0E1	1.0
GRIA4	0.86
MAML3	1.0
