Gene	seed_specificity
IL18RAP	0.5
LLGL2	1.0
LIG4	1.0
MAP3K12	0.6
MAP4K3	0.99
FGF21	0.5900000000000001
CDK7	0.56
SGK3	0.42000000000000004
CCL27	1.0
POLD2	0.99
MCRS1	1.0
IL1RAP	0.65
TNFRSF6B	0.63
FGF5	0.63
TNFRSF13C	0.5700000000000001
CCL1	1.0
PLA2G4D	1.0
ELK4	0.43000000000000005
ZMYM3	1.0
SESN1	1.0
DUSP10	1.0
POLH	1.0
PNKP	1.0
MC2R	0.9
HSD3B1	1.0
FAN1	1.0
FGF11	0.28
RBBP5	1.0
CCL7	1.0
TNFRSF4	0.97
DUSP5	1.0
MAPK7	0.72
NODAL	0.91
CCNG1	1.0
CCL20	0.7
CXCL16	0.53
POLL	1.0
INHBB	1.0
CCL26	0.6799999999999999
CCL17	0.84
FANCM	0.84
GSE1	1.0
FANCB	1.0
TNFRSF9	0.65
MAPK8IP2	1.0
FAAP100	1.0
PLA2G4F	0.99
RFC1	1.0
ORC5	1.0
MAPK13	0.86
SOS2	0.49
MAP3K4	1.0
AP3D1	1.0
HCFC2	1.0
IL17RC	0.69
CXCL2	0.5900000000000001
FGF17	0.18000000000000005
PTPN7	1.0
ERCC4	0.89
RAD17	0.94
IL1R2	0.45999999999999996
FGF6	0.63
FGF14	0.28
FGF3	0.18000000000000005
PLA2G4E	0.83
IL16	0.71
MBD4	1.0
ACVR1	0.88
ZMYM2	1.0
BMP5	0.96
CACNA1C	0.69
ORC3	1.0
RASGRP2	1.0
AP3M1	1.0
NTHL1	1.0
DUSP16	1.0
APC2	0.09999999999999998
POLI	1.0
ERCC6	0.83
PALB2	1.0
BMP6	0.84
MSH3	1.0
RAD52	0.84
FANCG	0.84
AP3S1	1.0
NTRK2	0.42000000000000004
ACVR2A	0.86
ORC6	1.0
FGF12	0.28
RFC5	0.96
REV1	1.0
DCLRE1C	0.8200000000000001
HUS1B	1.0
THPO	0.65
DUSP2	0.53
PATJ	1.0
APEX2	1.0
TEAD2	1.0
ELK1	0.52
RAB4A	0.91
HSPA2	0.6
CYP21A2	1.0
ANGPT2	0.85
POLD3	0.8
TBC1D4	0.69
INHBC	1.0
AP3S2	1.0
DUSP8	1.0
