Gene	seed_specificity
CAPZB	1.0
EPHB6	1.0
TRAF5	0.5900000000000001
PLXNA1	0.8
DECR1	0.99
CHAC1	0.88
USP7	0.61
ADCY5	0.94
EPHB4	1.0
ARPC5L	0.72
FGF21	0.5900000000000001
MYLK2	0.5800000000000001
FHOD1	0.8
RCAN1	0.5800000000000001
IQGAP3	1.0
PLCG2	0.9
ARHGEF6	0.63
BRK1	0.6799999999999999
TKT	1.0
SLC9A1	1.0
PFN3	1.0
PARD6B	1.0
PPP1R12B	0.45999999999999996
FGF11	0.28
NUDT16L1	1.0
OCRL	1.0
EIF3H	0.77
EGR2	0.5900000000000001
PIP4K2B	0.75
LARP7	1.0
PARD6G	1.0
L1CAM	0.83
PGD	1.0
ARHGEF28	1.0
NTN3	1.0
PLA2G5	0.71
HDC	0.8200000000000001
HDAC7	0.99
CREB3L3	0.22999999999999998
DCT	0.8200000000000001
SLC6A3	0.74
CSRP2	1.0
IQGAP2	1.0
TMOD3	1.0
ACTG1	0.6599999999999999
SEMA3A	1.0
LIMK1	0.79
FGF17	0.18000000000000005
MYL12A	0.64
FGD3	1.0
TFCP2	0.6
EPHA6	0.89
PLXNA2	0.8200000000000001
FGD1	1.0
MYL7	0.9299999999999999
MYL12B	0.64
PIP4K2C	0.95
ACTR3	0.79
NR4A2	0.61
FGF14	0.28
FGF3	0.18000000000000005
CYFIP2	0.76
WASF1	0.6699999999999999
FGF18	0.6
GIT1	0.77
PAX7	0.91
RPS6KB2	0.85
PFN4	1.0
PAK6	0.87
RHOJ	1.0
FSCN1	1.0
VCL	0.78
PFN2	1.0
FGF12	0.28
HEY2	0.47
PLXNA4	0.8200000000000001
FN1	0.42000000000000004
EFNB2	0.79
PLA2G2A	0.5
PAK2	0.94
MIA	0.94
EFNA2	1.0
PRDX6	0.6
SCIN	1.0
CAMK4	0.97
TRAF1	0.25
