Gene	seed_specificity
EPHB6	1.0
PLXNA1	0.8
LIG4	1.0
MAP3K12	0.6
NOP10	1.0
EPHB4	1.0
FGF21	0.5900000000000001
CDK7	0.56
EXOC6	1.0
SGK3	0.42000000000000004
POLD2	0.99
VPS25	1.0
SNX32	1.0
IL1RAP	0.65
EEA1	0.69
FGF5	0.63
VPS45	1.0
PLA2G4D	1.0
ELK4	0.43000000000000005
EXOC1	1.0
DUSP10	1.0
POLH	1.0
PNKP	1.0
PARD6B	1.0
FAN1	1.0
SIK1	0.84
IGF2BP1	0.8200000000000001
FGF11	0.28
B2M	0.56
AP2B1	1.0
KLHL9	1.0
DUSP5	1.0
UBA7	1.0
E2F5	0.94
CUL4B	1.0
MAPK7	0.72
TRPC4	0.84
WDTC1	1.0
SLIT1	1.0
POLL	1.0
SNIP1	1.0
WWP1	1.0
PARD6G	1.0
FANCM	0.84
L1CAM	0.83
FANCB	1.0
TAP2	1.0
MAPK8IP2	1.0
PTPRD	1.0
SNX5	1.0
GRWD1	1.0
FAAP100	1.0
PLA2G4F	0.99
MAPK13	0.86
SOS2	0.49
SEMA3A	1.0
ABCC1	0.8200000000000001
IQCB1	1.0
FGF17	0.18000000000000005
EPHA6	0.89
PLXNA2	0.8200000000000001
PTPN7	1.0
ERRFI1	0.72
ERCC4	0.89
KLF6	0.84
DPYSL2	0.71
IL1R2	0.45999999999999996
FGF6	0.63
FGF14	0.28
PAK5	0.6
DKC1	1.0
FGF3	0.18000000000000005
PLA2G4E	0.83
PIAS2	0.84
MBD4	1.0
EPS15	0.8200000000000001
EPS15L1	1.0
EXOC3	1.0
WIPF3	1.0
STAM	0.9
RASGRP2	1.0
NTHL1	1.0
DET1	1.0
NHP2	1.0
DUSP16	1.0
POLI	1.0
RPS6KB2	0.85
ERCC6	0.83
PALB2	1.0
MSH3	1.0
GAR1	1.0
RAD52	0.84
FANCG	0.84
UBE2K	1.0
NTRK2	0.42000000000000004
FGF12	0.28
DCLRE1C	0.8200000000000001
PJA1	1.0
REV1	1.0
RFC5	0.96
UBE2W	1.0
PLXNA4	0.8200000000000001
ACAP1	1.0
SRGAP2	1.0
EFNB2	0.79
DUSP2	0.53
APEX2	1.0
SH3KBP1	0.8200000000000001
ELK1	0.52
PLSCR1	1.0
HSPA2	0.6
EFNA2	1.0
ANGPT2	0.85
POLD3	0.8
SPART	1.0
TBC1D4	0.69
VPS36	1.0
SAMHD1	1.0
CHMP6	1.0
SNX2	1.0
DUSP8	1.0
