Gene	seed_specificity
ARHGEF11	1.0
PLXNA1	0.8
DECR1	0.99
ARPC5	0.75
FHOD1	0.8
RCAN1	0.5800000000000001
CSF2RA	0.41000000000000003
PLA2G4D	1.0
PLCB2	0.74
WNT6	0.31999999999999995
PLA2G2F	0.99
MAPK7	0.72
DTX1	0.9299999999999999
ARPC3	0.73
LPIN2	1.0
L1CAM	0.83
PGD	1.0
PLA2G5	0.71
TPR	0.32999999999999996
PLCB1	0.44999999999999996
CSRP2	1.0
BOC	1.0
SEMA3A	1.0
NDUFA13	1.0
ERRFI1	0.72
ARPC4	0.79
CIR1	1.0
DPYSL2	0.71
GSTA1	0.99
FGF3	0.18000000000000005
BRAP	1.0
EPS15L1	1.0
WIPF3	1.0
PLA2G4B	0.97
RASGRP2	1.0
BAK1	0.6599999999999999
PTGER1	0.31000000000000005
RHOJ	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
HEY2	0.47
EDNRB	0.33999999999999997
WIPF2	1.0
EFNB2	0.79
SRGAP2	1.0
MSH2	0.31000000000000005
MAP2K5	0.88
PLA2G2E	0.98
SH3KBP1	0.8200000000000001
PLSCR1	1.0
EFNA2	1.0
PLA2G3	1.0
TRAF1	0.25
CAPZB	1.0
DTX3	1.0
EPHB6	1.0
PIM2	0.32999999999999996
CHAC1	0.88
PTCRA	0.95
FGF1	0.31999999999999995
EPHB4	1.0
PFN1	0.73
ARPC5L	0.72
FGF21	0.5900000000000001
FGF5	0.63
ADCY3	0.63
DTX2	0.99
TKT	1.0
GADD45G	0.37
PARD6B	1.0
IGF2BP1	0.8200000000000001
PLCE1	0.88
OCRL	1.0
PLA2G12B	0.98
DLL3	0.32999999999999996
EIF3H	0.77
CAMK2B	0.71
IL3	0.32999999999999996
TRPC4	0.84
E2F2	0.5
LAMB2	0.25
PARD6G	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
SOS2	0.49
TMOD3	1.0
ABCC1	0.8200000000000001
LIMK1	0.79
FGF17	0.18000000000000005
TFCP2	0.6
ABL2	0.91
EPHA6	0.89
PLXNA2	0.8200000000000001
PLA2G2C	0.98
FGF6	0.63
NR4A2	0.61
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
ABL1	1.0
EPS15	0.8200000000000001
HES5	0.25
MATK	0.78
STAM	0.9
MGST1	0.99
BEX3	1.0
FGF18	0.6
BAIAP2L1	1.0
CCDC6	0.29000000000000004
APC2	0.09999999999999998
RPS6KB2	0.85
GNGT1	0.38
DTX4	1.0
PRKG1	0.74
PAK6	0.87
PTGER2	0.32999999999999996
KIF7	1.0
ARPC1A	0.83
FSCN1	1.0
NTRK2	0.42000000000000004
PLA2G2D	1.0
NCOA4	0.32999999999999996
PLXNA4	0.8200000000000001
FN1	0.42000000000000004
PLA2G2A	0.5
GSTA5	1.0
PRDX6	0.6
PLA2G12A	0.99
DCC	0.38
MAML3	1.0
