Gene	seed_specificity
SOCS3	0.91
TIRAP	0.52
CAPZB	1.0
ARHGEF11	1.0
GNG3	1.0
TLE4	0.8
TCF7L1	0.75
DECR1	0.99
CHAC1	0.88
PIM2	0.32999999999999996
FGF1	0.31999999999999995
PFN1	0.73
PRKAA2	0.83
FGF21	0.5900000000000001
IL10RA	0.76
EIF4EBP2	1.0
FGF5	0.63
FHOD1	0.8
RCAN1	0.5800000000000001
FBP2	1.0
ADIPOR1	0.89
DCC	0.38
ADCY3	0.63
IRF9	0.4
ACSL5	0.98
BRK1	0.6799999999999999
TKT	1.0
PLCB2	0.74
GADD45G	0.37
WNT6	0.31999999999999995
IFNAR1	0.71
STRADA	1.0
ACSL4	0.98
GRIN1	0.6699999999999999
OCRL	1.0
DLL3	0.32999999999999996
IL9R	0.76
LEPR	0.78
TLR3	0.32999999999999996
CLTC	1.0
CAB39	1.0
KIF5C	0.47
CAMK2B	0.71
IL3	0.32999999999999996
E2F2	0.5
GRIP1	0.94
CRLF2	0.76
FZD9	0.8
MLKL	1.0
PGD	1.0
ACACB	0.86
OSMR	0.76
TRAF4	0.33999999999999997
SOCS5	1.0
TPR	0.32999999999999996
PLA2G5	0.71
GSDMD	0.64
TBC1D1	1.0
PLCB1	0.44999999999999996
CSRP2	1.0
TMOD3	1.0
ACTG1	0.6599999999999999
SOS2	0.49
FGF17	0.18000000000000005
KLC4	1.0
IL24	0.9299999999999999
TFCP2	0.6
LRRK2	0.85
KREMEN1	1.0
RILP	1.0
CD36	0.85
EXOC7	0.78
TGFA	0.64
GSTA1	0.99
VPS41	1.0
TCF7L2	1.0
FGF3	0.18000000000000005
FGF6	0.63
NR4A2	0.61
ZBTB33	1.0
HES5	0.25
HLA-G	0.52
ACSL1	0.98
ADIPOR2	0.8
NLRC4	0.8
SOX7	0.88
MGST1	0.99
IFNGR1	0.87
FGF18	0.6
G6PC2	1.0
CCDC6	0.29000000000000004
CYC1	1.0
AHNAK	0.76
TSLP	0.9
APC2	0.09999999999999998
IL22RA1	0.92
GNGT1	0.38
IL13RA2	0.76
PRKG1	0.74
PTGER1	0.31000000000000005
PTGER2	0.32999999999999996
KIF7	1.0
RHOJ	1.0
FSCN1	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
IFNA1	0.22999999999999998
NCOA4	0.32999999999999996
EPOR	0.76
IL5RA	0.76
EDNRB	0.33999999999999997
FN1	0.42000000000000004
GSTA5	1.0
MSH2	0.31000000000000005
CCN4	0.86
IL11RA	0.77
IL7R	0.77
PRDX6	0.6
MLXIP	1.0
KLC3	1.0
HMGCR	0.89
PRKAG3	0.98
LAMB2	0.25
TRAF1	0.25
