Gene	seed_specificity
TIRAP	0.52
NDUFB2	1.0
ARHGEF11	1.0
KIF5A	1.0
DECR1	0.99
SEPTIN5	1.0
SPTBN2	0.83
SGK3	0.42000000000000004
IL10RA	0.76
ARPC5	0.75
F8	1.0
FHOD1	0.8
RCAN1	0.5800000000000001
IL17C	1.0
MFN2	0.6599999999999999
NEFM	1.0
F13B	1.0
IL23R	0.95
IRF9	0.4
IFNAR1	0.71
DEFA5	1.0
CPB2	1.0
TAB3	0.89
PSMD8	0.5700000000000001
CASP5	0.77
MEFV	0.6699999999999999
B2M	0.56
IL12A	0.5
TLR3	0.32999999999999996
KIF5C	0.47
TRADD	0.98
MALT1	1.0
ARPC3	0.73
CRLF2	0.76
MLKL	1.0
TICAM1	0.96
PGD	1.0
PTPRD	1.0
SOCS5	1.0
PLA2G5	0.71
SNCAIP	0.61
CSRP2	1.0
ACTG1	0.6599999999999999
C9orf72	1.0
IL17RC	0.69
ARPC4	0.79
CIR1	1.0
RILP	1.0
EXOC7	0.78
WIPF3	1.0
NRBF2	1.0
ACTN4	0.43999999999999995
F7	0.92
AHNAK	0.76
TSLP	0.9
IL22RA1	0.92
RHOJ	1.0
RPS6KA1	0.83
CYTH4	0.79
IFNA1	0.22999999999999998
S100A9	0.9299999999999999
IL5RA	0.76
WIPF2	1.0
CAPN1	0.87
NDUFS1	1.0
IL11RA	0.77
PELI2	1.0
MYO1F	0.91
CARD9	0.74
F13A1	1.0
TRAF1	0.25
PIAS4	0.97
CAPZB	1.0
TRAF5	0.5900000000000001
PIM1	0.92
CHAC1	0.88
USP7	0.61
PFN1	0.73
ARPC5L	0.72
CYTH3	0.79
TNFRSF13C	0.5700000000000001
GLUL	1.0
FOXO6	0.69
ATG14	1.0
TKT	1.0
PSMB1	0.5800000000000001
ATXN2	0.5800000000000001
GRIN1	0.6699999999999999
OCRL	1.0
CAPN2	0.84
ADRM1	0.5800000000000001
NAMPT	0.81
IL9R	0.76
SIGMAR1	1.0
PSMD11	1.0
EIF3H	0.77
LEPR	0.78
MINK1	1.0
E2F2	0.5
KLC2	0.56
IL17RE	1.0
IFNLR1	1.0
NFKBIB	0.8200000000000001
TAP2	1.0
OSMR	0.76
CSNK1A1L	0.7
GSDMD	0.64
SOS2	0.49
TMOD3	1.0
CAPNS1	0.77
KLC4	1.0
CXCL2	0.5900000000000001
MFN1	0.61
TFCP2	0.6
F11	0.92
ATP5PO	1.0
TNIP1	1.0
NCL	1.0
CARD8	0.77
VPS41	1.0
NR4A2	0.61
KLKB1	0.91
HLA-G	0.52
ATXN3	0.63
FGA	1.0
BAIAP2L1	1.0
CSNK2B	0.52
CALCOCO2	1.0
CYC1	1.0
APC2	0.09999999999999998
RPS6KB2	0.85
IL13RA2	0.76
PRKG1	0.74
ARPC1A	0.83
FSCN1	1.0
VCL	0.78
EPOR	0.76
PELI3	1.0
TNFRSF11A	0.91
DUSP2	0.53
IL7R	0.77
PRDX6	0.6
KLC3	1.0
CXCL5	0.81
SARM1	1.0
TBC1D4	0.69
