Gene	seed_specificity
TIRAP	0.52
TAF8	1.0
ATF6	0.87
IL17F	0.73
ARHGEF11	1.0
CTSL	0.76
RETN	0.83
LPIN1	0.65
PIM2	0.32999999999999996
TAF11	1.0
DDIT4	1.0
FGF1	0.31999999999999995
EXOC4	1.0
UCP1	0.83
FGF21	0.5900000000000001
EXOC6	1.0
SGK3	0.42000000000000004
EXOC5	1.0
FGF5	0.63
HSP90AB1	1.0
CSF2RA	0.41000000000000003
PDGFRA	0.47
DCC	0.38
EXOC1	1.0
ADCY3	0.63
TAF2	1.0
BRK1	0.6799999999999999
MIF	0.83
PLCB2	0.74
GADD45G	0.37
MAZ	0.94
WNT6	0.31999999999999995
DEFA5	1.0
STRADA	1.0
POU2F2	0.6799999999999999
FGF11	0.28
TAF7L	1.0
CASP5	0.77
MEFV	0.6699999999999999
DLL3	0.32999999999999996
NAMPT	0.81
KMT2D	1.0
PCK1	0.88
CREB3L1	0.43000000000000005
IL12A	0.5
CAB39	1.0
TAF3	1.0
TAF6	1.0
KIF5C	0.47
CAMK2B	0.71
TAF9B	1.0
IL3	0.32999999999999996
E2F2	0.5
FLT3	0.91
MLKL	1.0
PDE4B	0.86
TRAF4	0.33999999999999997
TPR	0.32999999999999996
CCNT1	0.83
GSDMD	0.64
TBC1D1	1.0
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
SOS2	0.49
PIK3C2A	0.6699999999999999
FGF17	0.18000000000000005
KLC4	1.0
CYP24A1	0.83
RILP	1.0
IL1R2	0.45999999999999996
EXOC7	0.78
CARD8	0.77
BCL2A1	0.86
GSTA1	0.99
VPS41	1.0
FGF14	0.28
FGF3	0.18000000000000005
FGF6	0.63
THBS1	0.48
MPO	0.92
CPEB1	0.98
HES5	0.25
EXOC3	1.0
NLRC4	0.8
PROM1	1.0
TAF13	1.0
MGST1	0.99
FGF18	0.6
CYP2J2	1.0
PIK3IP1	0.64
CCDC6	0.29000000000000004
ADCY8	0.77
RXRG	0.96
AHNAK	0.76
APC2	0.09999999999999998
GNGT1	0.38
PTGER1	0.31000000000000005
PTGER2	0.32999999999999996
KIF7	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
NTRK2	0.42000000000000004
EGLN3	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
NCOA4	0.32999999999999996
EDNRB	0.33999999999999997
KMT2A	0.89
FN1	0.42000000000000004
GSTA5	1.0
MSH2	0.31000000000000005
RBL2	0.6799999999999999
PTH1R	0.79
TAF5	1.0
KLC3	1.0
LAMB2	0.25
CARD9	0.74
TRAF1	0.25
