Gene	seed_specificity
FGF17	0.18000000000000005
PTPN7	1.0
MAP3K12	0.6
DDIT4	1.0
IL1R2	0.45999999999999996
FGF21	0.5900000000000001
SGK3	0.42000000000000004
PLA2G2C	0.98
IL1RAP	0.65
FGF6	0.63
FGF5	0.63
FGF14	0.28
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
BRAP	1.0
FGF3	0.18000000000000005
PAK5	0.6
THBS1	0.48
PLA2G4D	1.0
ELK4	0.43000000000000005
MATK	0.78
LAMC1	0.98
DUSP10	1.0
PLA2G4B	0.97
RASGRP2	1.0
FGF11	0.28
DUSP16	1.0
PLCE1	0.88
PLA2G12B	0.98
PLA2G2F	0.99
DUSP5	1.0
PGF	0.31999999999999995
NTRK2	0.42000000000000004
NTF4	1.0
FGF12	0.28
IFNA1	0.22999999999999998
PLA2G2D	1.0
FGF10	0.6799999999999999
PLA2G2A	0.5
DUSP2	0.53
PLA2G2E	0.98
LAMB1	0.9299999999999999
HSPA2	0.6
MAPK8IP2	1.0
PLA2G5	0.71
PLA2G4F	0.99
PLA2G12A	0.99
PLA2G3	1.0
LAMB4	0.96
MAPK13	0.86
SOS2	0.49
RASA2	1.0
DUSP8	1.0
