Gene	seed_specificity
CTSL	0.76
ARHGEF11	1.0
PIM2	0.32999999999999996
FGF1	0.31999999999999995
ARPC5L	0.72
FGF21	0.5900000000000001
MYLK2	0.5800000000000001
CSF2RA	0.41000000000000003
IQGAP3	1.0
DCC	0.38
ADCY3	0.63
ARHGEF6	0.63
BRK1	0.6799999999999999
PFN3	1.0
PLCB2	0.74
GADD45G	0.37
WNT6	0.31999999999999995
FGF11	0.28
IGF2BP1	0.8200000000000001
KEAP1	1.0
FGF8	0.64
DLL3	0.32999999999999996
CAMK2B	0.71
IL3	0.32999999999999996
E2F2	0.5
TRAF4	0.33999999999999997
TPR	0.32999999999999996
APC	1.0
PLCB1	0.44999999999999996
SOS2	0.49
IQGAP2	1.0
ABCC1	0.8200000000000001
FGF17	0.18000000000000005
FGD3	1.0
FGD1	1.0
IL1R2	0.45999999999999996
ACTR3	0.79
TGFA	0.64
GSTA1	0.99
FGF14	0.28
PAK5	0.6
FGF3	0.18000000000000005
CYFIP2	0.76
HES5	0.25
WASF1	0.6699999999999999
ACTN4	0.43999999999999995
MGST1	0.99
GIT1	0.77
CCDC6	0.29000000000000004
APC2	0.09999999999999998
GNGT1	0.38
BAK1	0.6599999999999999
PFN4	1.0
PTGER2	0.32999999999999996
PTGER1	0.31000000000000005
KIF7	1.0
GNG12	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
PFN2	1.0
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF12	0.28
NCOA4	0.32999999999999996
EDNRB	0.33999999999999997
FN1	0.42000000000000004
GSTA5	1.0
MSH2	0.31000000000000005
LAMB2	0.25
TRAF1	0.25
