Gene	seed_specificity
SOCS3	0.91
NDUFB2	1.0
SEPTIN5	1.0
UCP1	0.83
SGK3	0.42000000000000004
ATG10	0.91
FRS3	0.81
MYLK2	0.5800000000000001
MFN2	0.6599999999999999
TSC2	0.86
ADIPOR1	0.89
NEFM	1.0
MIF	0.83
RHOT1	1.0
STRADA	1.0
PSMD8	0.5700000000000001
RRAGB	1.0
SH2B2	0.9299999999999999
MAPK7	0.72
KIF5C	0.47
PRKAG2	0.98
KCNA3	1.0
LAMB1	0.9299999999999999
CALML6	0.91
FOXO4	0.9299999999999999
CSNK2A1	0.86
TBC1D1	1.0
CREB3L3	0.22999999999999998
SNCAIP	0.61
RRAGA	1.0
PHKB	0.9
C9orf72	1.0
ABHD5	1.0
ERRFI1	0.72
EIF4E1B	1.0
FGF14	0.28
FGF3	0.18000000000000005
THBS1	0.48
EPS15L1	1.0
GSK3B	0.84
NRBF2	1.0
CACNA1C	0.69
GUCY1B1	1.0
ACTN4	0.43999999999999995
NPR2	0.94
G6PC2	1.0
RUBCN	1.0
IRS2	1.0
PHKA1	0.92
RPS6KA1	0.83
FGF12	0.28
CALML5	0.95
MAP2K5	0.88
SH3KBP1	0.8200000000000001
NDUFS1	1.0
ELK1	0.52
PLSCR1	1.0
RAB4A	0.91
HMGCR	0.89
TXK	0.74
RETN	0.83
LPIN1	0.65
USP7	0.61
DDIT4	1.0
FGF21	0.5900000000000001
RPS27A	1.0
POU1F1	0.92
FBP2	1.0
FOXO6	0.69
ATG14	1.0
SLC27A1	0.76
ADCY3	0.63
TNK2	1.0
LAMC1	0.98
PSMB1	0.5800000000000001
SESN1	1.0
ATXN2	0.5800000000000001
PPP1R12B	0.45999999999999996
GRIN1	0.6699999999999999
FGF11	0.28
IGF2BP1	0.8200000000000001
GRIA1	0.94
ADRM1	0.5800000000000001
SESN3	1.0
SIGMAR1	1.0
PDE3A	0.77
CREB3L1	0.43000000000000005
CAB39	1.0
KLC2	0.56
IGFALS	0.8200000000000001
CACNA1S	0.75
PPP1R3A	1.0
ACACB	0.86
CSNK1A1L	0.7
PRKAB2	0.96
SOS2	0.49
PIK3C2A	0.6699999999999999
PPP3CA	0.54
ABCC1	0.8200000000000001
FGF17	0.18000000000000005
KLC4	1.0
MYL12A	0.64
MFN1	0.61
ATP5PO	1.0
MYL7	0.9299999999999999
MYL12B	0.64
AKT1S1	0.69
FGF6	0.63
CALML3	0.9
RPS6	0.84
EPS15	0.8200000000000001
DEPTOR	0.76
ADIPOR2	0.8
STAM	0.9
PYGM	0.99
CSNK2B	0.52
PIK3IP1	0.64
CALCOCO2	1.0
CYC1	1.0
APC2	0.09999999999999998
PRKG1	0.74
EIF4E2	0.97
PARVB	1.0
PYGB	1.0
PYGL	0.95
PHKA2	0.95
GH2	0.81
MLXIP	1.0
KLC3	1.0
TBC1D4	0.69
DPYSL2	0.71
