Gene	seed_specificity
CCL22	0.88
IL18RAP	0.5
ANLN	1.0
RRM2	0.9299999999999999
LIG4	1.0
CCL19	1.0
FGF21	0.5900000000000001
CDK7	0.56
CCL27	1.0
POLD2	0.99
TNFRSF6B	0.63
FGF5	0.63
TNFRSF13C	0.5700000000000001
GLUL	1.0
CCL1	1.0
PLA2G4D	1.0
CCR8	0.87
PREX1	0.8200000000000001
CXCL9	0.85
POLH	1.0
PNKP	1.0
DOCK2	0.71
FAN1	1.0
NPAT	0.92
CCL7	1.0
PLA2G12B	0.98
TNFRSF4	0.97
PLA2G2F	0.99
TFDP2	0.69
CCL20	0.7
E2F2	0.5
POLL	1.0
CCL26	0.6799999999999999
CXCL16	0.53
FANCM	0.84
FANCB	1.0
TNFRSF9	0.65
FAAP100	1.0
PLA2G5	0.71
PLA2G4F	0.99
SOS2	0.49
IL17RC	0.69
CXCL2	0.5900000000000001
FGF17	0.18000000000000005
ELMO1	0.75
ERCC4	0.89
IL1R2	0.45999999999999996
PLA2G2C	0.98
FGF6	0.63
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
BRAP	1.0
FGF3	0.18000000000000005
MBD4	1.0
IL16	0.71
CCR3	0.85
SHC4	0.81
PLA2G4B	0.97
RASGRP2	1.0
NTHL1	1.0
CXCL3	1.0
CCDC6	0.29000000000000004
POLI	1.0
ERCC6	0.83
PALB2	1.0
RRM1	0.9299999999999999
MSH3	1.0
RAD52	0.84
FANCG	0.84
NTRK2	0.42000000000000004
MSH6	1.0
PLA2G2D	1.0
REV1	1.0
RFC5	0.96
DCLRE1C	0.8200000000000001
THPO	0.65
PLA2G2A	0.5
APEX2	1.0
KSR2	1.0
PLA2G2E	0.98
ORC1	0.69
CCL4L2	0.88
POLD3	0.8
PLA2G12A	0.99
PLA2G3	1.0
TRAF1	0.25
