Gene	seed_specificity
TIRAP	0.52
IL18RAP	0.5
LLGL2	1.0
DDIT4	1.0
LAMC2	0.98
HES7	1.0
CYSLTR2	0.87
FGF21	0.5900000000000001
SGK3	0.42000000000000004
FRS3	0.81
FGF5	0.63
CDK5R1	0.86
DEK	0.78
IRF9	0.4
MYLK3	0.89
PARD6B	1.0
STRADA	1.0
PPP1R12B	0.45999999999999996
LAMA5	0.9299999999999999
FGF11	0.28
NRF1	0.84
ULBP2	1.0
VSIG4	1.0
CREB3L1	0.43000000000000005
TLR3	0.32999999999999996
CAB39	1.0
CXCL16	0.53
C6	1.0
PARD6G	1.0
GP1BB	0.85
KCNA3	1.0
TICAM1	0.96
C5	1.0
LAMC3	0.98
LAMB1	0.9299999999999999
SV2C	1.0
TBC1D1	1.0
CREB3L3	0.22999999999999998
LAMB4	0.96
SOS2	0.49
PIK3C2A	0.6699999999999999
C3AR1	0.77
C5AR2	1.0
IHH	0.91
FGF17	0.18000000000000005
CXCL2	0.5900000000000001
MYL12A	0.64
TXK	0.74
MYL7	0.9299999999999999
MYL12B	0.64
DPYSL2	0.71
FGF6	0.63
FGF14	0.28
FGF3	0.18000000000000005
THBS1	0.48
RPS6	0.84
HES5	0.25
LAMB3	0.9299999999999999
ACTN4	0.43999999999999995
PRM1	1.0
EEF2	0.79
PIK3IP1	0.64
APC2	0.09999999999999998
NKX3-2	1.0
PPP2R5D	0.63
PARVB	1.0
SFTPA2	0.92
RPS6KA1	0.83
RYR2	0.45999999999999996
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
FGF10	0.6799999999999999
PELI3	1.0
FN1	0.42000000000000004
MAP2K5	0.88
PATJ	1.0
CCN4	0.86
PTH1R	0.79
SV2B	1.0
C8A	1.0
LAMA2	0.98
PELI2	1.0
SARM1	1.0
SPP1	1.0
CLDN1	1.0
LAMB2	0.25
ATP6V0E1	1.0
MAML3	1.0
