Gene	seed_specificity
CCNB3	1.0
RETN	0.83
TRAF5	0.5900000000000001
LLGL2	1.0
LPIN1	0.65
USP7	0.61
HES7	1.0
UCP1	0.83
CDK7	0.56
MYLK2	0.5800000000000001
FOXO6	0.69
IRF9	0.4
MCM6	0.72
SMC1B	1.0
MIF	0.83
PARD6B	1.0
LAMA5	0.9299999999999999
SIK1	0.84
SIN3B	1.0
LIN37	1.0
PTTG2	0.8200000000000001
PCK1	0.88
CREB3L1	0.43000000000000005
TLR3	0.32999999999999996
EGR2	0.5900000000000001
BUB3	1.0
TFDP2	0.69
NODAL	0.91
SNIP1	1.0
RPS6KA5	0.96
ID3	1.0
ACVR2B	0.95
ACVR1C	0.9299999999999999
STAG2	1.0
PARD6G	1.0
CCNB2	0.6699999999999999
NFKBIB	0.8200000000000001
CREB3L3	0.22999999999999998
ORC5	1.0
CAPNS1	0.77
PPP3CA	0.54
TNIP1	1.0
KLF6	0.84
TNC	0.95
PPID	1.0
PIAS2	0.84
HES5	0.25
LAMB3	0.9299999999999999
HLA-G	0.52
STAG1	1.0
ACVR1	0.88
BCL10	0.9299999999999999
RBL1	0.6599999999999999
HLA-A	0.7
ORC3	1.0
ZFP36L1	0.79
CALCOCO2	1.0
RPS6KB2	0.85
APC2	0.09999999999999998
PPP2R5D	0.63
LIN54	1.0
ACVR2A	0.86
ORC6	1.0
MCM4	0.72
HEY2	0.47
FN1	0.42000000000000004
PATJ	1.0
RBL2	0.6799999999999999
ORC1	0.69
CAPN1	0.87
ORC4	1.0
LAMB2	0.25
ATP6V0E1	1.0
MAML3	1.0
TRAF1	0.25
