Gene	seed_specificity
SYNPO	1.0
LIMK1	0.79
SRSF3	1.0
PHF5A	1.0
FGF17	0.18000000000000005
HNRNPM	1.0
LLGL2	1.0
FGD3	1.0
MYL12A	0.64
ARPC4	0.79
MYL7	0.9299999999999999
FGD1	1.0
PIP4K2C	0.95
MYL12B	0.64
FGF21	0.5900000000000001
PRPF4	1.0
CWC15	1.0
ACTR3	0.79
PPIL1	1.0
FGF14	0.28
AQR	1.0
SYF2	1.0
SNRPN	1.0
PAK5	0.6
SF3A3	1.0
SRSF6	1.0
FGF3	0.18000000000000005
IQGAP3	1.0
MYLK2	0.5800000000000001
CYFIP2	0.76
SF3B5	1.0
ARHGEF6	0.63
DHX8	1.0
BRK1	0.6799999999999999
WASF1	0.6699999999999999
PFN3	1.0
ACTN4	0.43999999999999995
FGF18	0.6
SNRPA1	1.0
SRSF7	1.0
PARD6B	1.0
GIT1	0.77
PPP1R12B	0.45999999999999996
FGF11	0.28
NUDT16L1	1.0
RPS6KB2	0.85
PLRG1	1.0
SNRPA	1.0
PFN4	1.0
LSM7	1.0
SF3B3	1.0
DDX46	1.0
PFN2	1.0
RBM5	1.0
ISY1	1.0
PIP4K2B	0.75
FGF12	0.28
MPDZ	1.0
CHERP	1.0
ARPC3	0.73
PARD6G	1.0
PATJ	1.0
RDX	1.0
SRSF9	1.0
MYL6	1.0
SCIN	1.0
SNRPB2	1.0
IGSF5	0.96
NF2	0.84
IQGAP2	1.0
ACTG1	0.6599999999999999
