Gene	seed_specificity
ARHGEF11	1.0
RETN	0.83
LPIN1	0.65
TCF7L1	0.75
PIM2	0.32999999999999996
SERPINA5	1.0
FGF1	0.31999999999999995
UCP1	0.83
FGF21	0.5900000000000001
FGF5	0.63
F8	1.0
PGK2	1.0
CSF2RA	0.41000000000000003
DCC	0.38
ADCY3	0.63
F13B	1.0
MIF	0.83
PLCB2	0.74
GADD45G	0.37
WNT6	0.31999999999999995
PFKFB3	0.98
CPB2	1.0
PGM1	0.97
DLL3	0.32999999999999996
VHL	1.0
PCK1	0.88
CAMK2B	0.71
IL3	0.32999999999999996
E2F2	0.5
CYP2C9	0.78
KNTC1	1.0
FLT3	0.91
CYP1A2	1.0
TRAF4	0.33999999999999997
TPR	0.32999999999999996
CCNT1	0.83
RARA	1.0
PLCB1	0.44999999999999996
SOS2	0.49
BDKRB2	0.97
FGF17	0.18000000000000005
F11	0.92
CYP24A1	0.83
EIF4E1B	1.0
ALDOC	1.0
BCL2A1	0.86
GSTA1	0.99
FGF6	0.63
KLKB1	0.91
FGF3	0.18000000000000005
ZBTB33	1.0
HES5	0.25
NCLN	1.0
PROM1	1.0
NOMO1	1.0
MGST1	0.99
F7	0.92
FGF18	0.6
CCDC6	0.29000000000000004
ADCY8	0.77
RXRG	0.96
APC2	0.09999999999999998
GNGT1	0.38
PFKL	0.91
EIF4E2	0.97
PTGER2	0.32999999999999996
PTGER1	0.31000000000000005
KIF7	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
NCOA4	0.32999999999999996
EDNRB	0.33999999999999997
KMT2A	0.89
FN1	0.42000000000000004
GSTA5	1.0
MSH2	0.31000000000000005
TF	0.91
LAMB2	0.25
F13A1	1.0
TRAF1	0.25
