Gene	seed_specificity
ACADM	0.83
ARHGEF11	1.0
UGT1A6	0.87
PIM2	0.32999999999999996
FGF1	0.31999999999999995
FGF21	0.5900000000000001
EIF4EBP2	1.0
FGF5	0.63
CSF2RA	0.41000000000000003
DCC	0.38
SLC27A1	0.76
ADCY3	0.63
PLCB2	0.74
GADD45G	0.37
WNT6	0.31999999999999995
NR1I3	0.86
GRIN1	0.6699999999999999
PDK4	0.88
DLL3	0.32999999999999996
PHB	0.96
APOA5	0.87
IL12A	0.5
CAMK2B	0.71
IL3	0.32999999999999996
FTH1	0.83
E2F2	0.5
LAMB2	0.25
CYP2C9	0.78
GRIP1	0.94
CYP1A2	1.0
ABCC4	1.0
TRAF4	0.33999999999999997
TPR	0.32999999999999996
NCOA3	1.0
FMR1	1.0
SLC39A8	1.0
UGT1A4	1.0
CSNK1A1L	0.7
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
UGT1A9	0.83
CYP1B1	0.98
SOS2	0.49
ANGPTL4	0.83
UGT2B4	1.0
IL12B	0.75
FGF17	0.18000000000000005
GCLM	1.0
SMARCA1	0.83
SOD3	0.83
GSTA1	0.99
FGF6	0.63
FGF3	0.18000000000000005
CYP3A7	1.0
SCD	0.9
HES5	0.25
MGST1	0.99
ABCB4	1.0
FGF18	0.6
UGT1A1	0.83
CCDC6	0.29000000000000004
ADCY8	0.77
APC2	0.09999999999999998
CES1	0.87
GNGT1	0.38
CYP4A11	0.84
GABBR2	0.83
PTGER2	0.32999999999999996
PTGER1	0.31000000000000005
KIF7	1.0
TRAF1	0.25
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
NCOA4	0.32999999999999996
UGT2B7	0.87
EDNRB	0.33999999999999997
FN1	0.42000000000000004
GSTA5	1.0
MSH2	0.31000000000000005
TBC1D4	0.69
CYP2C19	1.0
AHRR	1.0
