Gene	seed_specificity
MED6	1.0
ARHGEF11	1.0
MED10	1.0
PIM2	0.32999999999999996
FGF1	0.31999999999999995
MED31	1.0
MED7	1.0
ARPC5L	0.72
FGF21	0.5900000000000001
MED21	1.0
VPS25	1.0
SNX32	1.0
EEA1	0.69
PGK2	1.0
MYLK2	0.5800000000000001
VPS45	1.0
IQGAP3	1.0
PLA2G4D	1.0
CSF2RA	0.41000000000000003
ADCY3	0.63
DCC	0.38
BRK1	0.6799999999999999
PFN3	1.0
PLCB2	0.74
GADD45G	0.37
WNT6	0.31999999999999995
PFKFB3	0.98
MED8	1.0
MED4	1.0
SMARCB1	1.0
MED18	1.0
PARD6B	1.0
PPP1R12B	0.45999999999999996
MED16	1.0
FGF11	0.28
PGM1	0.97
MEFV	0.6699999999999999
FGF8	0.64
DLL3	0.32999999999999996
VHL	1.0
MED29	1.0
KLHL9	1.0
MED25	1.0
CAMK2B	0.71
IL3	0.32999999999999996
E2F2	0.5
MED30	1.0
ARPC3	0.73
PARD6G	1.0
ARHGEF28	1.0
TRAF4	0.33999999999999997
SNX5	1.0
TPR	0.32999999999999996
PLA2G4F	0.99
MED11	1.0
MED9	1.0
MED20	1.0
PLCB1	0.44999999999999996
SOS2	0.49
IQGAP2	1.0
WASL	0.94
FGF17	0.18000000000000005
MYL12A	0.64
FGD3	1.0
MED24	1.0
ARPC4	0.79
MYL7	0.9299999999999999
EIF4E1B	1.0
FGD1	1.0
MYL12B	0.64
ALDOC	1.0
ACTR3	0.79
TGFA	0.64
MED19	1.0
GSTA1	0.99
FGF14	0.28
PAK5	0.6
PLA2G4E	0.83
FGF3	0.18000000000000005
CYFIP2	0.76
ARPC2	0.9
HES5	0.25
WIPF3	1.0
MED17	1.0
WASF1	0.6699999999999999
ACTN4	0.43999999999999995
PIP5K1A	1.0
MGST1	0.99
PLA2G4B	0.97
MED26	1.0
DET1	1.0
CCDC6	0.29000000000000004
PFKL	0.91
APC2	0.09999999999999998
GNGT1	0.38
MED13	1.0
EIF4E2	0.97
MED27	1.0
PFN4	1.0
KIF7	1.0
PTGER2	0.32999999999999996
ARPC1A	0.83
UBE2K	1.0
PTGER1	0.31000000000000005
GNG12	1.0
PFN2	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
PARVB	1.0
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF12	0.28
NCOA4	0.32999999999999996
UBE2W	1.0
PDPK1	0.85
EDNRB	0.33999999999999997
FN1	0.42000000000000004
ACAP1	1.0
GSTA5	1.0
MSH2	0.31000000000000005
TF	0.91
HSPA2	0.6
PLPP1	0.77
CFL1	0.9
TRDN	1.0
SPART	1.0
VPS36	1.0
MED22	1.0
LAMB2	0.25
CHMP6	1.0
SNX2	1.0
TRAF1	0.25
CASQ2	1.0
