Gene	seed_specificity
IL17F	0.73
ARHGEF11	1.0
TCF7L1	0.75
ATG10	0.91
SGK3	0.42000000000000004
ATF3	1.0
CSF2RA	0.41000000000000003
DCC	0.38
SF3B5	1.0
ARHGEF6	0.63
ATF1	1.0
MCM6	0.72
PLCB2	0.74
WNT6	0.31999999999999995
PTTG2	0.8200000000000001
TLR3	0.32999999999999996
BUB3	1.0
TFDP2	0.69
MAPK7	0.72
STAG2	1.0
CDKN2D	0.94
FZD9	0.8
FOXO4	0.9299999999999999
TPR	0.32999999999999996
CCNG2	0.9299999999999999
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
ORC5	1.0
ACTG1	0.6599999999999999
NDUFA13	1.0
ERRFI1	0.72
TGFA	0.64
GSTA1	0.99
FGF3	0.18000000000000005
EPS15L1	1.0
TGFBR3	0.99
ACTN4	0.43999999999999995
SNRPA1	1.0
G6PC2	1.0
BMP6	0.84
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
SF3B3	1.0
POLK	0.41000000000000003
RBM5	1.0
EGLN3	0.31999999999999995
RPS6KA1	0.83
MGA	1.0
MCM4	0.72
IFNA1	0.22999999999999998
GPR182	0.92
EDNRB	0.33999999999999997
SRRM2	1.0
MSH2	0.31000000000000005
SH3KBP1	0.8200000000000001
TEAD2	1.0
ELK1	0.52
PLSCR1	1.0
TRAF1	0.25
COL3A1	0.72
CCNB3	1.0
PHF5A	1.0
LLGL2	1.0
TLE4	0.8
PIM2	0.32999999999999996
USP7	0.61
FGF1	0.31999999999999995
FOXL1	1.0
FGF21	0.5900000000000001
CDK7	0.56
PRCC	1.0
FGF5	0.63
TNFRSF13C	0.5700000000000001
SF3A3	1.0
FOXO6	0.69
VEGFC	0.5700000000000001
ATG14	1.0
RAMP2	0.92
ELK4	0.43000000000000005
ADCY3	0.63
SMC1B	1.0
GADD45G	0.37
SESN1	1.0
SRCAP	1.0
SIK1	0.84
NRF1	0.84
RBM10	1.0
MTF2	0.9299999999999999
DLL3	0.32999999999999996
EGR2	0.5900000000000001
CAMK2B	0.71
IL3	0.32999999999999996
SNIP1	1.0
ACVR1C	0.9299999999999999
CLDN2	0.6599999999999999
TRAF4	0.33999999999999997
SOS2	0.49
FGF17	0.18000000000000005
RGS7	1.0
VDAC1	0.89
SMAD6	0.99
KLF6	0.84
CWC15	1.0
FGF6	0.63
PIAS2	0.84
EPS15	0.8200000000000001
HES5	0.25
STAG1	1.0
RBL1	0.6599999999999999
STAM	0.9
PRKD3	0.6599999999999999
MGST1	0.99
ORC3	1.0
FGF18	0.6
CCDC6	0.29000000000000004
ADCY8	0.77
APC2	0.09999999999999998
ZFHX4	1.0
PTGER2	0.32999999999999996
KIF7	1.0
DDX46	1.0
ORC6	1.0
NCOA4	0.32999999999999996
GSTA5	1.0
PTPRJ	0.95
PATJ	1.0
RBL2	0.6799999999999999
BMPR1A	0.99
ORC1	0.69
CCN4	0.86
ORC4	1.0
SRSF9	1.0
SMAD4	1.0
SNRPB2	1.0
LAMB2	0.25
TLN1	0.69
