Gene	seed_specificity
PRR5	1.0
SYNPO	1.0
RICTOR	1.0
LLGL2	1.0
LPIN1	0.65
USP7	0.61
DDIT4	1.0
FGF21	0.5900000000000001
ATG10	0.91
SGK3	0.42000000000000004
FGF5	0.63
FBP2	1.0
FOXO6	0.69
ATG14	1.0
ADIPOR1	0.89
ACSL5	0.98
LAMC1	0.98
SESN1	1.0
PARD6B	1.0
STK11	1.0
STRADA	1.0
FGF11	0.28
PHB	0.96
SESN3	1.0
RRAGB	1.0
CREB3L1	0.43000000000000005
CAB39	1.0
PARD6G	1.0
PRKAG2	0.98
ACACB	0.86
LAMB1	0.9299999999999999
TBC1D1	1.0
CREB3L3	0.22999999999999998
LAMB4	0.96
IGSF5	0.96
RRAGA	1.0
RNF20	1.0
NF2	0.84
SOS2	0.49
ATMIN	1.0
PIK3C2A	0.6699999999999999
C9orf72	1.0
FGF17	0.18000000000000005
CD36	0.85
AKT1S1	0.69
FGF6	0.63
FGF14	0.28
FGF3	0.18000000000000005
THBS1	0.48
DEPTOR	0.76
ACSL1	0.98
NRBF2	1.0
ADIPOR2	0.8
ACTN4	0.43999999999999995
G6PC2	1.0
PIK3IP1	0.64
RUBCN	1.0
NTRK2	0.42000000000000004
FGF12	0.28
IFNA1	0.22999999999999998
DCLRE1C	0.8200000000000001
MPDZ	1.0
FGF10	0.6799999999999999
RIF1	0.99
PATJ	1.0
RBL2	0.6799999999999999
MYL6	1.0
HMGCR	0.89
