Gene	seed_specificity
CCNB3	1.0
WEE1	1.0
CAPZB	1.0
ANLN	1.0
RRM2	0.9299999999999999
TFCP2	0.6
GIGYF2	1.0
DECR1	0.99
CHAC1	0.88
PFN1	0.73
CDK7	0.56
NR4A2	0.61
RCAN1	0.5800000000000001
FHOD1	0.8
MCM6	0.72
STAG1	1.0
SMC1B	1.0
TKT	1.0
RBL1	0.6599999999999999
ORC3	1.0
NPAT	0.92
CCDC6	0.29000000000000004
OCRL	1.0
RRM1	0.9299999999999999
B2M	0.56
PRKG1	0.74
EIF3H	0.77
RHOJ	1.0
PTTG2	0.8200000000000001
FSCN1	1.0
BUB3	1.0
ORC6	1.0
TFDP2	0.69
MCM4	0.72
STAG2	1.0
ORC5	1.0
PGD	1.0
ORC1	0.69
TAP2	1.0
ORC4	1.0
PRDX6	0.6
PLA2G5	0.71
SAMHD1	1.0
CSRP2	1.0
TMOD3	1.0
