Gene	seed_specificity
PRR5	1.0
MIOS	1.0
ARHGEF11	1.0
RICTOR	1.0
LIG4	1.0
LPIN1	0.65
PIM2	0.32999999999999996
USP7	0.61
DDIT4	1.0
FGF1	0.31999999999999995
SGK1	1.0
FGF21	0.5900000000000001
CDK7	0.56
SMG1	1.0
CLP1	1.0
POLD2	0.99
SGK3	0.42000000000000004
FGF5	0.63
FOXO6	0.69
FXR1	1.0
CSF2RA	0.41000000000000003
DCC	0.38
ADCY3	0.63
ARHGEF6	0.63
SMG7	1.0
PLCB2	0.74
GADD45G	0.37
WNT6	0.31999999999999995
POLH	1.0
PNKP	1.0
NXT2	1.0
STRADA	1.0
FAN1	1.0
FGF11	0.28
DLL3	0.32999999999999996
PHB	0.96
UBE2T	0.9299999999999999
RRAGB	1.0
BRCA2	0.89
CAB39	1.0
CAMK2B	0.71
CSTF3	1.0
UPF2	1.0
IL3	0.32999999999999996
POLL	1.0
E2F2	0.5
FANCM	0.84
FANCB	1.0
TRAF4	0.33999999999999997
RMI2	1.0
FAAP100	1.0
RBFOX1	1.0
TPR	0.32999999999999996
CSNK1A1L	0.7
PLCB1	0.44999999999999996
RRAGA	1.0
SOS2	0.49
CTCF	1.0
EME1	1.0
FGF17	0.18000000000000005
PCF11	1.0
ERRFI1	0.72
SCNN1B	1.0
NXF2	1.0
GAMT	1.0
WDR33	1.0
TGFA	0.64
GSTA1	0.99
FGF6	0.63
SMG9	1.0
FGF14	0.28
FGF3	0.18000000000000005
THBS1	0.48
MRE11	0.92
MBD4	1.0
HES5	0.25
DEPTOR	0.76
MGST1	0.99
FGF18	0.6
NTHL1	1.0
G6PC2	1.0
CCDC6	0.29000000000000004
APC2	0.09999999999999998
POLI	1.0
ERCC6	0.83
GNGT1	0.38
PALB2	1.0
GPRIN1	1.0
MSH3	1.0
RAD52	0.84
PTGER2	0.32999999999999996
PTGER1	0.31000000000000005
KIF7	1.0
FANCG	0.84
PGF	0.31999999999999995
GSTP1	0.31999999999999995
SMG8	1.0
NTRK2	0.42000000000000004
POLK	0.41000000000000003
EGLN3	0.31999999999999995
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
REV1	1.0
DCLRE1C	0.8200000000000001
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
EDNRB	0.33999999999999997
FN1	0.42000000000000004
GSTA5	1.0
MSH2	0.31000000000000005
RBL2	0.6799999999999999
APEX2	1.0
WDR59	1.0
ELK1	0.52
RAB4A	0.91
CPSF7	1.0
NUDT21	1.0
POLD3	0.8
TBC1D4	0.69
LAMB2	0.25
ABRAXAS1	1.0
TRAF1	0.25
FANCE	1.0
