Gene	seed_specificity
DTX3	1.0
ARHGEF11	1.0
EPHB6	1.0
PLXNA1	0.8
LLGL2	1.0
PIM2	0.32999999999999996
PTCRA	0.95
FGF1	0.31999999999999995
HES7	1.0
EPHB4	1.0
NOTCH2	1.0
LIMS1	1.0
PPP2R5C	0.91
ARPC5L	0.72
FGF21	0.5900000000000001
MEN1	1.0
MOS	1.0
MYLK2	0.5800000000000001
CSF2RA	0.41000000000000003
IQGAP3	1.0
DCC	0.38
IRF9	0.4
ARHGEF6	0.63
BRK1	0.6799999999999999
DTX2	0.99
SMC1B	1.0
PFN3	1.0
PLCB2	0.74
GADD45G	0.37
WNT6	0.31999999999999995
BRD7	1.0
MAML2	1.0
PARD6B	1.0
FGF11	0.28
PPP3CB	0.92
FGF8	0.64
DLL3	0.32999999999999996
PTTG2	0.8200000000000001
CREB3L1	0.43000000000000005
TLR3	0.32999999999999996
CREBBP	0.8200000000000001
IL3	0.32999999999999996
TRPC4	0.84
TRPC6	1.0
LAMB2	0.25
E2F2	0.5
PODXL	1.0
FLT3	0.91
PARD6G	1.0
L1CAM	0.83
PKMYT1	1.0
CLDN2	0.6599999999999999
TRAF4	0.33999999999999997
TPR	0.32999999999999996
CCNT1	0.83
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
DCT	0.8200000000000001
SOS2	0.49
IQGAP2	1.0
PPP3CA	0.54
SEMA3A	1.0
HCFC2	1.0
LIMK1	0.79
FGF17	0.18000000000000005
FGD3	1.0
EPHA6	0.89
PLXNA2	0.8200000000000001
CIR1	1.0
FGD1	1.0
NPHS2	1.0
ACTR3	0.79
TGFA	0.64
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
CYFIP2	0.76
CPEB1	0.98
HES5	0.25
WASF1	0.6699999999999999
ACTN4	0.43999999999999995
PROM1	1.0
MGST1	0.99
GIT1	0.77
CCDC6	0.29000000000000004
PAX7	0.91
APC2	0.09999999999999998
GNGT1	0.38
PPP2R5D	0.63
PFN4	1.0
PAK6	0.87
PTGER2	0.32999999999999996
KIF7	1.0
PTGER1	0.31000000000000005
GNG12	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
PPP3CC	0.6799999999999999
PFN2	1.0
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
NCOA4	0.32999999999999996
HEY2	0.47
PLXNA4	0.8200000000000001
EDNRB	0.33999999999999997
EFNB2	0.79
SRGAP2	1.0
GSTA5	1.0
MSH2	0.31000000000000005
PATJ	1.0
MIA	0.94
CFL1	0.9
EFNA2	1.0
DPYSL2	0.71
ATP6V0E1	1.0
MAML3	1.0
TRAF1	0.25
