Gene	seed_specificity
GRAP2	0.97
NDUFB2	1.0
ATF6	0.87
ARHGEF11	1.0
KIF5A	1.0
SLC18A2	1.0
PLPP2	1.0
SLC18A3	1.0
DECR1	0.99
SEPTIN5	1.0
SPTBN2	0.83
HES7	1.0
SCARB1	0.81
PRKAA2	0.83
SGK3	0.42000000000000004
TNFRSF6B	0.63
FRS3	0.81
CPLX1	1.0
RCAN1	0.5800000000000001
MFN2	0.6599999999999999
IL17D	0.92
CSF2RA	0.41000000000000003
PDGFRA	0.47
PLA2G4D	1.0
NEFM	1.0
DCC	0.38
IRF9	0.4
MCM6	0.72
WNT6	0.31999999999999995
CASP10	0.84
BCL2L2	1.0
PSMD8	0.5700000000000001
MEFV	0.6699999999999999
B2M	0.56
PTTG2	0.8200000000000001
IL12A	0.5
TLR3	0.32999999999999996
BUB3	1.0
TFDP2	0.69
KIF5C	0.47
CCNG1	1.0
MAPK7	0.72
PPP2R5A	0.98
CXCL16	0.53
STAG2	1.0
MLKL	1.0
KCNA3	1.0
PGD	1.0
ARAF	0.97
TPR	0.32999999999999996
PLA2G5	0.71
CSNK2A1	0.86
ORC5	1.0
SNCAIP	0.61
SLC6A3	0.74
CSRP2	1.0
FAS	0.99
CHMP2A	1.0
ACTG1	0.6599999999999999
RAPGEF3	0.5
C9orf72	1.0
PIP5K1B	0.9299999999999999
NDUFA13	1.0
ERRFI1	0.72
DGKG	0.83
CIR1	1.0
MCOLN2	1.0
TGFA	0.64
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
THBS1	0.48
NCF2	0.84
EPS15L1	1.0
WIPF3	1.0
NRBF2	1.0
ENDOG	1.0
PRM1	1.0
SHC4	0.81
CACNA1C	0.69
PLA2G4B	0.97
GSTM4	1.0
EEF2	0.79
TRAP1	0.99
BAK1	0.6599999999999999
PTGER1	0.31000000000000005
RHOJ	1.0
CHMP3	0.89
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
SLC17A7	1.0
EGLN3	0.31999999999999995
RPS6KA1	0.83
MGA	1.0
FGF12	0.28
MCM4	0.72
IFNA1	0.22999999999999998
HEY2	0.47
HUS1B	1.0
EDNRB	0.33999999999999997
KMT2A	0.89
AIFM1	0.88
MSH2	0.31000000000000005
MAP2K5	0.88
SH3KBP1	0.8200000000000001
NDUFS1	1.0
ELK1	0.52
PLSCR1	1.0
TNFRSF10D	0.95
PLPP1	0.77
TRDN	1.0
TRAF1	0.25
CASQ2	1.0
IL18RAP	0.5
CCNB3	1.0
PIM2	0.32999999999999996
HSPB8	0.92
NCF1	0.91
CHAC1	0.88
USP7	0.61
DDIT4	1.0
FGF1	0.31999999999999995
PFN1	0.73
FGF21	0.5900000000000001
TP53	1.0
CDK7	0.56
FGF5	0.63
GLUL	1.0
VEGFC	0.5700000000000001
ATG14	1.0
DEK	0.78
CX3CL1	0.79
ADCY3	0.63
SMC1B	1.0
TKT	1.0
PSMB1	0.5800000000000001
GADD45G	0.37
SESN1	1.0
DGKD	1.0
DOCK2	0.71
ATXN2	0.5800000000000001
GRIN1	0.6699999999999999
SIK1	0.84
IGF2BP1	0.8200000000000001
POU2F2	0.6799999999999999
FGF11	0.28
OCRL	1.0
GRIA1	0.94
ULBP2	1.0
DLL3	0.32999999999999996
ADRM1	0.5800000000000001
SIGMAR1	1.0
GLUD1	1.0
EGR2	0.5900000000000001
TNFRSF10C	1.0
CAMK2B	0.71
CCL20	0.7
IL3	0.32999999999999996
LAMB2	0.25
SNIP1	1.0
KLC2	0.56
FLT3	0.91
CACNA1S	0.75
ARHGEF28	1.0
CLDN2	0.6599999999999999
TAP2	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
CCNT1	0.83
CSNK1A1L	0.7
GSTM3	1.0
SOS2	0.49
TMOD3	1.0
ABCC1	0.8200000000000001
IL1A	0.79
FGF17	0.18000000000000005
KLC4	1.0
MFN1	0.61
MAPKAPK2	1.0
TFCP2	0.6
ELMO1	0.75
ATP5PO	1.0
RAD17	0.94
CACNA1B	1.0
KLF6	0.84
CD3D	0.97
ADIPOR2	0.8
CASP8	1.0
BCL2A1	0.86
FGF6	0.63
NR4A2	0.61
PLA2G4E	0.83
PIAS2	0.84
ITPKA	0.98
RPS6	0.84
EPS15	0.8200000000000001
MPO	0.92
HLA-G	0.52
AIFM2	1.0
HES5	0.25
STAG1	1.0
PARP3	1.0
LMNB2	1.0
PTK2B	1.0
PROM1	1.0
ATXN3	0.63
MGST1	0.99
JUNB	0.75
RBPJL	0.95
ORC3	1.0
RBL1	0.6599999999999999
STAM	0.9
FGF18	0.6
CSNK2B	0.52
CYP2J2	1.0
CXCL3	1.0
TAP1	0.77
CCDC6	0.29000000000000004
CYC1	1.0
ADCY8	0.77
APC2	0.09999999999999998
GNGT1	0.38
MCOLN1	1.0
DRD1	0.77
PRKG1	0.74
PTGER2	0.32999999999999996
GSTM5	1.0
KIF7	1.0
FSCN1	1.0
ORC6	1.0
RYR2	0.45999999999999996
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
RAPGEF4	0.51
FN1	0.42000000000000004
GSTA5	1.0
RBL2	0.6799999999999999
ORC1	0.69
CCN4	0.86
LIMK2	0.98
ORC4	1.0
PRDX6	0.6
MLXIP	1.0
KLC3	1.0
GPX3	1.0
CXCL5	0.81
MRE11	0.92
IKBKE	0.72
LSP1	0.87
CLDN1	1.0
DPYSL2	0.71
TNC	0.95
MAML3	1.0
CAMK2A	0.96
