Gene	seed_specificity
NDUFB2	1.0
ARHGEF11	1.0
UGT1A6	0.87
DECR1	0.99
SEPTIN5	1.0
HES7	1.0
CLP1	1.0
RCAN1	0.5800000000000001
TSC2	0.86
CSF2RA	0.41000000000000003
SMG7	1.0
PNKP	1.0
MC2R	0.9
DEFA5	1.0
STRADA	1.0
PSMD8	0.5700000000000001
PTTG2	0.8200000000000001
BUB3	1.0
KIF5C	0.47
NUP54	1.0
MALT1	1.0
C6	1.0
STAG2	1.0
SEC13	1.0
NCF4	1.0
FANCM	0.84
PARP1	1.0
FAAP100	1.0
PLA2G5	0.71
HDC	0.8200000000000001
SLC39A8	1.0
ORC5	1.0
SLC6A3	0.74
PHKB	0.9
C9orf72	1.0
PRKN	0.87
ERCC4	0.89
GSTA1	0.99
FGF14	0.28
GSK3B	0.84
ENDOG	1.0
MSH3	1.0
BAK1	0.6599999999999999
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
DCLRE1C	0.8200000000000001
HEY2	0.47
HUS1B	1.0
UGT2B7	0.87
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
APEX2	1.0
CYP21A2	1.0
CDKN1B	1.0
HLA-A	0.7
CARD9	0.74
AHRR	1.0
ATP2A3	0.75
CYBB	1.0
CCNB3	1.0
ACADM	0.83
CAPZB	1.0
LLGL2	1.0
RPS6KA4	0.96
PFN1	0.73
FGF21	0.5900000000000001
CDK7	0.56
FGF5	0.63
VEGFC	0.5700000000000001
ADCY3	0.63
WDR82	1.0
SMC1B	1.0
TKT	1.0
SESN1	1.0
POLH	1.0
NXT2	1.0
ATXN2	0.5800000000000001
POU2F2	0.6799999999999999
DLL3	0.32999999999999996
NAMPT	0.81
SIGMAR1	1.0
CREB3L1	0.43000000000000005
CSTF3	1.0
UPF2	1.0
KLC2	0.56
PARD6G	1.0
CYP1A2	1.0
TMOD3	1.0
FGF17	0.18000000000000005
MFN1	0.61
PCF11	1.0
ATP5PO	1.0
LRRK2	0.85
RAD17	0.94
WDR33	1.0
CD36	0.85
SOD3	0.83
FGF6	0.63
NR4A2	0.61
CYP3A7	1.0
MPO	0.92
MBD4	1.0
C7	1.0
SCD	0.9
HES5	0.25
MRE11	0.92
ATXN3	0.63
RBPJL	0.95
XPOT	1.0
NTHL1	1.0
CSNK2B	0.52
CCDC6	0.29000000000000004
ERCC6	0.83
RRM1	0.9299999999999999
RAD52	0.84
EIF4E2	0.97
PTGER2	0.32999999999999996
KIF7	1.0
NTRK2	0.42000000000000004
RYR2	0.45999999999999996
REV1	1.0
RAPGEF4	0.51
TNFRSF11A	0.91
ITGAL	0.92
EIF1B	1.0
PYGB	1.0
GEMIN4	1.0
NUDT21	1.0
PRDX6	0.6
POLD3	0.8
IKBKE	0.72
DCC	0.38
MAML3	1.0
TIRAP	0.52
NDUFV1	1.0
KIF5A	1.0
PRKAA2	0.83
SGK3	0.42000000000000004
POLD2	0.99
FHOD1	0.8
MFN2	0.6599999999999999
NEFM	1.0
IRF9	0.4
MCM6	0.72
PLCB2	0.74
WNT6	0.31999999999999995
NPAT	0.92
NR1I3	0.86
NXT1	1.0
CASP5	0.77
MEFV	0.6699999999999999
IL12A	0.5
TLR3	0.32999999999999996
TFDP2	0.69
CCNG1	1.0
CXCL16	0.53
POLL	1.0
CDKN2D	0.94
CCNB2	0.6699999999999999
FANCB	1.0
PGD	1.0
ABCC4	1.0
TPR	0.32999999999999996
CCNG2	0.9299999999999999
CSNK2A1	0.86
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
UGT1A9	0.83
SNCAIP	0.61
CYP1B1	0.98
CSRP2	1.0
NMD3	1.0
ACTG1	0.6599999999999999
RAPGEF3	0.5
SLC25A5	0.88
ERRFI1	0.72
CIR1	1.0
SMARCA1	0.83
NXF2	1.0
FGF3	0.18000000000000005
THBS1	0.48
NCF2	0.84
BCL10	0.9299999999999999
NRBF2	1.0
CACNA1C	0.69
PRM1	1.0
NLRC4	0.8
ABCB4	1.0
G6PC2	1.0
CES1	0.87
PALB2	1.0
PPP2R5D	0.63
RHOJ	1.0
FANCG	0.84
EGLN3	0.31999999999999995
FGF13	0.92
MCM4	0.72
NUP37	1.0
KMT2A	0.89
AIFM1	0.88
NDUFS1	1.0
ELK1	0.52
CPSF7	1.0
CYP2C19	1.0
TRAF1	0.25
COL3A1	0.72
IL18RAP	0.5
ANLN	1.0
TRAF5	0.5900000000000001
RRM2	0.9299999999999999
LIG4	1.0
PIM2	0.32999999999999996
HSPB8	0.92
CHAC1	0.88
USP7	0.61
DDIT4	1.0
FGF1	0.31999999999999995
TNFRSF13C	0.5700000000000001
FOXO6	0.69
ATG14	1.0
SLC27A1	0.76
DEK	0.78
PSMB1	0.5800000000000001
PARD6B	1.0
FAN1	1.0
GRIN1	0.6699999999999999
FGF11	0.28
IGF2BP1	0.8200000000000001
OCRL	1.0
ULBP2	1.0
ADRM1	0.5800000000000001
APOA5	0.87
EIF3H	0.77
BRCA2	0.89
EGR2	0.5900000000000001
CAB39	1.0
CAMK2B	0.71
IL3	0.32999999999999996
FTH1	0.83
CYP2C9	0.78
FLT3	0.91
CACNA1S	0.75
MT-CO2	0.91
ARHGEF28	1.0
CLDN2	0.6599999999999999
TAP2	1.0
NDUFV2	1.0
TRAF4	0.33999999999999997
CCNT1	0.83
RFC1	1.0
GSDMD	0.64
UGT1A4	1.0
ANGPTL4	0.83
C3AR1	0.77
UGT2B4	1.0
ABCC1	0.8200000000000001
IL12B	0.75
IL1A	0.79
KLC4	1.0
CXCL2	0.5900000000000001
TFCP2	0.6
GCLM	1.0
CYP24A1	0.83
CARD8	0.77
BCL2A1	0.86
ACE2	0.8
SCP2	0.99
GLE1	1.0
HLA-G	0.52
STAG1	1.0
PARP3	1.0
SORBS1	1.0
LMNB2	1.0
PROM1	1.0
JUNB	0.75
MGST1	0.99
RBL1	0.6599999999999999
ORC3	1.0
PYGM	0.99
