Gene	seed_specificity
SOCS3	0.91
IL17F	0.73
ARHGEF11	1.0
GNG3	1.0
ACP5	0.92
HES7	1.0
SCARB1	0.81
SGK3	0.42000000000000004
POLD2	0.99
EEA1	0.69
IL10RA	0.76
RCAN1	0.5800000000000001
IL17C	1.0
PDGFRA	0.47
DCC	0.38
F13B	1.0
IRF9	0.4
ARHGEF6	0.63
PLCB2	0.74
WNT6	0.31999999999999995
DEFA5	1.0
STRADA	1.0
GBP2	1.0
NXT1	1.0
IL17RA	0.99
CASP5	0.77
MEFV	0.6699999999999999
B2M	0.56
POLA2	1.0
PTTG2	0.8200000000000001
E2F5	0.94
IL12A	0.5
TLR3	0.32999999999999996
TFDP2	0.69
TRADD	0.98
C6	1.0
CRLF2	0.76
MLKL	1.0
PTPRD	1.0
SOCS5	1.0
TPR	0.32999999999999996
TBC1D1	1.0
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
ORC5	1.0
CHMP2A	1.0
IL17RC	0.69
HLA-DOA	1.0
NDUFA13	1.0
ERRFI1	0.72
CIR1	1.0
HLA-B	0.91
NXF2	1.0
GSTA1	0.99
FGF14	0.28
JAK1	0.94
FGF3	0.18000000000000005
THBS1	0.48
EPS15L1	1.0
IRF2	0.97
NLRC4	0.8
IFNGR1	0.87
IL22RA1	0.92
PPP2R5D	0.63
PTGER1	0.31000000000000005
CHMP3	0.89
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
HEY2	0.47
CD69	0.89
IL5RA	0.76
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
SH3KBP1	0.8200000000000001
IL11RA	0.77
PLSCR1	1.0
TRIO	1.0
TLN1	0.69
NR2F6	0.95
HLA-A	0.7
CARD9	0.74
F13A1	1.0
TRAF1	0.25
ESPL1	0.83
CD209	0.84
TRAF5	0.5900000000000001
YWHAZ	0.89
LLGL2	1.0
PIM2	0.32999999999999996
USP7	0.61
DDIT4	1.0
FGF1	0.31999999999999995
FGF21	0.5900000000000001
CDK7	0.56
FGF5	0.63
TNFRSF13C	0.5700000000000001
GLUL	1.0
PREX1	0.8200000000000001
ELK4	0.43000000000000005
PRLR	0.9299999999999999
CX3CL1	0.79
ADCY3	0.63
GADD45G	0.37
NXT2	1.0
PARD6B	1.0
DOCK2	0.71
SIK1	0.84
POU2F2	0.6799999999999999
FGF11	0.28
DLL3	0.32999999999999996
NAMPT	0.81
IL9R	0.76
CREB3L1	0.43000000000000005
HLA-DOB	1.0
ISG15	1.0
GLUD1	1.0
EGR2	0.5900000000000001
CAB39	1.0
CAMK2B	0.71
IL3	0.32999999999999996
SNIP1	1.0
GBP1	1.0
IL17RE	1.0
RFXANK	0.76
TBX21	0.86
PARD6G	1.0
CLDN2	0.6599999999999999
TAP2	1.0
OSMR	0.76
TRAF4	0.33999999999999997
HLA-DQB1	1.0
IFITM1	1.0
RFXAP	1.0
GSDMD	0.64
INHBE	0.88
SOS2	0.49
HLA-DMA	1.0
PIK3C2A	0.6699999999999999
CTSK	0.8200000000000001
C3AR1	0.77
IL12B	0.75
IL1A	0.79
FGF17	0.18000000000000005
VDAC1	0.89
ELMO1	0.75
CYP24A1	0.83
KLF6	0.84
GBP5	1.0
CARD8	0.77
FGF6	0.63
PIAS2	0.84
ACE2	0.8
C7	1.0
EPS15	0.8200000000000001
HES5	0.25
HLA-G	0.52
HLA-DMB	1.0
JUNB	0.75
IFI6	1.0
RBPJL	0.95
RBL1	0.6599999999999999
STAM	0.9
MGST1	0.99
ORC3	1.0
PIAS3	0.95
FGF18	0.6
CSNK2B	0.52
TAP1	0.77
PIK3IP1	0.64
CCDC6	0.29000000000000004
ADCY8	0.77
CALCOCO2	1.0
APC2	0.09999999999999998
GNGT1	0.38
IL13RA2	0.76
BATF2	1.0
PTGER2	0.32999999999999996
KIF7	1.0
IFI35	1.0
NTRK2	0.42000000000000004
ORC6	1.0
CTSS	0.76
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
EPOR	0.76
FN1	0.42000000000000004
TNFRSF11A	0.91
ITGAL	0.92
GSTA5	1.0
DUSP2	0.53
RNF111	1.0
PATJ	1.0
ORC1	0.69
IL2RB	0.92
IL7R	0.77
ORC4	1.0
POLD3	0.8
IKBKE	0.72
LSP1	0.87
LAMB2	0.25
ATP6V0E1	1.0
MAML3	1.0
