Gene	seed_specificity
GRAP2	0.97
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
IL17F	0.73
FGF9	1.0
TCF7L1	0.75
UCP1	0.83
SSH3	1.0
SGK3	0.42000000000000004
MCRS1	1.0
CSF2RA	0.41000000000000003
PDGFRA	0.47
PLA2G4D	1.0
DCC	0.38
ARHGEF6	0.63
BRK1	0.6799999999999999
FGFR3	1.0
MIF	0.83
PFN3	1.0
DUSP10	1.0
WNT6	0.31999999999999995
FGF16	1.0
MYLK3	0.89
STRADA	1.0
FGF22	1.0
CHD8	1.0
PLA2G2F	0.99
PCK1	0.88
DUSP5	1.0
IL12A	0.5
PSIP1	1.0
FZD9	0.8
AATF	1.0
MAPK8IP2	1.0
PLA2G5	0.71
TPR	0.32999999999999996
ATP1A3	1.0
TBC1D1	1.0
PLCB1	0.44999999999999996
MAPK13	0.86
PDE1C	0.88
RAPGEF3	0.5
PTPN7	1.0
KREMEN1	1.0
PIP4K2C	0.95
MCOLN2	1.0
ACTR3	0.79
GSTA1	0.99
FGF14	0.28
MAP2K2	0.79
FGF3	0.18000000000000005
BRAP	1.0
THBS1	0.48
CYFIP2	0.76
ACTN4	0.43999999999999995
PLA2G4B	0.97
RASGRP2	1.0
GIT1	0.77
TSLP	0.9
GATA3	1.0
PFN4	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
PLA2G2E	0.98
FGF20	1.0
TRDN	1.0
ASF1A	1.0
GSKIP	1.0
PLA2G3	1.0
SCIN	1.0
TRAF1	0.25
DUSP8	1.0
CASQ2	1.0
IL18RAP	0.5
RETN	0.83
LPIN1	0.65
TLE4	0.8
PIM2	0.32999999999999996
MAP3K12	0.6
DDIT4	1.0
FGF1	0.31999999999999995
CYSLTR2	0.87
IPO4	1.0
FGF21	0.5900000000000001
ARPC5L	0.72
IL1RAP	0.65
FGF5	0.63
FOXA1	0.98
VEGFC	0.5700000000000001
IQGAP3	1.0
ELK4	0.43000000000000005
ADCY3	0.63
GADD45G	0.37
PARD6B	1.0
PPP1R12B	0.45999999999999996
FGF11	0.28
PLCE1	0.88
PLA2G12B	0.98
MTF2	0.9299999999999999
FGF8	0.64
DLL3	0.32999999999999996
CAB39	1.0
CAMK2B	0.71
IL3	0.32999999999999996
PIP4K2B	0.75
E2F2	0.5
PARD6G	1.0
CAMK1D	0.75
TRAF4	0.33999999999999997
PLA2G4F	0.99
SOS2	0.49
IQGAP2	1.0
PIK3C2A	0.6699999999999999
IL1A	0.79
HCFC2	1.0
LIMK1	0.79
FGF17	0.18000000000000005
MYL12A	0.64
FGD3	1.0
ABL2	0.91
MYL7	0.9299999999999999
FGD1	1.0
MYL12B	0.64
IL1R2	0.45999999999999996
SSTR1	0.77
PLA2G2C	0.98
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
IL4R	0.97
ITPKA	0.98
NOL10	1.0
HES5	0.25
WASF1	0.6699999999999999
PRKD3	0.6599999999999999
SOX7	0.88
MGST1	0.99
FGF18	0.6
DNMT3L	1.0
PIK3IP1	0.64
CCDC6	0.29000000000000004
DUSP16	1.0
ADCY8	0.77
APC2	0.09999999999999998
DNM1L	1.0
MCOLN1	1.0
DRD1	0.77
ERBB3	1.0
PAK6	0.87
ITPKB	1.0
KIF7	1.0
PTGER2	0.32999999999999996
GNG12	1.0
NGDN	1.0
PFN2	1.0
NTRK2	0.42000000000000004
RYR2	0.45999999999999996
PLA2G2D	1.0
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
RAPGEF4	0.51
PLA2G2A	0.5
GSTA5	1.0
DUSP2	0.53
DDC	1.0
RBL2	0.6799999999999999
CCN4	0.86
HSPA2	0.6
PLA2G12A	0.99
LAMB2	0.25
RASA2	1.0
