Gene	seed_specificity
IL17F	0.73
ARHGEF11	1.0
GNG3	1.0
SEPTIN5	1.0
HES7	1.0
SCARB1	0.81
RCAN1	0.5800000000000001
CSF2RA	0.41000000000000003
ADIPOR1	0.89
PLA2G4D	1.0
ARHGEF6	0.63
DUSP10	1.0
RTN4R	1.0
STRADA	1.0
NUDT16L1	1.0
PSMD8	0.5700000000000001
FXYD1	1.0
PTTG2	0.8200000000000001
DUSP5	1.0
BUB3	1.0
KIF5C	0.47
NUP54	1.0
STAG2	1.0
SEC13	1.0
FZD9	0.8
PLA2G5	0.71
SHISA5	1.0
ORC5	1.0
SLC6A3	0.74
TIGAR	1.0
GSTA1	0.99
FGF14	0.28
ENDOG	1.0
EEF2	0.79
YWHAE	0.97
ATF4	0.8200000000000001
PAX7	0.91
GABBR2	0.83
APPL1	1.0
BAK1	0.6599999999999999
LIN54	1.0
PTGER1	0.31000000000000005
CSPG4	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
MAPK9	0.98
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
HUS1B	1.0
PDPK1	0.85
EDNRB	0.33999999999999997
ZMAT3	1.0
MSH2	0.31000000000000005
HMGCR	0.89
HLA-A	0.7
DUSP8	1.0
CCNB3	1.0
CTSL	0.76
LLGL2	1.0
TLE4	0.8
ULK1	0.99
FGF21	0.5900000000000001
AMHR2	0.99
CDK7	0.56
IL1RAP	0.65
FGF5	0.63
VEGFC	0.5700000000000001
CX3CL1	0.79
SMC1B	1.0
MAZ	0.94
SESN1	1.0
PDE10A	1.0
NXT2	1.0
ATXN2	0.5800000000000001
PPP1R12B	0.45999999999999996
SIK1	0.84
POU2F2	0.6799999999999999
DLL3	0.32999999999999996
CSF2	0.96
PDE3A	0.77
CREB3L1	0.43000000000000005
VIPR2	1.0
TNFRSF10C	1.0
PARD6G	1.0
ACACB	0.86
DCT	0.8200000000000001
CAPNS1	0.77
IHH	0.91
FGF17	0.18000000000000005
MFN1	0.61
TNIP1	1.0
RAD17	0.94
ADGRB1	1.0
KLF6	0.84
FGF6	0.63
CCNA2	0.99
PAK5	0.6
MPO	0.92
MRE11	0.92
HES5	0.25
AIFM2	1.0
MATK	0.78
ACVR1	0.88
RBPJL	0.95
BMP5	0.96
CCDC6	0.29000000000000004
NKX3-2	1.0
RRM1	0.9299999999999999
PAK6	0.87
PTGER2	0.32999999999999996
KIF7	1.0
NTRK2	0.42000000000000004
HK1	0.94
RYR2	0.45999999999999996
RAPGEF4	0.51
DUSP2	0.53
EID2	1.0
PTH1R	0.79
IKBKE	0.72
DCC	0.38
ATP6V0E1	1.0
TNC	0.95
TIRAP	0.52
NDUFV1	1.0
TCF7L1	0.75
PRKAA2	0.83
ADORA1	0.72
ATG10	0.91
SGK3	0.42000000000000004
TNFRSF6B	0.63
MFN2	0.6599999999999999
VDAC3	1.0
PDGFRA	0.47
IRF9	0.4
MCM6	0.72
WNT6	0.31999999999999995
RHOT1	1.0
NPAT	0.92
BCL2L2	1.0
B2M	0.56
LIN37	1.0
IL12A	0.5
TLR3	0.32999999999999996
TFDP2	0.69
CXCL16	0.53
CCNB2	0.6699999999999999
MAPK8IP2	1.0
TPR	0.32999999999999996
CREB3L3	0.22999999999999998
SNCAIP	0.61
RAPGEF3	0.5
SLC25A5	0.88
BIRC7	1.0
ERRFI1	0.72
PTPN7	1.0
CIR1	1.0
NXF2	1.0
MAF	1.0
FGF3	0.18000000000000005
PPID	1.0
THBS1	0.48
NRBF2	1.0
PRM1	1.0
CLDN3	1.0
IL13	0.97
ZFP36L1	0.79
BMP6	0.84
PPP2R5D	0.63
EGLN3	0.31999999999999995
MGA	1.0
MCM4	0.72
NUP37	1.0
AIFM1	0.88
MIA	0.94
CAPN1	0.87
NDUFS1	1.0
TNFRSF10D	0.95
MAPK10	0.69
TRAF1	0.25
SOX9	1.0
IL18RAP	0.5
ANLN	1.0
TRAF5	0.5900000000000001
YWHAZ	0.89
RRM2	0.9299999999999999
PIM2	0.32999999999999996
USP7	0.61
MAP3K12	0.6
DDIT4	1.0
FGF1	0.31999999999999995
CHAC1	0.88
TP53	1.0
TNFRSF13C	0.5700000000000001
FOXO6	0.69
ATG14	1.0
GIPR	1.0
ELK4	0.43000000000000005
DEK	0.78
PSMB1	0.5800000000000001
GADD45G	0.37
NPY1R	0.9
RNF43	1.0
PARD6B	1.0
GRIN1	0.6699999999999999
FGF11	0.28
IGF2BP1	0.8200000000000001
ULBP2	1.0
ADRM1	0.5800000000000001
SESN3	1.0
PRKDC	1.0
EGR2	0.5900000000000001
CAB39	1.0
IL3	0.32999999999999996
SNIP1	1.0
FLT3	0.91
EI24	1.0
CLDN2	0.6599999999999999
TAP2	1.0
NDUFV2	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
CCNT1	0.83
INHBE	0.88
ABCC1	0.8200000000000001
KLC4	1.0
CXCL2	0.5900000000000001
ABL2	0.91
GCLM	1.0
SSTR1	0.77
BCL2A1	0.86
PLA2G4E	0.83
PIAS2	0.84
BMP8A	1.0
HLA-G	0.52
STAG1	1.0
PARP3	1.0
LMNB2	1.0
JUNB	0.75
PROM1	1.0
RBL1	0.6599999999999999
MGST1	0.99
ADIPOR2	0.8
ORC3	1.0
FGF18	0.6
CYP2J2	1.0
TAP1	0.77
DUSP16	1.0
CALCOCO2	1.0
RNF144B	1.0
APC2	0.09999999999999998
ACVR2A	0.86
ORC6	1.0
NCOA4	0.32999999999999996
FN1	0.42000000000000004
PLA2G2A	0.5
GSTA5	1.0
PATJ	1.0
RBL2	0.6799999999999999
ORC1	0.69
CCN4	0.86
ORC4	1.0
KLC3	1.0
SMAD4	1.0
TBC1D4	0.69
CLDN1	1.0
LAMB2	0.25
PRKAG3	0.98
