Gene	seed_specificity
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
NDUFB2	1.0
PPP2R2A	0.87
DECR1	0.99
SEPTIN5	1.0
HES7	1.0
PPP2R5C	0.91
CLP1	1.0
VPS25	1.0
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
VPS45	1.0
TSC2	0.86
PLA2G4D	1.0
CSF2RA	0.41000000000000003
SMG7	1.0
DEFA5	1.0
PSMD8	0.5700000000000001
PTTG2	0.8200000000000001
BUB3	1.0
KIF5C	0.47
NUP54	1.0
STAG2	1.0
SEC13	1.0
GP1BB	0.85
NCF4	1.0
IRAG1	1.0
PLA2G5	0.71
ORC5	1.0
PHKB	0.9
C9orf72	1.0
PRKN	0.87
EIF4E1B	1.0
ARFGEF1	1.0
GSTA1	0.99
GNB5	0.9
GSK3B	0.84
WIPF3	1.0
ADCY6	0.89
PLA2G4B	0.97
KCNMA1	0.94
GABBR2	0.83
BAK1	0.6599999999999999
LIN54	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
RPS6KA1	0.83
IFNA1	0.22999999999999998
GPR182	0.92
HEY2	0.47
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
PRKCI	0.98
HLA-A	0.7
SNX2	1.0
CARD9	0.74
ATP2A3	0.75
CCNB3	1.0
CAPZB	1.0
RGS18	1.0
LLGL2	1.0
TNNI3	0.99
RGS4	0.9299999999999999
PFN1	0.73
FGF21	0.5900000000000001
CDK7	0.56
FBP2	1.0
ADRB3	1.0
VEGFC	0.5700000000000001
CX3CL1	0.79
SMC1B	1.0
TKT	1.0
NXT2	1.0
DOCK2	0.71
ATXN2	0.5800000000000001
PPP1R12B	0.45999999999999996
POU2F2	0.6799999999999999
FGF8	0.64
CAPN2	0.84
DLL3	0.32999999999999996
NAMPT	0.81
SIGMAR1	1.0
CREB3L1	0.43000000000000005
CSTF3	1.0
UPF2	1.0
KLC2	0.56
PARD6G	1.0
PDE4B	0.86
NFKBIB	0.8200000000000001
SNX5	1.0
CPT2	0.87
SOS2	0.49
TMOD3	1.0
CAPNS1	0.77
PPP3CA	0.54
FGF17	0.18000000000000005
MFN1	0.61
PCF11	1.0
ATP5PO	1.0
TNIP1	1.0
WDR33	1.0
NR4A2	0.61
CALML3	0.9
CPEB1	0.98
HES5	0.25
ATXN3	0.63
RBPJL	0.95
XPOT	1.0
CSNK2B	0.52
CXCL3	1.0
CCDC6	0.29000000000000004
EIF4E2	0.97
PTGER2	0.32999999999999996
KIF7	1.0
TPM4	1.0
RYR2	0.45999999999999996
RAPGEF4	0.51
EIF1B	1.0
TPM2	1.0
PYGB	1.0
GEMIN4	1.0
NUDT21	1.0
PRDX6	0.6
MYL6	1.0
FCGR2A	0.9
IKBKE	0.72
VPS36	1.0
DCC	0.38
ATP6V0E1	1.0
MAML3	1.0
RGS20	1.0
TIRAP	0.52
NDUFV1	1.0
KIF5A	1.0
ADORA1	0.72
SGK3	0.42000000000000004
SNX32	1.0
EEA1	0.69
FHOD1	0.8
MFN2	0.6599999999999999
VDAC3	1.0
NEFM	1.0
IRF9	0.4
MCM6	0.72
MYL6B	0.89
WNT6	0.31999999999999995
NXT1	1.0
CASP5	0.77
MEFV	0.6699999999999999
B2M	0.56
LIN37	1.0
IL12A	0.5
TLR3	0.32999999999999996
TFDP2	0.69
CCNB2	0.6699999999999999
RGS5	1.0
PGD	1.0
CALML6	0.91
TPR	0.32999999999999996
CREB3L3	0.22999999999999998
SNCAIP	0.61
CCNA1	1.0
CSRP2	1.0
NMD3	1.0
RAPGEF3	0.5
SLC25A5	0.88
ADRA1B	0.92
CALCRL	0.89
CIR1	1.0
NXF2	1.0
FGF3	0.18000000000000005
PPID	1.0
THBS1	0.48
NCF2	0.84
NRBF2	1.0
CACNA1C	0.69
GUCY1B1	1.0
NPR2	0.94
ZFP36L1	0.79
G6PC2	1.0
PPP2R5D	0.63
RHOJ	1.0
SMG8	1.0
PPP3CC	0.6799999999999999
EGLN3	0.31999999999999995
RGS10	1.0
NUP37	1.0
MCM4	0.72
CALML5	0.95
PLCB3	1.0
ACAP1	1.0
CAPN1	0.87
NDUFS1	1.0
ELK1	0.52
RAB4A	0.91
CPSF7	1.0
SPART	1.0
TRAF1	0.25
COL3A1	0.72
TRAF5	0.5900000000000001
YWHAZ	0.89
PIM2	0.32999999999999996
CHAC1	0.88
USP7	0.61
FGF1	0.31999999999999995
SMG1	1.0
POU1F1	0.92
TNFRSF13C	0.5700000000000001
FOXO6	0.69
ATG14	1.0
RAMP2	0.92
ELK4	0.43000000000000005
PSMB1	0.5800000000000001
GADD45G	0.37
PARD6B	1.0
GRIN1	0.6699999999999999
OCRL	1.0
ADRM1	0.5800000000000001
EIF3H	0.77
AKAP10	1.0
EGR2	0.5900000000000001
CREBBP	0.8200000000000001
IL3	0.32999999999999996
IGFALS	0.8200000000000001
CACNA1S	0.75
MT-CO2	0.91
PPP1R3A	1.0
TAP2	1.0
NDUFV2	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
GSDMD	0.64
NXF3	1.0
IL1A	0.79
KLC4	1.0
RGS7	1.0
TFCP2	0.6
ELMO1	0.75
CYP24A1	0.83
CARD8	0.77
SMG9	1.0
PLA2G4E	0.83
GLE1	1.0
HLA-G	0.52
STAG1	1.0
SORBS1	1.0
RBL1	0.6599999999999999
PRKD3	0.6599999999999999
NPPC	0.9
MGST1	0.99
ORC3	1.0
PYGM	0.99
CYP2J2	1.0
CALCOCO2	1.0
CYC1	1.0
APC2	0.09999999999999998
FSCN1	1.0
VCL	0.78
ORC6	1.0
NCOA4	0.32999999999999996
FN1	0.42000000000000004
PLA2G2A	0.5
GSTA5	1.0
RBL2	0.6799999999999999
ORC1	0.69
PYGL	0.95
GH2	0.81
ORC4	1.0
GRIN2A	0.89
KLC3	1.0
TBC1D4	0.69
LAMB2	0.25
CHMP6	1.0
GRIA4	0.86
TLN1	0.69
CAMK2A	0.96
