Gene	seed_specificity
TIRAP	0.52
SH2B1	0.96
NDUFB2	1.0
ARHGEF11	1.0
SEPTIN5	1.0
TNFRSF6B	0.63
FRS3	0.81
MFN2	0.6599999999999999
CSF2RA	0.41000000000000003
DCC	0.38
PLA2G4D	1.0
NEFM	1.0
SMC1A	1.0
MCM6	0.72
BRK1	0.6799999999999999
PLCB2	0.74
ZMYM3	1.0
WNT6	0.31999999999999995
PFKFB3	0.98
IFNAR1	0.71
NPAT	0.92
COG7	1.0
TAB3	0.89
PSMD8	0.5700000000000001
VHL	1.0
KLHL9	1.0
PTTG2	0.8200000000000001
IRAK4	1.0
TLR3	0.32999999999999996
BUB3	1.0
TFDP2	0.69
KIF5C	0.47
CCNG1	1.0
TRADD	0.98
MALT1	1.0
STAG2	1.0
GRIP1	0.94
MLKL	1.0
DLG4	1.0
GSE1	1.0
KCNA3	1.0
RANBP3	1.0
TPR	0.32999999999999996
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
ORC5	1.0
SNCAIP	0.61
C9orf72	1.0
RILP	1.0
ALDOC	1.0
EXOC7	0.78
TGFA	0.64
GSTA1	0.99
FGF3	0.18000000000000005
NRBF2	1.0
ENDOG	1.0
CACNA1C	0.69
NLRC4	0.8
EEF2	0.79
DET1	1.0
ATF4	0.8200000000000001
AHNAK	0.76
COG6	1.0
PFKL	0.91
GRIN2B	0.9
BAK1	0.6599999999999999
PTGER1	0.31000000000000005
UBE2K	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
MGA	1.0
MCM4	0.72
IFNA1	0.22999999999999998
PDS5B	1.0
HUS1B	1.0
UBE2W	1.0
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
MAP2K5	0.88
NDUFS1	1.0
TNFRSF10D	0.95
TF	0.91
COG1	1.0
GRIK2	1.0
PELI2	1.0
HLA-A	0.7
TRAF1	0.25
CCNB3	1.0
ANLN	1.0
TRAF5	0.5900000000000001
RRM2	0.9299999999999999
PIM2	0.32999999999999996
FGF1	0.31999999999999995
FGF21	0.5900000000000001
CDK7	0.56
EIF4EBP2	1.0
FGF5	0.63
LY96	0.9
TNFRSF13C	0.5700000000000001
PGK2	1.0
ATG14	1.0
ADCY3	0.63
SMC1B	1.0
PSMB1	0.5800000000000001
GADD45G	0.37
SESN1	1.0
ATXN2	0.5800000000000001
GRIN1	0.6699999999999999
POU2F2	0.6799999999999999
IRAK1	0.94
PGM1	0.97
DLL3	0.32999999999999996
ADRM1	0.5800000000000001
SIGMAR1	1.0
EGR2	0.5900000000000001
CREBBP	0.8200000000000001
CAMK2B	0.71
IL3	0.32999999999999996
LAMB2	0.25
KLC2	0.56
TAP2	1.0
COG4	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
CSNK1A1L	0.7
GSDMD	0.64
GPSM1	1.0
SOS2	0.49
COG5	1.0
COG8	1.0
BIRC6	1.0
FGF17	0.18000000000000005
KLC4	1.0
MFN1	0.61
ATP5PO	1.0
RAD17	0.94
FGF6	0.63
VPS41	1.0
PLA2G4E	0.83
RPS6	0.84
HES5	0.25
CCL4	0.75
HLA-G	0.52
AIFM2	1.0
MATK	0.78
STAG1	1.0
ZMYM2	1.0
ATXN3	0.63
RBL1	0.6599999999999999
MGST1	0.99
ORC3	1.0
BEX3	1.0
FGF18	0.6
CSNK2B	0.52
CYP2J2	1.0
TAP1	0.77
CCDC6	0.29000000000000004
ADCY8	0.77
CYC1	1.0
APC2	0.09999999999999998
GNGT1	0.38
RRM1	0.9299999999999999
COG3	1.0
PTGER2	0.32999999999999996
KIF7	1.0
CASP7	0.9299999999999999
NTRK2	0.42000000000000004
ORC6	1.0
COG2	1.0
CTSS	0.76
NCOA4	0.32999999999999996
PELI3	1.0
FN1	0.42000000000000004
TNFRSF11A	0.91
GSTA5	1.0
ORC1	0.69
ORC4	1.0
KLC3	1.0
SARM1	1.0
DPYSL2	0.71
GRIA4	0.86
TLN1	0.69
