Gene	seed_specificity
TIRAP	0.52
GRAP2	0.97
NDUFB2	1.0
ARHGEF11	1.0
RICTOR	1.0
SESN2	1.0
DECR1	0.99
SEPTIN5	1.0
ATG10	0.91
FHOD1	0.8
MFN2	0.6599999999999999
VDAC3	1.0
MYLK2	0.5800000000000001
TSC2	0.86
PLA2G4D	1.0
NEFM	1.0
RCAN1	0.5800000000000001
IL17D	0.92
PLCG2	0.9
IRF9	0.4
DEFA5	1.0
STRADA	1.0
CASP10	0.84
NUDT16L1	1.0
CASP5	0.77
PSMD8	0.5700000000000001
MEFV	0.6699999999999999
B2M	0.56
LIN37	1.0
RRAGB	1.0
TLR3	0.32999999999999996
MAPK7	0.72
KIF5C	0.47
MALT1	1.0
GP1BB	0.85
PGD	1.0
IRAG1	1.0
PLA2G5	0.71
CREB3L3	0.22999999999999998
SNCAIP	0.61
RRAGA	1.0
CSRP2	1.0
SLC25A5	0.88
C9orf72	1.0
NDUFA13	1.0
ERRFI1	0.72
PPID	1.0
GNB5	0.9
NCF2	0.84
EPS15L1	1.0
GSK3B	0.84
NRBF2	1.0
ENDOG	1.0
GUCY1B1	1.0
CACNA1C	0.69
ACTN4	0.43999999999999995
ADCY6	0.89
PLA2G4B	0.97
EEF2	0.79
ZFP36L1	0.79
KCNMA1	0.94
G6PC2	1.0
RUBCN	1.0
GRIN2B	0.9
GABBR2	0.83
BAK1	0.6599999999999999
LIN54	1.0
PTGER1	0.31000000000000005
RHOJ	1.0
RPS6KA1	0.83
IFNA1	0.22999999999999998
KCNJ4	1.0
PDPK1	0.85
AIFM1	0.88
SH3KBP1	0.8200000000000001
NDUFS1	1.0
CAPN1	0.87
PLSCR1	1.0
CAMK1G	0.9299999999999999
SAMHD1	1.0
CARD9	0.74
ATP2A3	0.75
PRR5	1.0
MIOS	1.0
CAPZB	1.0
LPIN1	0.65
CHAC1	0.88
ULK1	0.99
PFN1	0.73
KCNQ5	1.0
EIF4EBP2	1.0
POU1F1	0.92
FBP2	1.0
FOXO6	0.69
ATG14	1.0
NPR1	1.0
CX3CL1	0.79
TKT	1.0
PDE5A	0.9
PSMB1	0.5800000000000001
SESN1	1.0
ATXN2	0.5800000000000001
PPP1R12B	0.45999999999999996
GRIN1	0.6699999999999999
POU2F2	0.6799999999999999
NRF1	0.84
ATXN1	0.97
OCRL	1.0
GRIA1	0.94
CAPN2	0.84
ADRM1	0.5800000000000001
NAMPT	0.81
SIGMAR1	1.0
PDE3A	0.77
CREB3L1	0.43000000000000005
AKAP10	1.0
CAB39	1.0
TRPC4	0.84
E2F2	0.5
KLC2	0.56
IGFALS	0.8200000000000001
CACNA1S	0.75
PDE4B	0.86
NFKBIB	0.8200000000000001
TAP2	1.0
KCNJ12	1.0
PLA2G4F	0.99
CSNK1A1L	0.7
GSDMD	0.64
ITPR2	1.0
TMOD3	1.0
SOS2	0.49
CAPNS1	0.77
PPP3CA	0.54
KLC4	1.0
MYL12A	0.64
MFN1	0.61
TFCP2	0.6
ATP5PO	1.0
TNIP1	1.0
SLC25A31	1.0
CD3D	0.97
CARD8	0.77
AKT1S1	0.69
NR4A2	0.61
PAK5	0.6
PLA2G4E	0.83
EPS15	0.8200000000000001
DEPTOR	0.76
HLA-G	0.52
PARP3	1.0
LMNB2	1.0
STAM	0.9
NPPC	0.9
PRKD3	0.6599999999999999
CSNK2B	0.52
CYP2J2	1.0
CALCOCO2	1.0
CYC1	1.0
APC2	0.09999999999999998
HTRA2	0.95
FSCN1	1.0
VCL	0.78
PFKFB1	0.96
RYR2	0.45999999999999996
FN1	0.42000000000000004
PLA2G2A	0.5
RBL2	0.6799999999999999
WDR59	1.0
PYGL	0.95
PTH1R	0.79
GH2	0.81
PRDX6	0.6
KLC3	1.0
MYL6	1.0
CSNK1A1	1.0
FCGR2A	0.9
ITPR1	1.0
GRIA4	0.86
TLN1	0.69
