Gene	seed_specificity
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
NDUFB2	1.0
KIF5A	1.0
RICTOR	1.0
PLPP2	1.0
TCF7L1	0.75
SEPTIN5	1.0
SPTBN2	0.83
HES7	1.0
SGK3	0.42000000000000004
POLD2	0.99
MFN2	0.6599999999999999
CSF2RA	0.41000000000000003
PDGFRA	0.47
PLA2G4D	1.0
NEFM	1.0
DCC	0.38
IRF9	0.4
CD1C	1.0
PLCB2	0.74
DUSP10	1.0
WNT6	0.31999999999999995
PNKP	1.0
MC2R	0.9
STRADA	1.0
NUDT16L1	1.0
PSMD8	0.5700000000000001
PLA2G2F	0.99
RRAGB	1.0
DUSP5	1.0
TLR3	0.32999999999999996
KIT	1.0
KIF5C	0.47
POLL	1.0
FZD9	0.8
FANCM	0.84
FANCB	1.0
MAPK8IP2	1.0
FAAP100	1.0
PLA2G5	0.71
TPR	0.32999999999999996
HDC	0.8200000000000001
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
SNCAIP	0.61
SLC6A3	0.74
RRAGA	1.0
SPRED2	1.0
RAPGEF3	0.5
EME1	1.0
C9orf72	1.0
PTPN7	1.0
DGKG	0.83
RAP1B	0.9299999999999999
TGFA	0.64
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
CD1A	1.0
BRAP	1.0
THBS1	0.48
NRBF2	1.0
CACNA1C	0.69
PLA2G4B	0.97
TYR	0.88
BMP6	0.84
MSH3	1.0
BAK1	0.6599999999999999
PPP2R5D	0.63
CD59	0.87
PTGER1	0.31000000000000005
FANCG	0.84
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
RFC5	0.96
DCLRE1C	0.8200000000000001
HEY2	0.47
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
WNT9A	1.0
APEX2	1.0
PLA2G2E	0.98
TEAD2	1.0
NDUFS1	1.0
PAK3	0.99
ELK1	0.52
PLPP1	0.77
CYP21A2	1.0
PLA2G3	1.0
MAPK10	0.69
TRAF1	0.25
DUSP8	1.0
PRR5	1.0
MIOS	1.0
LLGL2	1.0
LIG4	1.0
LPIN1	0.65
TLE4	0.8
PIM2	0.32999999999999996
DDIT4	1.0
FGF1	0.31999999999999995
FGF21	0.5900000000000001
CDK7	0.56
IL1RAP	0.65
MC1R	0.8
VEGFC	0.5700000000000001
ATG14	1.0
ELK4	0.43000000000000005
ADCY3	0.63
PSMB1	0.5800000000000001
GADD45G	0.37
DGKD	1.0
ATXN2	0.5800000000000001
PARD6B	1.0
HSD3B1	1.0
FAN1	1.0
PPP1R12B	0.45999999999999996
GRIN1	0.6699999999999999
FGF11	0.28
PLA2G12B	0.98
FGF8	0.64
ADRM1	0.5800000000000001
DLL3	0.32999999999999996
UBE2T	0.9299999999999999
SIGMAR1	1.0
CREB3L1	0.43000000000000005
BRCA2	0.89
CREBBP	0.8200000000000001
CAB39	1.0
CAMK2B	0.71
IL3	0.32999999999999996
E2F2	0.5
KLC2	0.56
PARD6G	1.0
CACNA1S	0.75
ARHGEF28	1.0
CLDN2	0.6599999999999999
TRAF4	0.33999999999999997
RMI2	1.0
PLA2G4F	0.99
INHBE	0.88
DCT	0.8200000000000001
SOS2	0.49
PIK3C2A	0.6699999999999999
IHH	0.91
FGF17	0.18000000000000005
KLC4	1.0
MFN1	0.61
KMT2E	1.0
ATP5PO	1.0
LRRK2	0.85
IL1R2	0.45999999999999996
PLA2G2C	0.98
AKT1S1	0.69
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
MRE11	0.92
MBD4	1.0
HES5	0.25
DEPTOR	0.76
MATK	0.78
ATXN3	0.63
PRKD3	0.6599999999999999
MGST1	0.99
NTHL1	1.0
CSNK2B	0.52
PIK3IP1	0.64
CCDC6	0.29000000000000004
DUSP16	1.0
CYC1	1.0
POLI	1.0
ADCY8	0.77
APC2	0.09999999999999998
ERCC6	0.83
GNGT1	0.38
RAD52	0.84
PTGER2	0.32999999999999996
KIF7	1.0
NTRK2	0.42000000000000004
PLA2G2D	1.0
REV1	1.0
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
RAPGEF4	0.51
FN1	0.42000000000000004
PLA2G2A	0.5
GSTA5	1.0
DUSP2	0.53
PATJ	1.0
WDR59	1.0
CCN4	0.86
HSPA2	0.6
POLD3	0.8
KLC3	1.0
PLA2G12A	0.99
LAMB2	0.25
ABRAXAS1	1.0
ATP6V0E1	1.0
MAML3	1.0
FANCE	1.0
