Gene	seed_specificity
ARHGEF11	1.0
RICTOR	1.0
FGF9	1.0
HES7	1.0
SGK3	0.42000000000000004
ATG10	0.91
SNX32	1.0
VPS25	1.0
EEA1	0.69
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
VPS45	1.0
CSF2RA	0.41000000000000003
PDGFRA	0.47
ADIPOR1	0.89
IRF9	0.4
BRK1	0.6799999999999999
PFN3	1.0
PLCB2	0.74
WNT6	0.31999999999999995
STK11	1.0
STRADA	1.0
B2M	0.56
LIN37	1.0
REL	0.91
RRAGB	1.0
PTTG2	0.8200000000000001
IL12A	0.5
KIR2DL1	0.97
TLR3	0.32999999999999996
ITGAX	1.0
DTX1	0.9299999999999999
PFKFB2	1.0
C6	1.0
CCNB2	0.6699999999999999
NOTCH1	1.0
TPR	0.32999999999999996
TBC1D1	1.0
CREB3L3	0.22999999999999998
RRAGA	1.0
ATMIN	1.0
WASL	0.94
C9orf72	1.0
HLA-DOA	1.0
CIR1	1.0
HLA-B	0.91
ACTR3	0.79
TGFA	0.64
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
PPID	1.0
THBS1	0.48
CYFIP2	0.76
KIR2DL4	0.96
WIPF3	1.0
NRBF2	1.0
ZFP36L1	0.79
G6PC2	1.0
HLA-C	1.0
RUBCN	1.0
KIR3DL2	0.97
BAK1	0.6599999999999999
PPP2R5D	0.63
LIN54	1.0
PFN4	1.0
CD226	0.98
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
KIR2DL3	0.9299999999999999
EGLN3	0.31999999999999995
MGA	1.0
FGF12	0.28
IFNA1	0.22999999999999998
DCLRE1C	0.8200000000000001
HEY2	0.47
PDPK1	0.85
EDNRB	0.33999999999999997
ACAP1	1.0
MSH2	0.31000000000000005
CD8A	0.91
CFL1	0.9
TLN1	0.69
HMGCR	0.89
SPART	1.0
SAMHD1	1.0
HLA-A	0.7
SNX2	1.0
TRAF1	0.25
PRR5	1.0
ESPL1	0.83
TRAF5	0.5900000000000001
ITGAE	0.91
LLGL2	1.0
LPIN1	0.65
PIM2	0.32999999999999996
USP7	0.61
DDIT4	1.0
FGF1	0.31999999999999995
ARPC5L	0.72
KIR3DL3	0.97
TNFRSF13C	0.5700000000000001
FBP2	1.0
FOXO6	0.69
ATG14	1.0
SOX1	1.0
IQGAP3	1.0
ELK4	0.43000000000000005
CX3CL1	0.79
ACSL5	0.98
DTX2	0.99
GADD45G	0.37
SESN1	1.0
PARD6B	1.0
POU2F2	0.6799999999999999
IGF2BP1	0.8200000000000001
FGF11	0.28
FGF8	0.64
PHB	0.96
SESN3	1.0
DLL3	0.32999999999999996
CREB3L1	0.43000000000000005
HLA-DOB	1.0
EGR2	0.5900000000000001
CAB39	1.0
IL3	0.32999999999999996
E2F2	0.5
RFXANK	0.76
TBX21	0.86
PARD6G	1.0
HLA-E	0.95
CLDN2	0.6599999999999999
ACACB	0.86
TAP2	1.0
SNX5	1.0
HLA-DQB1	1.0
RFXAP	1.0
ZFP42	1.0
DCT	0.8200000000000001
NF2	0.84
RNF20	1.0
IQGAP2	1.0
HLA-DMA	1.0
PPP3CA	0.54
PIK3C2A	0.6699999999999999
ABCC1	0.8200000000000001
FGF17	0.18000000000000005
FGD3	1.0
FGD1	1.0
CD36	0.85
AKT1S1	0.69
VPS41	1.0
PAK5	0.6
HES5	0.25
DEPTOR	0.76
HLA-G	0.52
HLA-DMB	1.0
ACSL1	0.98
WASF1	0.6699999999999999
RBPJL	0.95
ADIPOR2	0.8
MGST1	0.99
FGF18	0.6
TAP1	0.77
KLRD1	0.96
CCDC6	0.29000000000000004
PIK3IP1	0.64
APC2	0.09999999999999998
GNGT1	0.38
CLEC4G	0.9299999999999999
PTGER2	0.32999999999999996
KIF7	1.0
PFN2	1.0
NTRK2	0.42000000000000004
CTSS	0.76
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
ITGAL	0.92
GSTA5	1.0
RIF1	0.99
PATJ	1.0
RBL2	0.6799999999999999
HSPA2	0.6
MYL6	1.0
IKBKE	0.72
TBC1D4	0.69
VPS36	1.0
LAMB2	0.25
CHMP6	1.0
ATP6V0E1	1.0
MAML3	1.0
