Gene	seed_specificity
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
MED10	1.0
PLPP2	1.0
SCARB1	0.81
PRKAA2	0.83
SGK3	0.42000000000000004
SNX32	1.0
VPS25	1.0
EVC	1.0
PTPN11	1.0
MYLK2	0.5800000000000001
CSF2RA	0.41000000000000003
PDGFRA	0.47
PLA2G4D	1.0
DCC	0.38
BRK1	0.6799999999999999
PFN3	1.0
DUSP10	1.0
WNT6	0.31999999999999995
MED8	1.0
MED18	1.0
NUDT16L1	1.0
B2M	0.56
AP2B1	1.0
MED23	1.0
PLA2G2F	0.99
DUSP5	1.0
MED25	1.0
TLR3	0.32999999999999996
MAPK7	0.72
MED30	1.0
SHC2	0.96
MAPK8IP2	1.0
PLA2G5	0.71
TPR	0.32999999999999996
HDC	0.8200000000000001
MED11	1.0
CREB3L3	0.22999999999999998
MED20	1.0
MAPK13	0.86
ACTG1	0.6599999999999999
RAPGEF3	0.5
PIP5K1B	0.9299999999999999
NDUFA13	1.0
SPHK2	0.95
PTPN7	1.0
ERRFI1	0.72
DGKG	0.83
MCOLN2	1.0
ACTR3	0.79
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
BRAP	1.0
THBS1	0.48
CYFIP2	0.76
EPS15L1	1.0
WIPF3	1.0
BCL10	0.9299999999999999
CACNA1C	0.69
GUCY1B1	1.0
ACTN4	0.43999999999999995
PLA2G4B	0.97
EEF2	0.79
RASGRP2	1.0
ATF4	0.8200000000000001
GABBR2	0.83
BAK1	0.6599999999999999
PFN4	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
KCNJ4	1.0
EDNRB	0.33999999999999997
NEK3	0.96
ACAP1	1.0
MSH2	0.31000000000000005
PLA2G2E	0.98
SH3KBP1	0.8200000000000001
ELK1	0.52
PLSCR1	1.0
PLPP1	0.77
TRDN	1.0
CAMK1G	0.9299999999999999
PLA2G3	1.0
SPART	1.0
MED22	1.0
TXK	0.74
SNX2	1.0
TRAF1	0.25
COL3A1	0.72
DUSP8	1.0
CASQ2	1.0
MED6	1.0
TRAF5	0.5900000000000001
TIAM1	0.95
PIM2	0.32999999999999996
MAP3K12	0.6
DDIT4	1.0
MED31	1.0
FGF1	0.31999999999999995
CYSLTR2	0.87
MED7	1.0
ARPC5L	0.72
IL1RAP	0.65
MED21	1.0
FOXO6	0.69
VEGFC	0.5700000000000001
IQGAP3	1.0
ELK4	0.43000000000000005
CX3CL1	0.79
ADCY3	0.63
GADD45G	0.37
DGKD	1.0
PARD6B	1.0
PPP1R12B	0.45999999999999996
FGF11	0.28
IGF2BP1	0.8200000000000001
PLA2G12B	0.98
FGF8	0.64
CAPN2	0.84
DLL3	0.32999999999999996
MED29	1.0
CREB3L1	0.43000000000000005
CAMK2B	0.71
IL3	0.32999999999999996
E2F2	0.5
KIF3A	0.9299999999999999
PARD6G	1.0
CHGA	0.99
CLDN2	0.6599999999999999
NFKBIB	0.8200000000000001
TAP2	1.0
KCNJ12	1.0
SNX5	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
MED9	1.0
SOS2	0.49
IQGAP2	1.0
CAPNS1	0.77
ABCC1	0.8200000000000001
FGF17	0.18000000000000005
ABL2	0.91
IL1R2	0.45999999999999996
PLA2G2C	0.98
MED19	1.0
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
ITPKA	0.98
EPS15	0.8200000000000001
HES5	0.25
HLA-G	0.52
MED17	1.0
WASF1	0.6699999999999999
STAM	0.9
PRKD3	0.6599999999999999
MGST1	0.99
MED26	1.0
CSNK2B	0.52
CCDC6	0.29000000000000004
DUSP16	1.0
CALCOCO2	1.0
ADCY8	0.77
PTCH1	1.0
APC2	0.09999999999999998
MCOLN1	1.0
BATF2	1.0
DRD1	0.77
PAK6	0.87
PTGER2	0.32999999999999996
KIF7	1.0
VCL	0.78
PFN2	1.0
NTRK2	0.42000000000000004
PARVB	1.0
RYR2	0.45999999999999996
PLA2G2D	1.0
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
LRP2	1.0
RAPGEF4	0.51
PLA2G2A	0.5
GSTA5	1.0
PTPRJ	0.95
DUSP2	0.53
EGFR	1.0
EVC2	1.0
HSPA2	0.6
PLA2G12A	0.99
VPS36	1.0
LAMB2	0.25
CHMP6	1.0
RASA2	1.0
CAMK2A	0.96
MX1	0.73
