Gene	seed_specificity
TIRAP	0.52
NDUFV1	1.0
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
NDUFB2	1.0
ACP5	0.92
IL17F	0.73
TCF7L1	0.75
DECR1	0.99
SGK3	0.42000000000000004
SNX32	1.0
VPS25	1.0
EEA1	0.69
FHOD1	0.8
MYLK2	0.5800000000000001
VDAC3	1.0
VPS45	1.0
RCAN1	0.5800000000000001
PLA2G4D	1.0
CSF2RA	0.41000000000000003
PDGFRA	0.47
ARHGEF6	0.63
DCC	0.38
BRK1	0.6799999999999999
CD1C	1.0
PFN3	1.0
DUSP10	1.0
WNT6	0.31999999999999995
IFNAR1	0.71
NUDT16L1	1.0
LIN37	1.0
PLA2G2F	0.99
PTTG2	0.8200000000000001
DUSP5	1.0
IL12A	0.5
NOS1	0.92
TLR3	0.32999999999999996
ACVR2B	0.95
CCNB2	0.6699999999999999
PGD	1.0
MAPK8IP2	1.0
PLA2G5	0.71
FOXO4	0.9299999999999999
TPR	0.32999999999999996
APC	1.0
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
CSRP2	1.0
PDE1C	0.88
ACTG1	0.6599999999999999
WASL	0.94
RAPGEF3	0.5
HLA-DOA	1.0
PTPN7	1.0
TTN	1.0
MCOLN2	1.0
ACTR3	0.79
GSTA1	0.99
FGF14	0.28
ELL2	1.0
FGF3	0.18000000000000005
PPID	1.0
CD1A	1.0
BRAP	1.0
THBS1	0.48
NCF2	0.84
CYFIP2	0.76
TGFBR3	0.99
WIPF3	1.0
SHC4	0.81
ACTN4	0.43999999999999995
PLA2G4B	0.97
ZFP36L1	0.79
TGFBR2	1.0
G6PC2	1.0
BMP6	0.84
BAK1	0.6599999999999999
CD59	0.87
LIN54	1.0
PFN4	1.0
PTGER1	0.31000000000000005
RHOJ	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
AFF4	1.0
EGLN3	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
EDNRB	0.33999999999999997
KMT2A	0.89
ACAP1	1.0
MSH2	0.31000000000000005
MIA	0.94
PLA2G2E	0.98
TEAD2	1.0
ELK1	0.52
CFL1	0.9
TRDN	1.0
KDR	1.0
PLA2G3	1.0
SPART	1.0
MAPK10	0.69
TXK	0.74
SNX2	1.0
TRAF1	0.25
COL3A1	0.72
DUSP8	1.0
CASQ2	1.0
SOX9	1.0
ATP2A3	0.75
CAPZB	1.0
ESPL1	0.83
CD209	0.84
LLGL2	1.0
PIM2	0.32999999999999996
CHAC1	0.88
USP7	0.61
MAP3K12	0.6
FGF1	0.31999999999999995
IPO4	1.0
AMHR2	0.99
ARPC5L	0.72
IL1RAP	0.65
TNFRSF13C	0.5700000000000001
EAF1	1.0
FOXO6	0.69
VEGFC	0.5700000000000001
IQGAP3	1.0
ELK4	0.43000000000000005
TKT	1.0
GADD45G	0.37
SESN1	1.0
PARD6B	1.0
PPP1R12B	0.45999999999999996
SIK1	0.84
IGF2BP1	0.8200000000000001
ITGAM	1.0
FGF11	0.28
OCRL	1.0
PLA2G12B	0.98
FGF8	0.64
DLL3	0.32999999999999996
HIRA	1.0
HLA-DOB	1.0
EGR2	0.5900000000000001
IL3	0.32999999999999996
NODAL	0.91
E2F2	0.5
SNIP1	1.0
RFXANK	0.76
ACVR1C	0.9299999999999999
FLT3	0.91
PARD6G	1.0
UBN1	1.0
CAMK1D	0.75
CLDN2	0.6599999999999999
NDUFV2	1.0
TRAF4	0.33999999999999997
SNX5	1.0
PLA2G4F	0.99
CCNT1	0.83
RFXAP	1.0
CSNK1A1L	0.7
CPT2	0.87
DCT	0.8200000000000001
SOS2	0.49
TMOD3	1.0
IQGAP2	1.0
HLA-DMA	1.0
PPP3CA	0.54
CTSK	0.8200000000000001
ABCC1	0.8200000000000001
IL12B	0.75
FGF17	0.18000000000000005
MYL12A	0.64
TFCP2	0.6
ATP5PO	1.0
KLF6	0.84
MYL7	0.9299999999999999
MYL12B	0.64
IL1R2	0.45999999999999996
CD36	0.85
PLA2G2C	0.98
BCL2A1	0.86
NR4A2	0.61
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
PIAS2	0.84
HES5	0.25
HLA-DMB	1.0
ACVR1	0.88
WASF1	0.6699999999999999
RBL1	0.6599999999999999
PROM1	1.0
PRKD3	0.6599999999999999
MGST1	0.99
CCDC6	0.29000000000000004
DUSP16	1.0
CYC1	1.0
NKX3-2	1.0
APC2	0.09999999999999998
GNGT1	0.38
AFF1	1.0
MCOLN1	1.0
DRD1	0.77
PRKG1	0.74
PTGER2	0.32999999999999996
ITPKB	1.0
KIF7	1.0
FSCN1	1.0
BMPR2	1.0
VCL	0.78
PFN2	1.0
NTRK2	0.42000000000000004
ACVR2A	0.86
PARVB	1.0
RYR2	0.45999999999999996
CTSS	0.76
PLA2G2D	1.0
NCOA4	0.32999999999999996
RAPGEF4	0.51
FN1	0.42000000000000004
TNFRSF11A	0.91
PLA2G2A	0.5
GSTA5	1.0
DUSP2	0.53
PATJ	1.0
RBL2	0.6799999999999999
HSPA2	0.6
PRDX6	0.6
ANGPT2	0.85
PLA2G12A	0.99
TBC1D4	0.69
VPS36	1.0
LSP1	0.87
LAMB2	0.25
CHMP6	1.0
RASA2	1.0
TLN1	0.69
