Gene	seed_specificity
TIRAP	0.52
ARHGEF11	1.0
TCF7L1	0.75
DECR1	0.99
MAP4K3	0.99
HES7	1.0
SGK3	0.42000000000000004
ARPC5	0.75
FHOD1	0.8
VDAC3	1.0
TSC2	0.86
PDGFRA	0.47
PLA2G4D	1.0
NEFM	1.0
CSF2RA	0.41000000000000003
IRF9	0.4
MCM6	0.72
BRK1	0.6799999999999999
DCC	0.38
DUSP10	1.0
WNT6	0.31999999999999995
STRADA	1.0
NPAT	0.92
NUDT16L1	1.0
BCL2L2	1.0
TAB3	0.89
MEFV	0.6699999999999999
B2M	0.56
LIN37	1.0
PTTG2	0.8200000000000001
DUSP5	1.0
IRAK4	1.0
TLR3	0.32999999999999996
BUB3	1.0
TFDP2	0.69
MAPK7	0.72
CCNG1	1.0
KIF5C	0.47
CXCL16	0.53
STAG2	1.0
CCNB2	0.6699999999999999
FZD9	0.8
MLKL	1.0
ACACA	1.0
PGD	1.0
MAPK8IP2	1.0
TPR	0.32999999999999996
SHISA5	1.0
PLA2G5	0.71
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
DAPK1	1.0
ORC5	1.0
CSRP2	1.0
ACTG1	0.6599999999999999
ERRFI1	0.72
PTPN7	1.0
TIGAR	1.0
CIR1	1.0
RILP	1.0
EXOC7	0.78
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
PPID	1.0
THBS1	0.48
NCF2	0.84
WIPF3	1.0
CACNA1C	0.69
PLA2G4B	0.97
EEF2	0.79
RASGRP2	1.0
ATF4	0.8200000000000001
RUBCN	1.0
AHNAK	0.76
APPL1	1.0
LIN54	1.0
PTGER1	0.31000000000000005
RHOJ	1.0
MAP3K9	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
PPP3CC	0.6799999999999999
POLK	0.41000000000000003
EGLN3	0.31999999999999995
RPS6KA1	0.83
MGA	1.0
FGF12	0.28
MCM4	0.72
IFNA1	0.22999999999999998
HEY2	0.47
HUS1B	1.0
EDNRB	0.33999999999999997
KMT2A	0.89
ZMAT3	1.0
MSH2	0.31000000000000005
NDUFS1	1.0
ELK1	0.52
TNFRSF10D	0.95
TLN1	0.69
PELI2	1.0
MAPK10	0.69
NR2F6	0.95
TRAF1	0.25
COL3A1	0.72
DUSP8	1.0
IL18RAP	0.5
CAPZB	1.0
CTSL	0.76
ANLN	1.0
TRAF5	0.5900000000000001
RRM2	0.9299999999999999
LLGL2	1.0
TLE4	0.8
PIM2	0.32999999999999996
CHAC1	0.88
USP7	0.61
MAP3K12	0.6
FGF1	0.31999999999999995
PFN1	0.73
ARPC5L	0.72
TP53	1.0
FGF21	0.5900000000000001
CDK7	0.56
SLC7A1	0.9299999999999999
IL1RAP	0.65
POU1F1	0.92
FGF5	0.63
TNFRSF13C	0.5700000000000001
GLUL	1.0
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
CX3CL1	0.79
ADCY3	0.63
DEK	0.78
SMC1B	1.0
TKT	1.0
GADD45G	0.37
MAZ	0.94
SESN1	1.0
BAG1	1.0
TOLLIP	0.96
PARD6B	1.0
PPP1R12B	0.45999999999999996
SIK1	0.84
IGF2BP1	0.8200000000000001
POU2F2	0.6799999999999999
FGF11	0.28
OCRL	1.0
ULBP2	1.0
DLL3	0.32999999999999996
SESN3	1.0
EGR2	0.5900000000000001
CAB39	1.0
CAMK2B	0.71
IL3	0.32999999999999996
SNIP1	1.0
IGFALS	0.8200000000000001
FLT3	0.91
PARD6G	1.0
ARHGEF28	1.0
EI24	1.0
CLDN2	0.6599999999999999
TAP2	1.0
ACACB	0.86
NFKBIB	0.8200000000000001
TRAF4	0.33999999999999997
PLA2G4F	0.99
CCNT1	0.83
GSDMD	0.64
MAP2K4	1.0
TMOD3	1.0
PPP3CA	0.54
ABCC1	0.8200000000000001
FGF17	0.18000000000000005
KLC4	1.0
TFCP2	0.6
ABL2	0.91
RAD17	0.94
KLF6	0.84
ADGRB1	1.0
IL1R2	0.45999999999999996
BCL2A1	0.86
FGF6	0.63
VPS41	1.0
NR4A2	0.61
CCNA2	0.99
PLA2G4E	0.83
PAK5	0.6
ZBTB33	1.0
PIAS2	0.84
MPO	0.92
CCL4	0.75
HES5	0.25
MRE11	0.92
HLA-G	0.52
AIFM2	1.0
STAG1	1.0
PARP3	1.0
JUNB	0.75
ADIPOR2	0.8
PROM1	1.0
RBL1	0.6599999999999999
MGST1	0.99
ORC3	1.0
FGF18	0.6
CYP2J2	1.0
CCDC6	0.29000000000000004
DUSP16	1.0
ADCY8	0.77
RNF144B	1.0
APC2	0.09999999999999998
GNGT1	0.38
RRM1	0.9299999999999999
PAK6	0.87
PTGER2	0.32999999999999996
KIF7	1.0
CASP7	0.9299999999999999
ARPC1A	0.83
FSCN1	1.0
NTRK2	0.42000000000000004
ORC6	1.0
NCOA4	0.32999999999999996
PELI3	1.0
FN1	0.42000000000000004
PLA2G2A	0.5
GSTA5	1.0
DUSP2	0.53
PATJ	1.0
RBL2	0.6799999999999999
ORC1	0.69
CCN4	0.86
GH2	0.81
ORC4	1.0
PRDX6	0.6
KLC3	1.0
CXCL5	0.81
SARM1	1.0
IKBKE	0.72
TBC1D4	0.69
CLDN1	1.0
LAMB2	0.25
MAML3	1.0
