Gene	seed_specificity
TIRAP	0.52
ARHGEF11	1.0
PLXNA1	0.8
RASA1	0.99
CCL27	1.0
TNFRSF6B	0.63
CSF2RA	0.41000000000000003
PLA2G4D	1.0
BRK1	0.6799999999999999
DUSP10	1.0
WNT6	0.31999999999999995
PFKFB3	0.98
DEFA5	1.0
CASP10	0.84
BCL2L2	1.0
CASP5	0.77
MEFV	0.6699999999999999
VHL	1.0
PLA2G2F	0.99
KLHL9	1.0
DUSP5	1.0
IL12A	0.5
MAPK7	0.72
TRADD	0.98
CXCL16	0.53
CCL17	0.84
MALT1	1.0
MLKL	1.0
L1CAM	0.83
TNFRSF9	0.65
MAPK8IP2	1.0
PLA2G5	0.71
TPR	0.32999999999999996
MAPK13	0.86
CRLF1	1.0
CHMP2A	1.0
SEMA3A	1.0
IL17RC	0.69
NDUFA13	1.0
ERRFI1	0.72
PTPN7	1.0
RILP	1.0
DPYSL2	0.71
ALDOC	1.0
EXOC7	0.78
TGFA	0.64
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
BRAP	1.0
EPS15L1	1.0
ENDOG	1.0
NLRC4	0.8
PRM1	1.0
PLA2G4B	0.97
LTB	1.0
RASGRP2	1.0
DET1	1.0
PFKL	0.91
AHNAK	0.76
PTGER1	0.31000000000000005
CHMP3	0.89
UBE2K	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
UBE2W	1.0
EDNRB	0.33999999999999997
AIFM1	0.88
EFNB2	0.79
SRGAP2	1.0
MSH2	0.31000000000000005
PLA2G2E	0.98
SH3KBP1	0.8200000000000001
ELK1	0.52
PLSCR1	1.0
TNFRSF10D	0.95
TF	0.91
EFNA2	1.0
PLA2G3	1.0
CARD9	0.74
TRAF1	0.25
DUSP8	1.0
IL18RAP	0.5
BIRC2	1.0
EPHB6	1.0
TRAF5	0.5900000000000001
PIM2	0.32999999999999996
HSPB8	0.92
MAP3K12	0.6
FGF1	0.31999999999999995
EPHB4	1.0
FGF21	0.5900000000000001
IL1RAP	0.65
FGF5	0.63
TNFRSF13C	0.5700000000000001
PGK2	1.0
GLUL	1.0
CCL1	1.0
VEGFC	0.5700000000000001
ELK4	0.43000000000000005
ADCY3	0.63
DEK	0.78
GADD45G	0.37
PARD6B	1.0
FGF11	0.28
CCL7	1.0
PLA2G12B	0.98
PGM1	0.97
DLL3	0.32999999999999996
NAMPT	0.81
TNFRSF4	0.97
GLUD1	1.0
TNFRSF10C	1.0
IL3	0.32999999999999996
CCL20	0.7
TRPC4	0.84
E2F2	0.5
CCL26	0.6799999999999999
LAMB2	0.25
PARD6G	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
GSDMD	0.64
SOS2	0.49
LIMK1	0.79
KLC4	1.0
CXCL2	0.5900000000000001
FGF17	0.18000000000000005
EPHA6	0.89
PLXNA2	0.8200000000000001
VDAC1	0.89
IL1R2	0.45999999999999996
CARD8	0.77
PLA2G2C	0.98
FGF6	0.63
VPS41	1.0
PAK5	0.6
RGL2	1.0
PLA2G4E	0.83
PLA2G10	0.98
EPS15	0.8200000000000001
HES5	0.25
CCL4	0.75
AIFM2	1.0
PARP3	1.0
LMNB2	1.0
STAM	0.9
MGST1	0.99
FGF18	0.6
CCDC6	0.29000000000000004
DUSP16	1.0
APC2	0.09999999999999998
GNGT1	0.38
ABI1	0.94
PAK6	0.87
PTGER2	0.32999999999999996
KIF7	1.0
NTRK2	0.42000000000000004
PLA2G2D	1.0
NCOA4	0.32999999999999996
CCL3	0.85
PLXNA4	0.8200000000000001
FN1	0.42000000000000004
THPO	0.65
PLA2G2A	0.5
GSTA5	1.0
DUSP2	0.53
CCN4	0.86
HSPA2	0.6
KLC3	1.0
PLA2G12A	0.99
CXCL5	0.81
CLDN1	1.0
DCC	0.38
