Gene	seed_specificity
XRCC4	1.0
EVL	1.0
FARP2	1.0
ABCG1	0.97
UGT1A6	0.87
DECR1	0.99
SCARB1	0.81
SGK3	0.42000000000000004
POLD2	0.99
FHOD1	0.8
RCAN1	0.5800000000000001
PDGFRA	0.47
PLA2G4D	1.0
DUSP10	1.0
PFKFB3	0.98
PNKP	1.0
USP1	1.0
MYLK3	0.89
STRADA	1.0
NR1I3	0.86
PLA2G2F	0.99
ABCB1	1.0
DUSP5	1.0
POLL	1.0
FANCM	0.84
FANCB	1.0
PGD	1.0
ABCC4	1.0
LAMB1	0.9299999999999999
MAPK8IP2	1.0
FAAP100	1.0
PLA2G5	0.71
SLC39A8	1.0
TBC1D1	1.0
UGT1A9	0.83
MAPK13	0.86
CYP1B1	0.98
CSRP2	1.0
PDE1C	0.88
ACTG1	0.6599999999999999
RAPGEF3	0.5
PTPN7	1.0
ERCC4	0.89
GSTA2	0.98
SMARCA1	0.83
MCOLN2	1.0
ALDOC	1.0
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
BRAP	1.0
THBS1	0.48
SHC4	0.81
ACTN4	0.43999999999999995
PLA2G4B	0.97
ABCB4	1.0
RASGRP2	1.0
PFKL	0.91
CES1	0.87
PALB2	1.0
MSH3	1.0
WDR20	1.0
RHOJ	1.0
FANCG	0.84
POLK	0.41000000000000003
EGLN3	0.31999999999999995
FGF13	0.92
FGF12	0.28
IFNA1	0.22999999999999998
DCLRE1C	0.8200000000000001
RFC5	0.96
UGT2B7	0.87
KMT2A	0.89
APEX2	1.0
PLA2G2E	0.98
ELK1	0.52
TF	0.91
TRDN	1.0
PLA2G3	1.0
CYP2C19	1.0
TXK	0.74
AHRR	1.0
DUSP8	1.0
CASQ2	1.0
ACADM	0.83
CAPZB	1.0
ITGAE	0.91
LIG4	1.0
CHAC1	0.88
MAP3K12	0.6
DDIT4	1.0
WDR48	1.0
PFN1	0.73
IPO4	1.0
CDK7	0.56
IL1RAP	0.65
FLT1	1.0
PGK2	1.0
ELK4	0.43000000000000005
SLC27A1	0.76
LAMC1	0.98
TKT	1.0
POLH	1.0
PARD6B	1.0
PPP1R12B	0.45999999999999996
FAN1	1.0
FGF11	0.28
PDK4	0.88
OCRL	1.0
PLA2G12B	0.98
PLCE1	0.88
APOA5	0.87
EIF3H	0.77
HIRA	1.0
CAB39	1.0
FTH1	0.83
CYP2C9	0.78
PARD6G	1.0
CYP1A2	1.0
UBN1	1.0
CAMK1D	0.75
PLA2G4F	0.99
CCNT1	0.83
UGT1A4	1.0
LAMB4	0.96
NF2	0.84
SOS2	0.49
TMOD3	1.0
ANGPTL4	0.83
PIK3C2A	0.6699999999999999
UGT2B4	1.0
ABCC1	0.8200000000000001
FGF17	0.18000000000000005
MYL12A	0.64
TFCP2	0.6
GCLM	1.0
CYP24A1	0.83
MYL7	0.9299999999999999
MYL12B	0.64
SOD3	0.83
PLA2G2C	0.98
BCL2A1	0.86
NR4A2	0.61
PAK5	0.6
RGL2	1.0
PLA2G4E	0.83
CYP3A7	1.0
PLA2G10	0.98
MPO	0.92
MBD4	1.0
ITPKA	0.98
SCD	0.9
PROM1	1.0
PRKD3	0.6599999999999999
FGF18	0.6
UGT1A1	0.83
NTHL1	1.0
PIK3IP1	0.64
DUSP16	1.0
POLI	1.0
ERCC6	0.83
CYP4A11	0.84
MCOLN1	1.0
DRD1	0.77
PRKG1	0.74
RAD52	0.84
EIF4E2	0.97
FSCN1	1.0
VCL	0.78
NTRK2	0.42000000000000004
PARVB	1.0
RYR2	0.45999999999999996
PLA2G2D	1.0
REV1	1.0
FGF10	0.6799999999999999
RAPGEF4	0.51
PLA2G2A	0.5
GSTA5	1.0
DUSP2	0.53
HSPA2	0.6
PRDX6	0.6
POLD3	0.8
PLA2G12A	0.99
RASA2	1.0
