Gene	seed_specificity
NDUFB2	1.0
ARHGEF11	1.0
KIF5A	1.0
RICTOR	1.0
PPP1R1A	0.98
TCF7L1	0.75
SEPTIN5	1.0
SPTBN2	0.83
SGK3	0.42000000000000004
FRS3	0.81
MFN2	0.6599999999999999
CSF2RA	0.41000000000000003
PDGFRA	0.47
PLA2G4D	1.0
NEFM	1.0
PLCB2	0.74
DUSP10	1.0
WNT6	0.31999999999999995
STRADA	1.0
PSMD8	0.5700000000000001
MEFV	0.6699999999999999
TSC1	0.97
RRAGB	1.0
PTTG2	0.8200000000000001
DUSP5	1.0
E2F5	0.94
MAPK7	0.72
KIF5C	0.47
FZD9	0.8
KCNA3	1.0
MAPK8IP2	1.0
TPR	0.32999999999999996
PLCB1	0.44999999999999996
SNCAIP	0.61
SLC6A3	0.74
RRAGA	1.0
C9orf72	1.0
NDUFA13	1.0
ERRFI1	0.72
PTPN7	1.0
KREMEN1	1.0
DPYSL2	0.71
GSTA1	0.99
FGF14	0.28
RPS6KA3	1.0
FGF3	0.18000000000000005
EPS15L1	1.0
GSK3B	0.84
WIPF3	1.0
IRF2	0.97
NRBF2	1.0
CACNA1C	0.69
EEF2	0.79
G6PC2	1.0
TRAP1	0.99
BMP6	0.84
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
MAPK9	0.98
FGF12	0.28
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
SH3KBP1	0.8200000000000001
TEAD2	1.0
NDUFS1	1.0
PLSCR1	1.0
ELK1	0.52
RAB4A	0.91
MAPK10	0.69
TRAF1	0.25
DUSP8	1.0
PRR5	1.0
MIOS	1.0
LLGL2	1.0
LPIN1	0.65
TLE4	0.8
PIM2	0.32999999999999996
MAP3K12	0.6
FGF1	0.31999999999999995
CALM1	0.92
FGF21	0.5900000000000001
FGF5	0.63
VEGFC	0.5700000000000001
ATG14	1.0
NPR1	1.0
ELK4	0.43000000000000005
SLC27A1	0.76
SMC1B	1.0
PSMB1	0.5800000000000001
GADD45G	0.37
BRD7	1.0
ATXN2	0.5800000000000001
GRIN1	0.6699999999999999
SIK1	0.84
FGF11	0.28
GRIA1	0.94
MTF2	0.9299999999999999
DLL3	0.32999999999999996
ADRM1	0.5800000000000001
SIGMAR1	1.0
CAB39	1.0
IL3	0.32999999999999996
LAMB2	0.25
E2F2	0.5
SNIP1	1.0
KLC2	0.56
CACNA1S	0.75
ARHGEF28	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
INHBE	0.88
SOS2	0.49
PPP3CA	0.54
FGF17	0.18000000000000005
KLC4	1.0
MFN1	0.61
ATP5PO	1.0
KLF6	0.84
AXIN1	1.0
AKT1S1	0.69
FGF6	0.63
PLA2G4E	0.83
PIAS2	0.84
RPS6	0.84
CPEB1	0.98
EPS15	0.8200000000000001
HES5	0.25
DEPTOR	0.76
ATXN3	0.63
IFI6	1.0
STAM	0.9
MGST1	0.99
BEX3	1.0
FGF18	0.6
CSNK2B	0.52
CCDC6	0.29000000000000004
DUSP16	1.0
CYC1	1.0
APC2	0.09999999999999998
RPS6KB2	0.85
GNGT1	0.38
PRKG1	0.74
PTGER2	0.32999999999999996
KIF7	1.0
NCOA4	0.32999999999999996
FN1	0.42000000000000004
GSTA5	1.0
DUSP2	0.53
PATJ	1.0
WDR59	1.0
CCN4	0.86
HSPA2	0.6
MLXIP	1.0
KLC3	1.0
TBC1D4	0.69
DCC	0.38
