Gene	seed_specificity
NDUFB2	1.0
FARP2	1.0
ARHGEF11	1.0
ACP5	0.92
RICTOR	1.0
FGF9	1.0
HES7	1.0
FRS3	0.81
MYLK2	0.5800000000000001
TSC2	0.86
CSF2RA	0.41000000000000003
PLA2G4D	1.0
ARHGEF6	0.63
BRK1	0.6799999999999999
PFN3	1.0
SH3BP2	0.94
STRADA	1.0
NOL6	1.0
NUDT16L1	1.0
FXYD1	1.0
PWP2	1.0
PTTG2	0.8200000000000001
GRIP1	0.94
GP1BB	0.85
PLA2G5	0.71
FOXO4	0.9299999999999999
TBC1D1	1.0
C9orf72	1.0
RPS6KB1	0.98
NDUFA13	1.0
TIGAR	1.0
RBM28	1.0
ALDOC	1.0
ACTR3	0.79
GSTA1	0.99
FGF14	0.28
EPHA3	1.0
CYFIP2	0.76
EPS15L1	1.0
GSK3B	0.84
PLA2G4B	0.97
EEF2	0.79
GABBR2	0.83
LIN54	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
PIK3R1	1.0
HEY2	0.47
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
PLA2G2E	0.98
PLSCR1	1.0
PELI2	1.0
HLA-A	0.7
TXK	0.74
ATP2A3	0.75
MIOS	1.0
LLGL2	1.0
LPIN1	0.65
FGF21	0.5900000000000001
ARPC5L	0.72
EIF4EBP2	1.0
FGF5	0.63
PGK2	1.0
CDK5R1	0.86
PTEN	1.0
SESN1	1.0
PDE10A	1.0
DOCK2	0.71
PPP1R12B	0.45999999999999996
PLA2G12B	0.98
FGF8	0.64
DLL3	0.32999999999999996
PDE3A	0.77
CREB3L1	0.43000000000000005
VIPR2	1.0
TBL3	1.0
CCL20	0.7
PARD6G	1.0
ACACB	0.86
RBFOX1	1.0
CPT2	0.87
IQGAP2	1.0
PPP3CA	0.54
CTSK	0.8200000000000001
PIK3C2A	0.6699999999999999
FGF17	0.18000000000000005
ATP5PO	1.0
MYL7	0.9299999999999999
CD36	0.85
PLA2G2C	0.98
VPS41	1.0
PAK5	0.6
RGL2	1.0
PLA2G10	0.98
HES5	0.25
MATK	0.78
WASF1	0.6699999999999999
CD28	0.96
CSNK2B	0.52
CCDC6	0.29000000000000004
DRD1	0.77
PAK6	0.87
PTGER2	0.32999999999999996
WDR3	1.0
KIF7	1.0
NTRK2	0.42000000000000004
HK1	0.94
RYR2	0.45999999999999996
FGF10	0.6799999999999999
RAPGEF4	0.51
PELI3	1.0
TNFRSF11A	0.91
ITGAL	0.92
INSRR	0.91
MLXIP	1.0
SARM1	1.0
FCGR2A	0.9
DCC	0.38
ATP6V0E1	1.0
MAML3	1.0
PIK3AP1	0.9
TIRAP	0.52
NDUFV1	1.0
SH2B1	0.96
VAV2	0.95
SESN2	1.0
ADORA1	0.72
ATG10	0.91
SGK3	0.42000000000000004
PDGFRA	0.47
IRF9	0.4
WNT6	0.31999999999999995
FGF16	1.0
FGF22	1.0
B2M	0.56
LIN37	1.0
PLA2G2F	0.99
RRAGB	1.0
TLR3	0.32999999999999996
MAPK7	0.72
CXCL16	0.53
CCNB2	0.6699999999999999
KCNA3	1.0
TPR	0.32999999999999996
CCNG2	0.9299999999999999
CREB3L3	0.22999999999999998
RRAGA	1.0
RAPGEF3	0.5
ERRFI1	0.72
CIR1	1.0
SYN1	0.9299999999999999
MAP2K2	0.79
PPID	1.0
FGF3	0.18000000000000005
BRAP	1.0
THBS1	0.48
NRBF2	1.0
SHC4	0.81
PRM1	1.0
ACTN4	0.43999999999999995
ZFP36L1	0.79
G6PC2	1.0
RUBCN	1.0
GPRIN1	1.0
PPP2R5D	0.63
PFN4	1.0
EGLN3	0.31999999999999995
MGA	1.0
MAP2K5	0.88
SH3KBP1	0.8200000000000001
ELK1	0.52
FGF20	1.0
RAB4A	0.91
PLA2G3	1.0
CAMK4	0.97
TRAF1	0.25
PRR5	1.0
IL18RAP	0.5
ESPL1	0.83
PIM2	0.32999999999999996
USP7	0.61
DDIT4	1.0
FGF1	0.31999999999999995
TNFRSF13C	0.5700000000000001
WDR36	1.0
FOXO6	0.69
ATG14	1.0
IQGAP3	1.0
GIPR	1.0
ELK4	0.43000000000000005
SLC27A1	0.76
DEK	0.78
GADD45G	0.37
DGKD	1.0
NPY1R	0.9
PARD6B	1.0
FGF11	0.28
IGF2BP1	0.8200000000000001
PGM1	0.97
ULBP2	1.0
EGR2	0.5900000000000001
CREBBP	0.8200000000000001
CAB39	1.0
IL3	0.32999999999999996
LAMB2	0.25
E2F2	0.5
