Gene	seed_specificity
NDUFB2	1.0
ARHGEF11	1.0
PPP2R2A	0.87
KIF5A	1.0
FGF9	1.0
SEPTIN5	1.0
TCF7L1	0.75
SPTBN2	0.83
HES7	1.0
EXOC6	1.0
SGK3	0.42000000000000004
FRS3	0.81
MYLK2	0.5800000000000001
MFN2	0.6599999999999999
CSF2RA	0.41000000000000003
PDGFRA	0.47
NEFM	1.0
EXOC1	1.0
IRF9	0.4
ARHGEF6	0.63
BRK1	0.6799999999999999
PFN3	1.0
PLCB2	0.74
WNT6	0.31999999999999995
MC2R	0.9
STRADA	1.0
PSMD8	0.5700000000000001
TLR3	0.32999999999999996
KIF5C	0.47
FZD9	0.8
KCNA3	1.0
TPR	0.32999999999999996
APC	1.0
CSNK2A1	0.86
TBC1D1	1.0
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
SNCAIP	0.61
SLC6A3	0.74
C9orf72	1.0
KREMEN1	1.0
PIP4K2C	0.95
DPYSL2	0.71
EXOC7	0.78
ACTR3	0.79
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
THBS1	0.48
CYFIP2	0.76
EXOC3	1.0
GSK3B	0.84
NRBF2	1.0
CACNA1C	0.69
ACTN4	0.43999999999999995
EEF2	0.79
GIT1	0.77
BMP6	0.84
BAK1	0.6599999999999999
PPP2R5D	0.63
PFN4	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
RPS6KA1	0.83
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
EDNRB	0.33999999999999997
MSH2	0.31000000000000005
MAP2K5	0.88
TEAD2	1.0
NDUFS1	1.0
CYP21A2	1.0
SCIN	1.0
TRAF1	0.25
LLGL2	1.0
TLE4	0.8
PIM2	0.32999999999999996
DDIT4	1.0
FGF1	0.31999999999999995
FGF21	0.5900000000000001
ARPC5L	0.72
FOXA1	0.98
ATG14	1.0
IQGAP3	1.0
ADCY3	0.63
PSMB1	0.5800000000000001
GADD45G	0.37
ATXN2	0.5800000000000001
PARD6B	1.0
HSD3B1	1.0
PPP1R12B	0.45999999999999996
GRIN1	0.6699999999999999
FGF11	0.28
IGF2BP1	0.8200000000000001
GRIA1	0.94
FGF8	0.64
ADRM1	0.5800000000000001
DLL3	0.32999999999999996
SIGMAR1	1.0
CREB3L1	0.43000000000000005
CAB39	1.0
CAMK2B	0.71
IL3	0.32999999999999996
LAMB2	0.25
E2F2	0.5
PIP4K2B	0.75
KLC2	0.56
EXOC2	1.0
PARD6G	1.0
CACNA1S	0.75
TRAF4	0.33999999999999997
INHBE	0.88
SOS2	0.49
IQGAP2	1.0
PIK3C2A	0.6699999999999999
ABCC1	0.8200000000000001
LIMK1	0.79
KLC4	1.0
FGF17	0.18000000000000005
MYL12A	0.64
FGD3	1.0
MFN1	0.61
ATP5PO	1.0
LRRK2	0.85
MYL7	0.9299999999999999
FGD1	1.0
MYL12B	0.64
PAK5	0.6
ZBTB33	1.0
RPS6	0.84
HES5	0.25
ATXN3	0.63
WASF1	0.6699999999999999
SOX7	0.88
MGST1	0.99
CSNK2B	0.52
PIK3IP1	0.64
CCDC6	0.29000000000000004
CYC1	1.0
APC2	0.09999999999999998
GNGT1	0.38
PTGER2	0.32999999999999996
KIF7	1.0
GNG12	1.0
PFN2	1.0
NCOA4	0.32999999999999996
FGF10	0.6799999999999999
GSTA5	1.0
PATJ	1.0
CCN4	0.86
KLC3	1.0
DCC	0.38
ATP6V0E1	1.0
MAML3	1.0
