Gene	seed_specificity
DECR1	0.99
HES7	1.0
SGK3	0.42000000000000004
POLD2	0.99
ATM	1.0
VPS25	1.0
SNX32	1.0
EEA1	0.69
FHOD1	0.8
RCAN1	0.5800000000000001
VPS45	1.0
IRF9	0.4
MCM6	0.72
PNKP	1.0
CASP10	0.84
B2M	0.56
AP2B1	1.0
LIN37	1.0
PTTG2	0.8200000000000001
TLR3	0.32999999999999996
BUB3	1.0
TFDP2	0.69
CCNG1	1.0
TRADD	0.98
POLL	1.0
MALT1	1.0
STAG2	1.0
CDKN2D	0.94
CCNB2	0.6699999999999999
FANCM	0.84
TICAM1	0.96
FANCB	1.0
PGD	1.0
FAAP100	1.0
FOXO4	0.9299999999999999
SHISA5	1.0
CCNG2	0.9299999999999999
PLA2G5	0.71
CREB3L3	0.22999999999999998
ORC5	1.0
CHMP6	1.0
CSRP2	1.0
ACTG1	0.6599999999999999
ATMIN	1.0
NDUFA13	1.0
ERRFI1	0.72
ERCC4	0.89
FGF3	0.18000000000000005
PPID	1.0
EPS15L1	1.0
WIPF3	1.0
ENDOG	1.0
ACTN4	0.43999999999999995
MTHFR	1.0
ZFP36L1	0.79
G6PC2	1.0
PALB2	1.0
MSH3	1.0
PPP2R5D	0.63
LIN54	1.0
RHOJ	1.0
FANCG	0.84
POLK	0.41000000000000003
MGA	1.0
MCM4	0.72
RFC5	0.96
DCLRE1C	0.8200000000000001
HEY2	0.47
HUS1B	1.0
KMT2A	0.89
ZMAT3	1.0
ACAP1	1.0
AIFM1	0.88
APEX2	1.0
SH3KBP1	0.8200000000000001
CAPN1	0.87
PLSCR1	1.0
TLN1	0.69
SPART	1.0
SAMHD1	1.0
HLA-A	0.7
SNX2	1.0
AHRR	1.0
TRAF1	0.25
CCNB3	1.0
CAPZB	1.0
TRAF5	0.5900000000000001
LLGL2	1.0
LIG4	1.0
CHAC1	0.88
USP7	0.61
PFN1	0.73
FGF21	0.5900000000000001
CDK7	0.56
FGF5	0.63
TNFRSF13C	0.5700000000000001
FOXO6	0.69
ELK4	0.43000000000000005
SMC1B	1.0
TKT	1.0
SESN1	1.0
POLH	1.0
PARD6B	1.0
FAN1	1.0
LAMA5	0.9299999999999999
IGF2BP1	0.8200000000000001
OCRL	1.0
CAPN2	0.84
DLL3	0.32999999999999996
SESN3	1.0
CSF2	0.96
EIF3H	0.77
CREB3L1	0.43000000000000005
BRCA2	0.89
EGR2	0.5900000000000001
PARD6G	1.0
EI24	1.0
TAP2	1.0
SNX5	1.0
CCNT1	0.83
RNF20	1.0
TMOD3	1.0
SOS2	0.49
CAPNS1	0.77
PPP3CA	0.54
ABCC1	0.8200000000000001
FGF17	0.18000000000000005
TFCP2	0.6
TNIP1	1.0
RAD17	0.94
ADGRB1	1.0
BCL2A1	0.86
FGF6	0.63
NR4A2	0.61
MPO	0.92
MBD4	1.0
EPS15	0.8200000000000001
MRE11	0.92
HES5	0.25
LAMB3	0.9299999999999999
AIFM2	1.0
HLA-G	0.52
STAG1	1.0
PARP3	1.0
LMNB2	1.0
RBL1	0.6599999999999999
PROM1	1.0
STAM	0.9
ORC3	1.0
FGF18	0.6
NTHL1	1.0
CALCOCO2	1.0
POLI	1.0
APC2	0.09999999999999998
ERCC6	0.83
RAD52	0.84
PRKG1	0.74
FSCN1	1.0
VCL	0.78
ORC6	1.0
REV1	1.0
FN1	0.42000000000000004
TNFRSF11A	0.91
RIF1	0.99
PATJ	1.0
RBL2	0.6799999999999999
ORC1	0.69
HSPA2	0.6
ORC4	1.0
PRDX6	0.6
POLD3	0.8
VPS36	1.0
LAMB2	0.25
ABRAXAS1	1.0
ATP6V0E1	1.0
MAML3	1.0
