Gene	seed_specificity
ARHGEF11	1.0
DECR1	0.99
SEPTIN5	1.0
HES7	1.0
SCARB1	0.81
RCAN1	0.5800000000000001
CSF2RA	0.41000000000000003
PLA2G4D	1.0
ARHGEF6	0.63
RFX5	1.0
DUSP10	1.0
SH3BP2	0.94
RTN4R	1.0
CASP10	0.84
KMT2D	1.0
PTTG2	0.8200000000000001
DUSP5	1.0
BUB3	1.0
NUP54	1.0
MALT1	1.0
STAG2	1.0
SEC13	1.0
TNFRSF9	0.65
PLA2G5	0.71
SHISA5	1.0
ORC5	1.0
FAS	0.99
IL17RC	0.69
TGFA	0.64
GSTA1	0.99
FGF14	0.28
GSK3B	0.84
ENDOG	1.0
PLA2G4B	0.97
ATF4	0.8200000000000001
LIN54	1.0
PTGER1	0.31000000000000005
CSPG4	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
HUS1B	1.0
EDNRB	0.33999999999999997
ZMAT3	1.0
MSH2	0.31000000000000005
LZTR1	1.0
PELI2	1.0
HLA-A	0.7
DUSP8	1.0
CCNB3	1.0
CTSL	0.76
CD209	0.84
LLGL2	1.0
PFN1	0.73
FGF21	0.5900000000000001
CDK7	0.56
IL1RAP	0.65
FGF5	0.63
VEGFC	0.5700000000000001
CX3CL1	0.79
SMC1B	1.0
TKT	1.0
SESN1	1.0
NXT2	1.0
DOCK2	0.71
ATXN2	0.5800000000000001
SIK1	0.84
POU2F2	0.6799999999999999
CAPN2	0.84
DLL3	0.32999999999999996
CSF2	0.96
SIGMAR1	1.0
CREB3L1	0.43000000000000005
TNFRSF10C	1.0
CCL20	0.7
CCL26	0.6799999999999999
RFXANK	0.76
PARD6G	1.0
NFKBIB	0.8200000000000001
TMOD3	1.0
CAPNS1	0.77
PPP3CA	0.54
FGF17	0.18000000000000005
MFN1	0.61
TNIP1	1.0
RAD17	0.94
ADGRB1	1.0
KLF6	0.84
FGF6	0.63
NR4A2	0.61
CCNA2	0.99
HES5	0.25
AIFM2	1.0
MATK	0.78
RBPJL	0.95
CCDC6	0.29000000000000004
RRM1	0.9299999999999999
PTGER2	0.32999999999999996
KIF7	1.0
TPM4	1.0
NTRK2	0.42000000000000004
HK1	0.94
RYR2	0.45999999999999996
CTSS	0.76
FGF10	0.6799999999999999
PELI3	1.0
DUSP2	0.53
TPM2	1.0
INSRR	0.91
PRDX6	0.6
IKBKE	0.72
PIK3CG	1.0
DCC	0.38
ATP6V0E1	1.0
MAML3	1.0
PIK3AP1	0.9
TIRAP	0.52
ADORA1	0.72
ATG10	0.91
CCL27	1.0
SGK3	0.42000000000000004
TNFRSF6B	0.63
MFN2	0.6599999999999999
VDAC3	1.0
PDGFRA	0.47
IRF9	0.4
MCM6	0.72
WNT6	0.31999999999999995
RHOT1	1.0
NPAT	0.92
BCL2L2	1.0
B2M	0.56
LIN37	1.0
IRAK4	1.0
TLR3	0.32999999999999996
TFDP2	0.69
MAPK7	0.72
PPP2R5A	0.98
CCNG1	1.0
CXCL16	0.53
CCL17	0.84
CDKN2D	0.94
CCNB2	0.6699999999999999
PGD	1.0
MAPK8IP2	1.0
TPR	0.32999999999999996
CCNG2	0.9299999999999999
