Gene	seed_specificity
SOCS3	0.91
TIRAP	0.52
SOCS1	1.0
NDUFB2	1.0
ARHGEF11	1.0
KIF5A	1.0
DECR1	0.99
SEPTIN5	1.0
SPTBN2	0.83
HES7	1.0
SGK3	0.42000000000000004
TNFRSF6B	0.63
IL10RA	0.76
FHOD1	0.8
RCAN1	0.5800000000000001
MFN2	0.6599999999999999
PDGFRA	0.47
DCC	0.38
NEFM	1.0
IRF9	0.4
BRK1	0.6799999999999999
PLCB2	0.74
WNT6	0.31999999999999995
RTN4R	1.0
ERP29	1.0
CASP10	0.84
NXT1	1.0
BCL2L2	1.0
PSMD8	0.5700000000000001
B2M	0.56
PTTG2	0.8200000000000001
IL12A	0.5
TLR3	0.32999999999999996
KIF5C	0.47
DTX1	0.9299999999999999
CXCL16	0.53
ACVR2B	0.95
CD3E	0.94
CRLF2	0.76
CCNB2	0.6699999999999999
MLKL	1.0
PGD	1.0
SOCS5	1.0
TPR	0.32999999999999996
CCNG2	0.9299999999999999
PLA2G5	0.71
ATP1A3	1.0
BCL2L12	1.0
PLCB1	0.44999999999999996
CREB3L3	0.22999999999999998
SNCAIP	0.61
SLC6A3	0.74
BCL2	1.0
CSRP2	1.0
CRHR1	0.8200000000000001
ACTG1	0.6599999999999999
C9orf72	1.0
BIRC7	1.0
IL24	0.9299999999999999
CIR1	1.0
SEL1L	1.0
HLA-B	0.91
NXF2	1.0
RILP	1.0
EXOC7	0.78
TGFA	0.64
GSTA1	0.99
FGF14	0.28
JAK1	0.94
FGF3	0.18000000000000005
THBS1	0.48
IRF2	0.97
NRBF2	1.0
ENDOG	1.0
PRM1	1.0
MTHFR	1.0
SHC4	0.81
CACNA1C	0.69
NLRC4	0.8
IFNGR1	0.87
G6PC2	1.0
AHNAK	0.76
TSLP	0.9
IL22RA1	0.92
BAK1	0.6599999999999999
PPP2R5D	0.63
PTGER1	0.31000000000000005
RHOJ	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
EGLN3	0.31999999999999995
MGA	1.0
FGF12	0.28
IFNA1	0.22999999999999998
HEY2	0.47
IL5RA	0.76
EDNRB	0.33999999999999997
AIFM1	0.88
MSH2	0.31000000000000005
NDUFS1	1.0
IL11RA	0.77
TNFRSF10D	0.95
TPH2	1.0
SAMHD1	1.0
TXK	0.74
AHRR	1.0
TRAF1	0.25
IL18RAP	0.5
CAPZB	1.0
DTX3	1.0
ESPL1	0.83
CD209	0.84
TRAF5	0.5900000000000001
LLGL2	1.0
PIM2	0.32999999999999996
CHAC1	0.88
USP7	0.61
LAMC2	0.98
DDIT4	1.0
PTCRA	0.95
FGF1	0.31999999999999995
PFN1	0.73
FGF21	0.5900000000000001
KLF13	0.99
POU1F1	0.92
FGF5	0.63
TNFRSF13C	0.5700000000000001
HERPUD1	0.96
ATG14	1.0
ELK4	0.43000000000000005
PRLR	0.9299999999999999
ADCY3	0.63
DEK	0.78
DTX2	0.99
TKT	1.0
PSMB1	0.5800000000000001
GADD45G	0.37
NXT2	1.0
PARD6B	1.0
HSD3B1	1.0
ATXN2	0.5800000000000001
PPP1R12B	0.45999999999999996
POU2F2	0.6799999999999999
IGF2BP1	0.8200000000000001
FGF11	0.28
OCRL	1.0
ULBP2	1.0
DLL3	0.32999999999999996
ADRM1	0.5800000000000001
IL9R	0.76
SIGMAR1	1.0
LEPR	0.78
CREB3L1	0.43000000000000005
EGR2	0.5900000000000001
CREBBP	0.8200000000000001
SOCS6	1.0
TNFRSF10C	1.0
CAMK2B	0.71
IL3	0.32999999999999996
NODAL	0.91
E2F2	0.5
KLC2	0.56
IGFALS	0.8200000000000001
ACVR1C	0.9299999999999999
PARD6G	1.0
CACNA1S	0.75
TAP2	1.0
OSMR	0.76
TRAF4	0.33999999999999997
IFITM1	1.0
CCNT1	0.83
GSDMD	0.64
SOS2	0.49
TMOD3	1.0
ABCC1	0.8200000000000001
IL12B	0.75
IL1A	0.79
FGF17	0.18000000000000005
KLC4	1.0
MFN1	0.61
TFCP2	0.6
ATP5PO	1.0
LRRK2	0.85
MYL7	0.9299999999999999
MYL12B	0.64
SSTR1	0.77
FGF6	0.63
VPS41	1.0
NR4A2	0.61
PAK5	0.6
HES5	0.25
HLA-G	0.52
AIFM2	1.0
MATK	0.78
ATXN3	0.63
PARP3	1.0
LMNB2	1.0
IFI6	1.0
JUNB	0.75
ACVR1	0.88
MGST1	0.99
FGF18	0.6
CSNK2B	0.52
TAP1	0.77
CCDC6	0.29000000000000004
CYC1	1.0
APC2	0.09999999999999998
GNGT1	0.38
IL13RA2	0.76
HTRA2	0.95
PRKG1	0.74
PTGER2	0.32999999999999996
KIF7	1.0
IFI35	1.0
FSCN1	1.0
VCL	0.78
NTRK2	0.42000000000000004
ACVR2A	0.86
PARVB	1.0
RYR2	0.45999999999999996
CTSS	0.76
NCOA4	0.32999999999999996
EPOR	0.76
FN1	0.42000000000000004
GSTA5	1.0
DDC	1.0
PATJ	1.0
RBL2	0.6799999999999999
CCN4	0.86
IL7R	0.77
GH2	0.81
PRDX6	0.6
KLC3	1.0
IKBKE	0.72
LSP1	0.87
CLDN1	1.0
LAMB2	0.25
MAML3	1.0
MX1	0.73
