Gene	seed_specificity
TIRAP	0.52
NDUFV1	1.0
EVL	1.0
FARP2	1.0
ARHGEF11	1.0
NDUFB2	1.0
ACP5	0.92
PLPP2	1.0
UGT1A6	0.87
TCF7L1	0.75
DECR1	0.99
BZW1	1.0
EEA1	0.69
FRS3	0.81
EVC	1.0
ARPC5	0.75
FHOD1	0.8
MYLK2	0.5800000000000001
RCAN1	0.5800000000000001
CSF2RA	0.41000000000000003
DCC	0.38
PLA2G4D	1.0
PLCG2	0.9
IRF9	0.4
MCM6	0.72
ARHGEF6	0.63
PFN3	1.0
PLCB2	0.74
FERMT3	1.0
WNT6	0.31999999999999995
IFNAR1	0.71
NR1I3	0.86
B2M	0.56
KLHL9	1.0
PTTG2	0.8200000000000001
UBA7	1.0
ANAPC13	0.92
IL12A	0.5
CUL1	1.0
BUB3	1.0
TLR3	0.32999999999999996
TFDP2	0.69
KIF5C	0.47
C6	1.0
ACVR2B	0.95
STAG2	1.0
ARPC3	0.73
NCF4	1.0
FZD9	0.8
KCNA3	1.0
PGD	1.0
ABCC4	1.0
TPR	0.32999999999999996
PLA2G5	0.71
SLC39A8	1.0
PLCB1	0.44999999999999996
UGT1A9	0.83
ORC5	1.0
CYP1B1	0.98
CSRP2	1.0
RAPGEF3	0.5
SLC25A5	0.88
DGKG	0.83
SMARCA1	0.83
RILP	1.0
GSTA1	0.99
CDH19	1.0
FGF3	0.18000000000000005
NCF2	0.84
ARPC2	0.9
WIPF3	1.0
ACTN4	0.43999999999999995
PLA2G4B	0.97
EEF2	0.79
ABCB4	1.0
GIT1	0.77
DET1	1.0
CES1	0.87
PFN4	1.0
PTGER1	0.31000000000000005
RHOJ	1.0
PGF	0.31999999999999995
GSTP1	0.31999999999999995
PPP3CC	0.6799999999999999
POLK	0.41000000000000003
EGLN3	0.31999999999999995
RPS6KA1	0.83
CYTH4	0.79
MCM4	0.72
IFNA1	0.22999999999999998
HEY2	0.47
UGT2B7	0.87
EDNRB	0.33999999999999997
WIPF2	1.0
MSH2	0.31000000000000005
MAP2K5	0.88
NDUFS1	1.0
ELK1	0.52
PLPP1	0.77
SFI1	1.0
CYP2C19	1.0
SAMHD1	1.0
AHRR	1.0
TRAF1	0.25
ATP2A3	0.75
CCNB3	1.0
ACADM	0.83
CAPZB	1.0
ESPL1	0.83
CTSL	0.76
TRAF5	0.5900000000000001
BHLHE40	1.0
TLE4	0.8
PIM2	0.32999999999999996
CHAC1	0.88
FGF1	0.31999999999999995
ARPC5L	0.72
CDK7	0.56
FGF21	0.5900000000000001
SLC7A1	0.9299999999999999
FBXL3	1.0
CYTH3	0.79
GLUL	1.0
CDK5R1	0.86
FOXO6	0.69
IQGAP3	1.0
PREX1	0.8200000000000001
SLC27A1	0.76
SMC1B	1.0
TKT	1.0
GADD45G	0.37
DOCK2	0.71
PARD6B	1.0
SIK1	0.84
POU2F2	0.6799999999999999
OCRL	1.0
FGF8	0.64
CAPN2	0.84
DLL3	0.32999999999999996
APOA5	0.87
EIF3H	0.77
IL3	0.32999999999999996
CCL20	0.7
FTH1	0.83
NODAL	0.91
SNIP1	1.0
TOP1	1.0
LAMB2	0.25
KIF3A	0.9299999999999999
KLC2	0.56
CYP2C9	0.78
ACVR1C	0.9299999999999999
PARD6G	1.0
CYP1A2	1.0
TRIP12	1.0
CLDN2	0.6599999999999999
NFKBIB	0.8200000000000001
TAP2	1.0
NDUFV2	1.0
TRAF4	0.33999999999999997
PLA2G4F	0.99
FBXW2	1.0
UGT1A4	1.0
SCAF8	1.0
TMOD3	1.0
SOS2	0.49
IQGAP2	1.0
CAPNS1	0.77
PPP3CA	0.54
CTSK	0.8200000000000001
UGT2B4	1.0
ANGPTL4	0.83
IL12B	0.75
FGF17	0.18000000000000005
KLC4	1.0
FGD3	1.0
TFCP2	0.6
VDAC1	0.89
LPAR4	1.0
GCLM	1.0
ATP5PO	1.0
TNIP1	1.0
FGD1	1.0
ELMO1	0.75
SMAD6	0.99
KLF6	0.84
IL1R2	0.45999999999999996
CWC15	1.0
SOD3	0.83
NR4A2	0.61
PAK5	0.6
PLA2G4E	0.83
CYP3A7	1.0
PIAS2	0.84
SCD	0.9
C7	1.0
CPEB1	0.98
HES5	0.25
HLA-G	0.52
STAG1	1.0
JUNB	0.75
ACVR1	0.88
WASF1	0.6699999999999999
RBL1	0.6599999999999999
MGST1	0.99
ORC3	1.0
UGT1A1	0.83
BAIAP2L1	1.0
CSNK2B	0.52
CYP2J2	1.0
CXCL3	1.0
CCDC6	0.29000000000000004
CALCOCO2	1.0
CYC1	1.0
APC2	0.09999999999999998
RPS6KB2	0.85
GNGT1	0.38
CYP4A11	0.84
AFDN	1.0
PRKG1	0.74
PTGER2	0.32999999999999996
KIF7	1.0
GNG12	1.0
ARPC1A	0.83
FSCN1	1.0
PFN2	1.0
ACVR2A	0.86
ORC6	1.0
NCOA4	0.32999999999999996
RAPGEF4	0.51
FN1	0.42000000000000004
TNFRSF11A	0.91
GSTA5	1.0
ORC1	0.69
CCN4	0.86
EVC2	1.0
ORC4	1.0
PRDX6	0.6
KLC3	1.0
TBC1D4	0.69
DPYSL2	0.71
CRY2	0.95
BUB1	0.9299999999999999
