Gene	seed_specificity
TIRAP	0.52
NDUFB2	1.0
ATF6	0.87
ARHGEF11	1.0
GNG3	1.0
TCF7L1	0.75
STX6	1.0
SCARB1	0.81
PRKAA2	0.83
ADORA1	0.72
GHRHR	1.0
COL1A1	0.96
MYLK2	0.5800000000000001
DUOX2	1.0
CSF2RA	0.41000000000000003
GJD2	0.96
PLA2G4D	1.0
ADIPOR1	0.89
DCC	0.38
MYL6B	0.89
DUSP10	1.0
WNT6	0.31999999999999995
MC2R	0.9
IFNAR1	0.71
GRM1	1.0
FXYD1	1.0
B2M	0.56
ADCY9	0.98
STX8	1.0
PTTG2	0.8200000000000001
DUSP5	1.0
IL12A	0.5
NOS1	0.92
KIR2DL1	0.97
GP1BB	0.85
ADCY4	1.0
RGS5	1.0
GOSR2	1.0
FZD9	0.8
STIM2	1.0
IRAG1	1.0
ABCC4	1.0
MAPK8IP2	1.0
TPR	0.32999999999999996
PLA2G5	0.71
MAPK12	0.98
KDELR1	1.0
PDE1C	0.88
RAPGEF3	0.5
ADRA1B	0.92
HLA-DOA	1.0
NDUFA13	1.0
CALCRL	0.89
ABHD5	1.0
INVS	1.0
SPHK2	0.95
PTPN7	1.0
HLA-B	0.91
KREMEN1	1.0
MCOLN2	1.0
PAN2	1.0
RRM2B	1.0
GSTA1	0.99
FGF14	0.28
FGF3	0.18000000000000005
HLA-F	1.0
VTI1B	1.0
KIR2DL4	0.96
STX16	1.0
GUCY1B1	1.0
CACNA1C	0.69
ADCY6	0.89
PLA2G4B	0.97
EEF2	0.79
ABCB4	1.0
TYR	0.88
KCNMA1	0.94
HLA-C	1.0
ATF4	0.8200000000000001
KIR3DL2	0.97
STX17	1.0
GABBR2	0.83
APPL1	1.0
VTI1A	1.0
PTGER1	0.31000000000000005
PGF	0.31999999999999995
GSTP1	0.31999999999999995
POLK	0.41000000000000003
KIR2DL3	0.9299999999999999
EGLN3	0.31999999999999995
MAPK9	0.98
FGF12	0.28
RGS10	1.0
IFNA1	0.22999999999999998
GPR182	0.92
KCNJ4	1.0
EDNRB	0.33999999999999997
NPHP4	1.0
MSH2	0.31000000000000005
VAMP5	1.0
CD8A	0.91
CYP21A2	1.0
TRDN	1.0
CAMK1G	0.9299999999999999
GRIK2	1.0
MAPK10	0.69
GP5	0.98
CREB3L2	0.99
HLA-A	0.7
TRAF1	0.25
COL3A1	0.72
DUSP8	1.0
CASQ2	1.0
ATP2A3	0.75
BET1	1.0
TTF2	1.0
KLRC2	1.0
RGS18	1.0
TRAF5	0.5900000000000001
TLE4	0.8
PIM2	0.32999999999999996
CHAC1	0.88
MAP3K12	0.6
FGF1	0.31999999999999995
CYSLTR2	0.87
RGS4	0.9299999999999999
FGF21	0.5900000000000001
TP53	1.0
KCNQ5	1.0
IL1RAP	0.65
KIR3DL3	0.97
FGF5	0.63
APP	1.0
TNFRSF13C	0.5700000000000001
MC1R	0.8
ADRB3	1.0
NPR1	1.0
GIPR	1.0
VEGFC	0.5700000000000001
ADCY3	0.63
RAMP2	0.92
ELK4	0.43000000000000005
CX3CL1	0.79
SMC1B	1.0
PREX1	0.8200000000000001
GADD45G	0.37
SESN1	1.0
PDE10A	1.0
NPY1R	0.9
DOCK2	0.71
HSD3B1	1.0
GRIN1	0.6699999999999999
POU2F2	0.6799999999999999
NRF1	0.84
FGF11	0.28
DLL3	0.32999999999999996
SESN3	1.0
ABCC8	1.0
CREB3L1	0.43000000000000005
STX18	1.0
HLA-DOB	1.0
VIPR2	1.0
AKAP10	1.0
EGR2	0.5900000000000001
KLRC1	1.0
PDE1B	1.0
IL3	0.32999999999999996
E2F2	0.5
RFXANK	0.76
ADCY2	1.0
IGFALS	0.8200000000000001
CAMK1D	0.75
HLA-E	0.95
PKMYT1	1.0
TAP2	1.0
KCNJ12	1.0
TRAF4	0.33999999999999997
HLA-DQB1	1.0
PLA2G4F	0.99
RFXAP	1.0
VAMP8	1.0
DCT	0.8200000000000001
ITPR2	1.0
SOS2	0.49
HLA-DMA	1.0
PPP3CA	0.54
FGF17	0.18000000000000005
RGS7	1.0
VAMP7	1.0
VDAC1	0.89
ELMO1	0.75
CYP24A1	0.83
IL1R2	0.45999999999999996
SSTR1	0.77
FGF6	0.63
MYBPC3	0.99
PLA2G4E	0.83
ITPKA	0.98
CPEB1	0.98
HES5	0.25
HLA-G	0.52
HLA-DMB	1.0
ADIPOR2	0.8
CHRM3	1.0
PRKD3	0.6599999999999999
NPPC	0.9
MGST1	0.99
FGF18	0.6
AQP2	1.0
CYP2J2	1.0
CXCL3	1.0
TAP1	0.77
ADCY8	0.77
DUSP16	1.0
CCDC6	0.29000000000000004
APC2	0.09999999999999998
MCOLN1	1.0
DRD1	0.77
PTGER2	0.32999999999999996
ITPKB	1.0
KIF7	1.0
TPM4	1.0
KCNK9	1.0
NTRK2	0.42000000000000004
RYR2	0.45999999999999996
CTSS	0.76
NCOA4	0.32999999999999996
ATF6B	0.99
RAPGEF4	0.51
FN1	0.42000000000000004
PLA2G2A	0.5
PDE1A	1.0
CHRM5	1.0
TPM2	1.0
GSTA5	1.0
DUSP2	0.53
PTH1R	0.79
CCN4	0.86
GH2	0.81
MYL6	1.0
FCGR2A	0.9
IKBKE	0.72
LAMB2	0.25
GRIA4	0.86
TLN1	0.69
CAMK2A	0.96
MX1	0.73
RGS20	1.0
