Gene	seed_specificity
TPR	0.32999999999999996
PLCB1	0.44999999999999996
PIAS2	0.84
CCNT1	0.83
IL3	0.32999999999999996
GADD45G	0.37
EDNRB	0.33999999999999997
EGLN3	0.31999999999999995
MPO	0.92
APC2	0.09999999999999998
PTGER2	0.32999999999999996
TRAF1	0.25
KMT2A	0.89
WNT6	0.31999999999999995
FGF1	0.31999999999999995
PGF	0.31999999999999995
SIK1	0.84
SNIP1	1.0
FGF21	0.5900000000000001
ADCY3	0.63
HUS1B	1.0
E2F2	0.5
E2F5	0.94
FGF3	0.18000000000000005
KIF7	1.0
TAP2	1.0
GSTA5	1.0
TLR3	0.32999999999999996
MGST1	0.99
GSTA1	0.99
GSTP1	0.31999999999999995
PROM1	1.0
PTGER1	0.31000000000000005
CSF2RA	0.41000000000000003
SESN1	1.0
TAP1	0.77
CCDC6	0.29000000000000004
FLT3	0.91
TRAF4	0.33999999999999997
PLCB2	0.74
DLL3	0.32999999999999996
TP53	1.0
IFNA1	0.22999999999999998
FGF6	0.63
FGF18	0.6
KLF6	0.84
MSH2	0.31000000000000005
BCL2A1	0.86
POU2F2	0.6799999999999999
FGF17	0.18000000000000005
GNGT1	0.38
CCNG1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
DCC	0.38
IL12A	0.5
FGF5	0.63
POLK	0.41000000000000003
TGFA	0.64
PIM2	0.32999999999999996
SOS2	0.49
CAMK2B	0.71
ARHGEF11	1.0
RAD17	0.94
B2M	0.56
HES5	0.25
FN1	0.42000000000000004
