Gene	seed_specificity
PPID	1.0
NFATC1	1.0
DECR1	0.99
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
CHMP3	0.89
IFT27	1.0
IFT20	1.0
RAPGEF3	0.5
MCM6	0.72
ORC6	1.0
PTTG2	0.8200000000000001
PAX7	0.91
CNDP2	1.0
C7	1.0
IFT74	1.0
PAK6	0.87
MTF2	0.9299999999999999
PIAS4	0.97
IFNAR1	0.71
CDH20	1.0
CASP10	0.84
ACAD9	1.0
THPO	0.65
PGF	0.31999999999999995
CTSS	0.76
CCL7	1.0
CDH19	1.0
YWHAZ	0.89
VCL	0.78
VPS25	1.0
SNIP1	1.0
SOCS6	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
CPB2	1.0
VPS36	1.0
FGF3	0.18000000000000005
PRDX6	0.6
MC2R	0.9
HAUS5	1.0
IL7R	0.77
GSTA5	1.0
PATJ	1.0
MGST1	0.99
CCL4L2	0.88
IL5RA	0.76
GSTP1	0.31999999999999995
SSNA1	1.0
SPART	1.0
PTGER1	0.31000000000000005
DDX58	1.0
HAUS4	1.0
CYP2J2	1.0
SESN1	1.0
TAP1	0.77
BATF2	1.0
PLCB2	0.74
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
TNIP1	1.0
IFNE	1.0
MFN1	0.61
LCA5	1.0
ELP4	1.0
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
ATG14	1.0
NCOA4	0.32999999999999996
IL17D	0.92
LAMB2	0.25
LIN54	1.0
DCC	0.38
CCL26	0.6799999999999999
ORC3	1.0
MATK	0.78
EI24	1.0
HAUS8	1.0
HAUS1	1.0
DUSP10	1.0
IGF2BP1	0.8200000000000001
ADRM1	0.5800000000000001
B2M	0.56
CTDP1	1.0
TEK	1.0
TNFRSF11A	0.91
BAK1	0.6599999999999999
IFT81	1.0
SMAD2	1.0
IFNW1	1.0
SCAF8	1.0
ZMAT3	1.0
TFDP2	0.69
EEF2	0.79
BZW1	1.0
IL3	0.32999999999999996
APC2	0.09999999999999998
KLC3	1.0
IFNK	1.0
CXXC1	1.0
CCL17	0.84
PLA2G5	0.71
TRAF1	0.25
FRS3	0.81
TNFRSF9	0.65
PAK5	0.6
TCF4	1.0
IL11RA	0.77
CHAC1	0.88
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
PHLPP1	1.0
TLN1	0.69
BCL2L2	1.0
EPOR	0.76
SIK1	0.84
CREB3L1	0.43000000000000005
KIF7	1.0
SMC1B	1.0
TAP2	1.0
IL20RA	0.84
FCGR3B	1.0
STAG1	1.0
IL17RC	0.69
TIRAP	0.52
GSTA1	0.99
CAB39	1.0
CCL27	1.0
CCL1	1.0
TBC1D1	1.0
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
TGFB2	0.97
DLL3	0.32999999999999996
FGF6	0.63
NPR2	0.94
SNX32	1.0
NF2	0.84
MLLT3	1.0
DET1	1.0
OCRL	1.0
CCNG1	1.0
MBP	1.0
ATF6	0.87
HDC	0.8200000000000001
CAPN1	0.87
ZFP36L1	0.79
MTA3	0.98
CAPN2	0.84
TTC26	1.0
PFN1	0.73
ELP2	1.0
DCT	0.8200000000000001
SOCS3	0.91
CYP24A1	0.83
SOCS5	1.0
SHISA5	1.0
RHOJ	1.0
CWC15	1.0
ELK1	0.52
NDUFB2	1.0
CAMK1D	0.75
FN1	0.42000000000000004
IL12B	0.75
PIAS2	0.84
TKT	1.0
ACP5	0.92
BUB3	1.0
EGLN3	0.31999999999999995
VTN	0.97
CHMP6	1.0
ENDOG	1.0
MAP2K5	0.88
BIRC7	1.0
CLDN2	0.6599999999999999
WBP11	1.0
PLA2G4F	0.99
CYP2C9	0.78
RAPGEF4	0.51
NR4A2	0.61
PPP3CA	0.54
TRADD	0.98
KLHL9	1.0
CYP21A2	1.0
SETBP1	1.0
PDPK1	0.85
HSD3B1	1.0
CHMP2A	1.0
CDKN2A	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
STAG2	1.0
CDH7	1.0
YWHAE	0.97
TNFRSF10C	1.0
MAPK8IP2	1.0
JAK1	0.94
DPYSL2	0.71
CHMP5	1.0
IFT52	1.0
PSMB1	0.5800000000000001
CREB3L3	0.22999999999999998
GRIA1	0.94
CCNB2	0.6699999999999999
SNCAIP	0.61
NXF2	1.0
TRAF5	0.5900000000000001
RPS6	0.84
STRADA	1.0
CXCL9	0.85
CDH2	1.0
ELK4	0.43000000000000005
SGK3	0.42000000000000004
NCF2	0.84
IFITM1	1.0
GUCY1B1	1.0
NXT2	1.0
VTA1	1.0
CCNB3	1.0
SMAD4	1.0
TRAF4	0.33999999999999997
VPS45	1.0
PDE5A	0.9
KLF6	0.84
NXT1	1.0
EHBP1	1.0
IFNA13	1.0
ORC4	1.0
APOC1	1.0
IL1R2	0.45999999999999996
POU2F2	0.6799999999999999
HLA-A	0.7
CCL3	0.85
ORC5	1.0
TMOD3	1.0
ARHGEF6	0.63
CD28	0.96
PLA2G4E	0.83
BMP6	0.84
TRAF2	0.97
MAPK10	0.69
IL16	0.71
LEPR	0.78
IFNB1	1.0
ADGRB1	1.0
TFCP2	0.6
TGFA	0.64
VPS4B	1.0
LLGL2	1.0
C9orf72	1.0
MX1	0.73
BMP8A	1.0
C6	1.0
F13B	1.0
TNFRSF6B	0.63
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
WIPF3	1.0
LSP1	0.87
FGF14	0.28
TCF7L1	0.75
HES5	0.25
IL17F	0.73
MBD1	1.0
TPR	0.32999999999999996
IFNGR1	0.87
ACAP1	1.0
F13A1	1.0
