Gene	seed_specificity
PPID	1.0
PEX1	1.0
DECR1	0.99
COPS3	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
ATP1A3	1.0
FGA	1.0
RAPGEF3	0.5
RRAGB	1.0
FGF22	1.0
LMNB2	1.0
IQGAP2	1.0
PTTG2	0.8200000000000001
SHC4	0.81
LPIN1	0.65
SCIN	1.0
SFRP2	1.0
ABI1	0.94
RFXANK	0.76
RBM5	1.0
KLC2	0.56
PIK3C2A	0.6699999999999999
CASP10	0.84
UGT1A4	1.0
PGF	0.31999999999999995
CTSS	0.76
CYP1B1	0.98
AIFM1	0.88
DGKD	1.0
SH3RF1	1.0
YWHAZ	0.89
ATP6V0E1	1.0
WNT2B	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
ADCY3	0.63
CPB2	1.0
THBS1	0.48
FGF3	0.18000000000000005
ADCY8	0.77
GRIN2A	0.89
BAIAP2L1	1.0
ACSL4	0.98
ATXN3	0.63
NR2F1	1.0
PRDX6	0.6
SIGMAR1	1.0
RFX5	1.0
PLPP2	1.0
PRKG1	0.74
DDX46	1.0
ITGAL	0.92
DDC	1.0
CACNA1C	0.69
SESN2	1.0
GSTA5	1.0
IL7R	0.77
ABCC3	0.99
PEX7	1.0
MGST1	0.99
PATJ	1.0
CCL4	0.75
IL5RA	0.76
PLA2G10	0.98
GSTP1	0.31999999999999995
PELI2	1.0
ECI2	1.0
BDKRB2	0.97
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
JAK2	0.99
PDGFC	1.0
SAMHD1	1.0
APEX2	1.0
CYP2J2	1.0
SESN1	1.0
SLC27A4	1.0
AHRR	1.0
ACAA1	1.0
RASGRP2	1.0
ABCG1	0.97
TAP1	0.77
PLCB2	0.74
IL24	0.9299999999999999
PFN2	1.0
DRD1	0.77
CRHR1	0.8200000000000001
OSMR	0.76
PTPRJ	0.95
HES7	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PLA2G12B	0.98
PIK3IP1	0.64
FADS2	1.0
MFN1	0.61
SPI1	1.0
ISY1	1.0
BCL2A1	0.86
WASF1	0.6699999999999999
FGF17	0.18000000000000005
PRLR	0.9299999999999999
GNGT1	0.38
SEPTIN5	1.0
FOXA1	0.98
WIPF2	1.0
ATG14	1.0
PRR5	1.0
RBPJL	0.95
ULBP2	1.0
DAZ1	1.0
NCOA4	0.32999999999999996
POLL	1.0
REV1	1.0
LAMB2	0.25
SF3A3	1.0
PARP3	1.0
DCC	0.38
ACOX2	1.0
CCL11	0.95
ACADM	0.83
IQGAP3	1.0
IL22RA1	0.92
POLK	0.41000000000000003
STAM	0.9
RAD52	0.84
EI24	1.0
GP1BB	0.85
FGF13	0.92
RETN	0.83
ERCC4	0.89
PALB2	1.0
WNT8A	0.99
SRY	1.0
DUSP10	1.0
FARP2	1.0
IGF2BP1	0.8200000000000001
FTH1	0.83
ADRM1	0.5800000000000001
FZD10	1.0
B2M	0.56
KIR2DL3	0.9299999999999999
DOCK2	0.71
BAK1	0.6599999999999999
MTNR1A	1.0
FGB	1.0
FZD6	1.0
ZMAT3	1.0
SCAF8	1.0
NPHS2	1.0
LIG4	1.0
BZW1	1.0
IRAK4	1.0
EEF2	0.79
CCNT1	0.83
IL3	0.32999999999999996
AQR	1.0
APC2	0.09999999999999998
SLC39A8	1.0
PEX10	1.0
KLC3	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
POLD2	0.99
TRAF1	0.25
FRS3	0.81
ACSL3	0.98
CYP1A2	1.0
KMT2A	0.89
ADIPOQ	0.98
IL11RA	0.77
PAK5	0.6
NPHS1	1.0
NDUFS1	1.0
CHAC1	0.88
PRM1	1.0
RICTOR	1.0
FZD7	1.0
PSMC3	1.0
CRLF2	0.76
WNT6	0.31999999999999995
POLH	1.0
ATP5PO	1.0
JUNB	0.75
CD3D	0.97
ECH1	1.0
SNRPA1	1.0
BCL2L2	1.0
EPOR	0.76
HUS1B	1.0
E2F2	0.5
S100A9	0.9299999999999999
KIF7	1.0
RRAGC	0.97
EXOC7	0.78
CD3E	0.94
IL20RA	0.84
TAP2	1.0
MIOS	1.0
CD1C	1.0
FGF16	1.0
GSDMD	0.64
NLGN4Y	1.0
FCGR3B	1.0
IL17RC	0.69
HMGB2	1.0
RFXAP	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
AQP7	1.0
CAB39	1.0
PTPRD	1.0
CD1A	1.0
PRKD3	0.6599999999999999
WWOX	1.0
FAS	0.99
FGF20	1.0
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DLL3	0.32999999999999996
PFN3	1.0
PLPP1	0.77
AHNAK	0.76
DET1	1.0
OCRL	1.0
BRAP	1.0
CCNG1	1.0
HDC	0.8200000000000001
PDK4	0.88
HTRA2	0.95
SAP30	1.0
PEX19	1.0
RRAGA	1.0
MAP3K5	1.0
MBD4	1.0
ARPC3	0.73
RXRG	0.96
IL17C	1.0
HLA-B	0.91
FHOD1	0.8
POLI	1.0
SOCS3	0.91
CYP24A1	0.83
MSH3	1.0
SOCS5	1.0
TXK	0.74
SHISA5	1.0
RHOJ	1.0
CWC15	1.0
NFKBIB	0.8200000000000001
CAMK2B	0.71
FABP3	1.0
ELK1	0.52
CPT2	0.87
RAD17	0.94
SSTR1	0.77
NDUFB2	1.0
FLCN	1.0
RBL2	0.6799999999999999
FN1	0.42000000000000004
FAN1	1.0
NTHL1	1.0
SMARCA1	0.83
CHERP	1.0
CYC1	1.0
DGKG	0.83
VPS41	1.0
HNRNPM	1.0
CYTH4	0.79
TKT	1.0
ACSL5	0.98
PIP4K2B	0.75
ABCD3	1.0
ACP5	0.92
PPP2R5D	0.63
EGLN3	0.31999999999999995
NUP37	1.0
PELI3	1.0
PFN4	1.0
MCOLN2	1.0
VTN	0.97
ENDOG	1.0
CLDN2	0.6599999999999999
BIRC7	1.0
PLA2G4F	0.99
MAP3K11	1.0
CYP2C9	0.78
RAPGEF4	0.51
ABCC4	1.0
MLKL	1.0
RASA2	1.0
IRF2	0.97
SPHK2	0.95
PDPK1	0.85
RRAGD	1.0
RBM10	1.0
HSD3B1	1.0
MAML3	1.0
ARHGEF28	1.0
RAB1B	1.0
CCL20	0.7
WDR59	1.0
EGR2	0.5900000000000001
MIF	0.83
SRRM2	1.0
PARVB	1.0
TNFRSF10C	1.0
PIP4K2C	0.95
LSM7	1.0
MAPK8IP2	1.0
JAK1	0.94
DPYSL2	0.71
PSMB1	0.5800000000000001
CASP3	1.0
FGF8	0.64
