Gene	seed_specificity
PRKX	1.0
RMI2	1.0
SQLE	1.0
DECR1	0.99
TBL1X	1.0
AP1S3	1.0
CD69	0.89
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
NDUFV1	1.0
SV2C	1.0
IFT20	1.0
RRAGB	1.0
RAPGEF3	0.5
SOD3	0.83
ATXN1	0.97
ORC6	1.0
PTTG2	0.8200000000000001
SHC4	0.81
C7	1.0
LPIN1	0.65
IFT74	1.0
PPP1R1A	0.98
IL3RA	1.0
MYL12A	0.64
KLC2	0.56
PIK3C2A	0.6699999999999999
CYP1B1	0.98
UGT1A4	1.0
SH3KBP1	0.8200000000000001
PGF	0.31999999999999995
VPS25	1.0
SYN1	0.9299999999999999
XPOT	1.0
PLXNA4	0.8200000000000001
ATP6V0E1	1.0
VEGFC	0.5700000000000001
THBS1	0.48
VPS36	1.0
FGF3	0.18000000000000005
PRDX6	0.6
ATXN3	0.63
SIGMAR1	1.0
BMX	1.0
PRKG1	0.74
PRPS2	1.0
UGT1A6	0.87
IL7R	0.77
GSTA5	1.0
PATJ	1.0
MGST1	0.99
CCL4	0.75
IL5RA	0.76
MYL7	0.9299999999999999
REL	0.91
PELI2	1.0
GSTP1	0.31999999999999995
SPART	1.0
TBC1D4	0.69
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
SAMHD1	1.0
APEX2	1.0
AHRR	1.0
PLCB2	0.74
BRCA2	0.89
RPS6KA3	1.0
NMD3	1.0
ULK1	0.99
HES7	1.0
OSMR	0.76
IFNA1	0.22999999999999998
PIK3IP1	0.64
PIGP	1.0
MFN1	0.61
PPP2R3B	1.0
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
PDK3	1.0
MT-CO2	0.91
ATG14	1.0
ULBP2	1.0
MYBPC3	0.99
DAZ1	1.0
NCOA4	0.32999999999999996
POLL	1.0
REV1	1.0
LAMB2	0.25
GEMIN4	1.0
DCC	0.38
ACADM	0.83
ANLN	1.0
AP1G2	1.0
IL22RA1	0.92
POLK	0.41000000000000003
ORC3	1.0
STAM	0.9
MATK	0.78
ACTN4	0.43999999999999995
RAD52	0.84
GP1BB	0.85
FGF13	0.92
PALB2	1.0
RAB4A	0.91
UGT2B7	0.87
DSP	1.0
SRY	1.0
DUSP10	1.0
ADRM1	0.5800000000000001
FTH1	0.83
AP2B1	1.0
B2M	0.56
DOCK2	0.71
EPS15	0.8200000000000001
EME1	1.0
BAK1	0.6599999999999999
IFT81	1.0
TFDP2	0.69
EEF2	0.79
LIG4	1.0
IL3	0.32999999999999996
PYGM	0.99
APC2	0.09999999999999998
SLC39A8	1.0
RRM2	0.9299999999999999
KLC3	1.0
HMGCS1	0.96
PLA2G5	0.71
POLD2	0.99
TRAF1	0.25
FRS3	0.81
CYP1A2	1.0
PAK5	0.6
IL11RA	0.77
CHAC1	0.88
CRLF2	0.76
NDUFS1	1.0
PRM1	1.0
WNT6	0.31999999999999995
PPP2R5C	0.91
POLH	1.0
ATP5PO	1.0
SV2B	1.0
EPOR	0.76
PIGQ	1.0
PIGH	1.0
PRDX4	1.0
CREB3L1	0.43000000000000005
KIF7	1.0
SMC1B	1.0
TAP2	1.0
ASMT	1.0
CD1C	1.0
NLGN4Y	1.0
HSPA2	0.6
TIRAP	0.52
TICAM1	0.96
GSTA1	0.99
CAB39	1.0
PTPRD	1.0
CD1A	1.0
AP1S2	1.0
TBC1D1	1.0
LAMA2	0.98
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DLL3	0.32999999999999996
ACTG1	0.6599999999999999
FGF6	0.63
POLA1	1.0
SNX32	1.0
OCRL	1.0
EFNA2	1.0
ATF6	0.87
GLE1	1.0
ACTL6B	1.0
RRAGA	1.0
MAPK7	0.72
MBD4	1.0
TSC1	0.97
OFD1	1.0
TTC26	1.0
POLI	1.0
FHOD1	0.8
PFN1	0.73
SCMH1	1.0
SOCS3	0.91
TXK	0.74
MSH3	1.0
SOCS5	1.0
RHOJ	1.0
ELK1	0.52
CAPZB	1.0
NDUFB2	1.0
HMGCR	0.89
PPP3CC	0.6799999999999999
FANCE	1.0
FN1	0.42000000000000004
FAN1	1.0
NTHL1	1.0
FANCM	0.84
SMARCA1	0.83
PIGA	1.0
RFC5	0.96
CYC1	1.0
FANCB	1.0
PLCB1	0.44999999999999996
TKT	1.0
CES1	0.87
PPP2R5D	0.63
EGLN3	0.31999999999999995
NUP37	1.0
PELI3	1.0
INSIG1	0.96
CHMP6	1.0
NDUFV2	1.0
PLA2G4F	0.99
PHKA2	0.95
CYP2C9	0.78
SEMA3A	1.0
RAPGEF4	0.51
ABCC4	1.0
NR4A2	0.61
RAB9A	1.0
SARM1	1.0
PPP3CA	0.54
ATP2A3	0.75
AKT1S1	0.69
FZD9	0.8
MAML3	1.0
DFFB	0.97
CCL20	0.7
PIBF1	1.0
PARVB	1.0
CLDN1	1.0
TLR8	1.0
EPHB6	1.0
MAPK8IP2	1.0
JAK1	0.94
DPYSL2	0.71
PSMB1	0.5800000000000001
IFT52	1.0
CREB3L3	0.22999999999999998
PARD6A	0.98
SNCAIP	0.61
NXF2	1.0
GCLM	1.0
TRAF5	0.5900000000000001
STRADA	1.0
RPS6	0.84
ELK4	0.43000000000000005
SGK3	0.42000000000000004
RRM1	0.9299999999999999
IFITM1	1.0
NUP54	1.0
NXT2	1.0
PNKP	1.0
ERCC6	0.83
FAAP100	1.0
ELMO1	0.75
ABCB4	1.0
TRAF4	0.33999999999999997
CSPP1	1.0
VPS45	1.0
UGT2B4	1.0
DCLRE1C	0.8200000000000001
UGT1A9	0.83
NXT1	1.0
PIP5K1B	0.9299999999999999
HLA-A	0.7
IL1R2	0.45999999999999996
ORC5	1.0
CDKL5	1.0
TMOD3	1.0
FDPS	0.99
PLA2G4E	0.83
ANGPTL4	0.83
MAPK10	0.69
CYP4A11	0.84
GSK3B	0.84
MBTPS2	1.0
LEPR	0.78
EIF1AX	1.0
TFCP2	0.6
SCD	0.9
LLGL2	1.0
C9orf72	1.0
CALM1	0.92
C6	1.0
EPHA3	1.0
IRF9	0.4
WIPF3	1.0
SEC13	1.0
NPAT	0.92
FGF14	0.28
TCF7L1	0.75
HES5	0.25
HSPB8	0.92
TPR	0.32999999999999996
KIF5C	0.47
IFNGR1	0.87
ACAP1	1.0
C2CD3	1.0
EFNB2	0.79
SLC25A5	0.88
PLXNA2	0.8200000000000001
SLC25A6	1.0
CALCOCO2	1.0
CPEB1	0.98
EIF3H	0.77
TBL1Y	1.0
EPS15L1	1.0
PUM2	1.0
RCAN1	0.5800000000000001
CDK7	0.56
