Gene	seed_specificity
PPID	1.0
IL12B	0.75
TNC	0.95
PLSCR1	1.0
PIAS2	0.84
CD69	0.89
ACSL5	0.98
GADD45G	0.37
EDNRB	0.33999999999999997
EGLN3	0.31999999999999995
SNX2	1.0
CHMP3	0.89
HLA-DMB	1.0
MCOLN2	1.0
RAPGEF3	0.5
PLA2G4F	0.99
HLA-DOA	1.0
MLKL	1.0
PTTG2	0.8200000000000001
PDE1B	1.0
PPP3CA	0.54
IRF2	0.97
IFI35	1.0
SPHK2	0.95
MTF2	0.9299999999999999
PDPK1	0.85
RFXANK	0.76
IFNAR1	0.71
PIK3C2A	0.6699999999999999
CHMP2A	1.0
PGF	0.31999999999999995
CTSS	0.76
SH3KBP1	0.8200000000000001
MAML3	1.0
PPP2R2A	0.87
ARHGEF28	1.0
EGR2	0.5900000000000001
CXCL3	1.0
POU1F1	0.92
SOCS6	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
MAPK8IP2	1.0
HTR1F	1.0
JAK1	0.94
DPYSL2	0.71
THBS1	0.48
FGF3	0.18000000000000005
CREB3L3	0.22999999999999998
FN1	0.42000000000000004
PRKG1	0.74
CCNB2	0.6699999999999999
IL7R	0.77
NXF2	1.0
GSTA5	1.0
GJD2	0.96
STRADA	1.0
KCNQ5	1.0
MGST1	0.99
PATJ	1.0
RPS6	0.84
ELK4	0.43000000000000005
IFITM1	1.0
SGK3	0.42000000000000004
IL5RA	0.76
NXT2	1.0
GSTP1	0.31999999999999995
SPART	1.0
TRDN	1.0
PTGER1	0.31000000000000005
ADIPOR2	0.8
JAK2	0.99
CYP2J2	1.0
HLA-DOB	1.0
TAP1	0.77
FLT3	0.91
ELMO1	0.75
HLA-DMA	1.0
BATF2	1.0
TRAF4	0.33999999999999997
DRD1	0.77
VPS45	1.0
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
KLF6	0.84
NXT1	1.0
ITPKB	1.0
BCL2A1	0.86
POU2F2	0.6799999999999999
KCNJ4	1.0
HLA-A	0.7
PRLR	0.9299999999999999
FGF17	0.18000000000000005
GNGT1	0.38
FOXA1	0.98
MYLK2	0.5800000000000001
MCOLN1	1.0
PLA2G4E	0.83
BMP6	0.84
MAPK10	0.69
NCOA4	0.32999999999999996
PLA2G4B	0.97
LAMB2	0.25
LIN54	1.0
DCC	0.38
IL22RA1	0.92
POLK	0.41000000000000003
GNG3	1.0
STAM	0.9
MATK	0.78
LLGL2	1.0
HTR2C	1.0
HLA-DQB1	1.0
MX1	0.73
GSTM1	1.0
IRF9	0.4
DUSP10	1.0
B2M	0.56
AP2B1	1.0
WIPF3	1.0
LSP1	0.87
FGF14	0.28
TCF7L1	0.75
DOCK2	0.71
ITPR2	1.0
IL17F	0.73
IGFALS	0.8200000000000001
TPR	0.32999999999999996
EPS15	0.8200000000000001
IFNGR1	0.87
HES5	0.25
ACAP1	1.0
EEF2	0.79
CASQ2	1.0
CALCOCO2	1.0
CCNT1	0.83
IL3	0.32999999999999996
VDAC3	1.0
IL1A	0.79
APC2	0.09999999999999998
EPS15L1	1.0
PDE1A	1.0
RCAN1	0.5800000000000001
PTGER2	0.32999999999999996
TBX21	0.86
TRAF1	0.25
FRS3	0.81
KMT2A	0.89
RYR2	0.45999999999999996
PDE1C	0.88
IL11RA	0.77
PARD6G	1.0
CRLF2	0.76
WNT6	0.31999999999999995
JUNB	0.75
FGF1	0.31999999999999995
TLN1	0.69
ACSL1	0.98
PARD6B	1.0
RBL1	0.6599999999999999
EPOR	0.76
SIK1	0.84
FGF21	0.5900000000000001
DUSP16	1.0
GSTM5	1.0
CREB3L1	0.43000000000000005
E2F2	0.5
KIF7	1.0
TAP2	1.0
FCGR3B	1.0
IL17RC	0.69
RFXAP	1.0
GSTM3	1.0
GLUL	1.0
TIRAP	0.52
TLR3	0.32999999999999996
DUSP8	1.0
GSTA1	0.99
HEY2	0.47
PROM1	1.0
CDK5R1	0.86
CAB39	1.0
PTPRD	1.0
LY96	0.9
ACVR1C	0.9299999999999999
COL3A1	0.72
TBC1D1	1.0
CSNK2B	0.52
IL9R	0.76
FGF12	0.28
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
TEAD2	1.0
DLL3	0.32999999999999996
FGF6	0.63
FGF18	0.6
SNX32	1.0
DDIT4	1.0
MSH2	0.31000000000000005
TGFBR2	1.0
NR2F6	0.95
IL17RE	1.0
IL17RA	0.99
IL10RA	0.76
PREX1	0.8200000000000001
ERRFI1	0.72
HDC	0.8200000000000001
PIAS3	0.95
GH2	0.81
ITPKA	0.98
KCNA3	1.0
MAP3K12	0.6
ZFP36L1	0.79
MAPK7	0.72
GLUD1	1.0
SNX5	1.0
FGF10	0.6799999999999999
IL12A	0.5
FGF5	0.63
IL17C	1.0
FGF11	0.28
HLA-B	0.91
PIM2	0.32999999999999996
PLA2G4D	1.0
SOCS3	0.91
SOCS5	1.0
IFI6	1.0
NDUFA13	1.0
LIN37	1.0
SOS2	0.49
CAMK4	0.97
ELK1	0.52
ARHGEF11	1.0
KCNJ12	1.0
GSTM4	1.0
DUSP5	1.0
EEA1	0.69
CAMK1D	0.75
DUSP2	0.53
PPP3CC	0.6799999999999999
CD209	0.84
MAP3K13	0.99
