Gene	seed_specificity
CCNA1	1.0
FCGR2A	0.9
SIAH1	1.0
DECR1	0.99
PDCD1LG2	1.0
GABBR2	0.83
RGS3	1.0
LPAR6	1.0
GADD45G	0.37
RB1	1.0
EDNRB	0.33999999999999997
CHMP3	0.89
ENG	0.99
MED27	1.0
IFT27	1.0
IFT20	1.0
RAPGEF3	0.5
MCM6	0.72
ACVR1	0.88
PTH1R	0.79
RGS7	1.0
ATXN1	0.97
SOD3	0.83
ACTR3	0.79
IQGAP2	1.0
ORC6	1.0
PTTG2	0.8200000000000001
CYLD	1.0
LPIN1	0.65
IFT74	1.0
GJB2	1.0
TOP3B	1.0
PAK6	0.87
MYL12A	0.64
CALCRL	0.89
GRIK2	1.0
NOS1	0.92
PIAS4	0.97
KLC2	0.56
TRPC4	0.84
PIK3C2A	0.6699999999999999
EIF2AK3	0.98
CYP1B1	0.98
UGT1A4	1.0
CCL7	1.0
PGF	0.31999999999999995
SH3KBP1	0.8200000000000001
VPS25	1.0
CXCL3	1.0
XPOT	1.0
RGS10	1.0
SOCS6	1.0
PLA2G2A	0.5
MEFV	0.6699999999999999
CRY2	0.95
PLXNA4	0.8200000000000001
MED25	1.0
ADCY3	0.63
SOX7	0.88
HLA-G	0.52
VEGFC	0.5700000000000001
THBS1	0.48
VPS36	1.0
FGF3	0.18000000000000005
ADCY8	0.77
ATXN3	0.63
PRDX6	0.6
MED21	1.0
KCNK9	1.0
RLN2	1.0
SIGMAR1	1.0
PLPP2	1.0
UGT1A6	0.87
ITGAL	0.92
CACNA1C	0.69
GSTA5	1.0
IL7R	0.77
GJD2	0.96
PATJ	1.0
BRD7	1.0
COG2	1.0
MGST1	0.99
CCL4	0.75
IL5RA	0.76
GSTP1	0.31999999999999995
PELI2	1.0
SSNA1	1.0
TBC1D4	0.69
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
JAK2	0.99
IFT88	1.0
COG5	1.0
COG7	1.0
SESN1	1.0
AHRR	1.0
ADCY4	1.0
SMARCA2	1.0
LIMK1	0.79
BATF2	1.0
IL24	0.9299999999999999
PFN2	1.0
NMD3	1.0
ATP7A	1.0
DRD1	0.77
HES7	1.0
GIPR	1.0
CRHR1	0.8200000000000001
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
MFN1	0.61
CARD9	0.74
TDRD3	1.0
LCA5	1.0
KCNMA1	0.94
BCL2A1	0.86
GRIN1	0.6699999999999999
KCNJ4	1.0
WASF1	0.6699999999999999
FGF17	0.18000000000000005
SEPTIN5	1.0
CSTF3	1.0
ATG14	1.0
ATF6B	0.99
MED4	1.0
ADCY6	0.89
ULBP2	1.0
MYBPC3	0.99
DAZ1	1.0
NCOA4	0.32999999999999996
IL17D	0.92
DUOX2	1.0
LAMB2	0.25
GEMIN4	1.0
DCC	0.38
ACADM	0.83
POLK	0.41000000000000003
MED31	1.0
IQGAP3	1.0
GNG3	1.0
ORC3	1.0
DIAPH3	1.0
STAM	0.9
ABCC8	1.0
SMAD9	1.0
ADCY9	0.98
ACTN4	0.43999999999999995
AMHR2	0.99
GP1BB	0.85
LATS2	1.0
FGF13	0.92
RETN	0.83
RAB4A	0.91
UGT2B7	0.87
SRY	1.0
DUSP10	1.0
TPM2	1.0
GALR1	0.89
ADRM1	0.5800000000000001
FTH1	0.83
B2M	0.56
DOCK2	0.71
ITPR2	1.0
EPS15	0.8200000000000001
IFT81	1.0
TFDP2	0.69
EEF2	0.79
CCNT1	0.83
IL3	0.32999999999999996
APC2	0.09999999999999998
SLC39A8	1.0
KLC3	1.0
PDE1A	1.0
RGS20	1.0
PLA2G5	0.71
MYL6	1.0
TRAF1	0.25
KMT2A	0.89
CYP1A2	1.0
TNFRSF9	0.65
PAK5	0.6
IL11RA	0.77
WBP4	1.0
RAMP2	0.92
GRM1	1.0
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
PPP2R5C	0.91
JUNB	0.75
ATP5PO	1.0
MC1R	0.8
TLN1	0.69
EPOR	0.76
TNFSF11	1.0
GHRH	0.89
MYLK3	0.89
RGS4	0.9299999999999999
CREB3L1	0.43000000000000005
NPPC	0.9
KIF7	1.0
SMC1B	1.0
AKTIP	1.0
TAP2	1.0
ACP5	0.92
MED26	1.0
GTF2F2	1.0
PCCA	1.0
NLRC4	0.8
NLGN4Y	1.0
IL20RA	0.84
GSDMD	0.64
SFTPA2	0.92
HSPA2	0.6
IL17RC	0.69
RFXAP	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
CAB39	1.0
PTPRD	1.0
NAA16	1.0
NPY2R	1.0
PKMYT1	1.0
CCL27	1.0
GLP2R	1.0
ADIPOR1	0.89
PRKD3	0.6599999999999999
ORC1	0.69
OXTR	0.99
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DLL3	0.32999999999999996
DNAJC15	1.0
PFN3	1.0
ACTG1	0.6599999999999999
PLPP1	0.77
COG3	1.0
NTSR2	1.0
OCRL	1.0
MAP3K2	1.0
PREX1	0.8200000000000001
ATF6	0.87
GLE1	1.0
PDK4	0.88
ITPKA	0.98
NPR1	1.0
COG1	1.0
POMC	1.0
MAPK7	0.72
MED11	1.0
OFD1	1.0
TTC26	1.0
DCT	0.8200000000000001
SOCS3	0.91
BHLHE40	1.0
BUB1	0.9299999999999999
BRK1	0.6799999999999999
SOCS5	1.0
CYP24A1	0.83
RHOJ	1.0
ELK1	0.52
SSTR1	0.77
CAPZB	1.0
NDUFB2	1.0
CAMK1D	0.75
RBL2	0.6799999999999999
FN1	0.42000000000000004
SMARCA1	0.83
FRS2	1.0
CYC1	1.0
DGKG	0.83
PLSCR1	1.0
PDE10A	1.0
CYTH4	0.79
TKT	1.0
FBP2	1.0
CES1	0.87
HTR2A	1.0
BUB3	1.0
PPP2R5D	0.63
NUP37	1.0
PELI3	1.0
DEFA5	1.0
PFN4	1.0
