Gene	seed_specificity
PPID	1.0
IL12B	0.75
TNC	0.95
PLSCR1	1.0
PIAS2	0.84
CD69	0.89
ACSL5	0.98
GADD45G	0.37
EDNRB	0.33999999999999997
BUB3	1.0
EGLN3	0.31999999999999995
CHMP3	0.89
HLA-DMB	1.0
MAP2K5	0.88
FOXO4	0.9299999999999999
MCM6	0.72
CYP2C9	0.78
HLA-DOA	1.0
MLKL	1.0
ORC6	1.0
PTTG2	0.8200000000000001
PPP3CA	0.54
IRF2	0.97
IFI35	1.0
CYP21A2	1.0
MTF2	0.9299999999999999
PIK3C2A	0.6699999999999999
HSD3B1	1.0
CHMP2A	1.0
PGF	0.31999999999999995
CTSS	0.76
G6PC2	1.0
MAML3	1.0
SH3KBP1	0.8200000000000001
ARHGEF28	1.0
EGR2	0.5900000000000001
SNIP1	1.0
POU1F1	0.92
STAG2	1.0
SOCS6	1.0
HLA-G	0.52
CCNG2	0.9299999999999999
VEGFC	0.5700000000000001
JAK1	0.94
DPYSL2	0.71
THBS1	0.48
FGF3	0.18000000000000005
ACSL4	0.98
CREB3L3	0.22999999999999998
RBL2	0.6799999999999999
MC2R	0.9
CCNB2	0.6699999999999999
IL7R	0.77
NXF2	1.0
GSTA5	1.0
RPS6	0.84
STRADA	1.0
ELK4	0.43000000000000005
MGST1	0.99
SGK3	0.42000000000000004
IL5RA	0.76
IFITM1	1.0
GSTP1	0.31999999999999995
NXT2	1.0
PTGER1	0.31000000000000005
ADIPOR2	0.8
JAK2	0.99
CYP2J2	1.0
HLA-DOB	1.0
CCNB3	1.0
TAP1	0.77
ELMO1	0.75
HLA-DMA	1.0
BATF2	1.0
TRAF4	0.33999999999999997
PLCB2	0.74
IL24	0.9299999999999999
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
KLF6	0.84
NXT1	1.0
ORC4	1.0
POU2F2	0.6799999999999999
HLA-A	0.7
PRLR	0.9299999999999999
FGF17	0.18000000000000005
GNGT1	0.38
FOXA1	0.98
ORC5	1.0
RBPJL	0.95
TNFRSF13C	0.5700000000000001
NCOA4	0.32999999999999996
LAMB2	0.25
LIN54	1.0
DCC	0.38
INHBE	0.88
IL22RA1	0.92
POLK	0.41000000000000003
ORC3	1.0
STAM	0.9
MATK	0.78
HLA-DQB1	1.0
MX1	0.73
IRF9	0.4
MCM4	0.72
B2M	0.56
LSP1	0.87
FGF14	0.28
TCF7L1	0.75
CDKN2B	1.0
DOCK2	0.71
IL17F	0.73
IGFALS	0.8200000000000001
TPR	0.32999999999999996
EPS15	0.8200000000000001
HES5	0.25
TFDP2	0.69
EEF2	0.79
CALCOCO2	1.0
IL3	0.32999999999999996
IL1A	0.79
APC2	0.09999999999999998
EPS15L1	1.0
RCAN1	0.5800000000000001
CDK7	0.56
PTGER2	0.32999999999999996
TRAF1	0.25
FRS3	0.81
IL11RA	0.77
CRLF2	0.76
RPS6KA1	0.83
WNT6	0.31999999999999995
JUNB	0.75
FGF1	0.31999999999999995
TLN1	0.69
STAT6	1.0
ACSL1	0.98
RBL1	0.6599999999999999
EPOR	0.76
SIK1	0.84
FGF21	0.5900000000000001
CREB3L1	0.43000000000000005
KIF7	1.0
SMC1B	1.0
TAP2	1.0
CSNK1A1L	0.7
FCGR3B	1.0
STAG1	1.0
TIRAP	0.52
GLUL	1.0
TLR3	0.32999999999999996
GSTA1	0.99
HEY2	0.47
CDK5R1	0.86
CAB39	1.0
CDKN2D	0.94
LY96	0.9
COL3A1	0.72
FOXO6	0.69
TBC1D1	1.0
CSNK2B	0.52
IL9R	0.76
ORC1	0.69
FGF12	0.28
CCDC6	0.29000000000000004
IL13RA2	0.76
DLL3	0.32999999999999996
TSLP	0.9
FGF6	0.63
FGF18	0.6
DDIT4	1.0
MSH2	0.31000000000000005
NR2F6	0.95
IL10RA	0.76
ERRFI1	0.72
HDC	0.8200000000000001
PIAS3	0.95
GH2	0.81
IL2RB	0.92
KCNA3	1.0
ZFP36L1	0.79
POMC	1.0
MAPK7	0.72
GLUD1	1.0
PRKAB2	0.96
FGF5	0.63
USP7	0.61
FGF11	0.28
HLA-B	0.91
PIM2	0.32999999999999996
SOCS3	0.91
CYP24A1	0.83
SOCS5	1.0
IFI6	1.0
NDUFA13	1.0
LIN37	1.0
SOS2	0.49
ELK1	0.52
ARHGEF11	1.0
EEA1	0.69
DUSP2	0.53
CD209	0.84
FN1	0.42000000000000004
