Gene	seed_specificity
PPID	1.0
FCGR2A	0.9
DECR1	0.99
GABBR2	0.83
CREB1	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
ATRX	1.0
CHMP3	0.89
NDUFV1	1.0
HLA-DMB	1.0
RAPGEF3	0.5
RRAGB	1.0
MCM6	0.72
PRPF4	1.0
ATXN1	0.97
PYGL	0.95
LMNB2	1.0
HLA-DOA	1.0
ORC6	1.0
PTTG2	0.8200000000000001
CD72	1.0
LPIN1	0.65
SRSF5	1.0
MYL12A	0.64
MTF2	0.9299999999999999
RFXANK	0.76
CASP8	1.0
RBM5	1.0
PLA2G2F	0.99
KLC2	0.56
TRPC4	0.84
PIK3C2A	0.6699999999999999
EMC6	1.0
CASP10	0.84
THPO	0.65
MRE11	0.92
PGF	0.31999999999999995
CTSS	0.76
AIFM1	0.88
DGKD	1.0
CXCL3	1.0
PLA2G2D	1.0
XPOT	1.0
PLA2G2A	0.5
MEFV	0.6699999999999999
ATP6V0E1	1.0
HLA-G	0.52
CCNG2	0.9299999999999999
VEGFC	0.5700000000000001
CPB2	1.0
THBS1	0.48
FGF3	0.18000000000000005
GRIN2A	0.89
PRDX6	0.6
ACSL4	0.98
WDR12	1.0
GPC3	1.0
MS4A2	0.96
CD40LG	1.0
PLPP2	1.0
ITGAL	0.92
IL7R	0.77
SESN2	1.0
GSTA5	1.0
PATJ	1.0
MGST1	0.99
CCL4L2	0.88
PLA2G10	0.98
CCL4	0.75
MYL7	0.9299999999999999
IL5RA	0.76
PELI2	1.0
CNGB1	1.0
GSTP1	0.31999999999999995
F9	1.0
TBC1D4	0.69
PTGER1	0.31000000000000005
CCN4	0.86
SAMHD1	1.0
HLA-DOB	1.0
CYP2J2	1.0
APEX2	1.0
ARPC4	0.79
SESN1	1.0
TAP1	0.77
RASGRP2	1.0
BATF2	1.0
PLA2G12B	0.98
PFN2	1.0
NMD3	1.0
IL24	0.9299999999999999
OSMR	0.76
HES7	1.0
GIPR	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PLCE1	0.88
FZD4	1.0
TNIP1	1.0
PIK3IP1	0.64
EMC8	1.0
CARD9	0.74
MAP2	1.0
PFKFB1	0.96
KCNJ4	1.0
FGF17	0.18000000000000005
GNGT1	0.38
CALML6	0.91
ATG14	1.0
PRR5	1.0
CALML5	0.95
NCOA4	0.32999999999999996
POLL	1.0
FGF14	0.28
IL17D	0.92
REV1	1.0
LAMB2	0.25
RAP1B	0.9299999999999999
PARP3	1.0
LIN54	1.0
DCC	0.38
RAB28	1.0
ANLN	1.0
GNG3	1.0
ORC3	1.0
MATK	0.78
NCF4	1.0
PHKA1	0.92
RAD52	0.84
GP1BB	0.85
RETN	0.83
ERCC4	0.89
BRPF1	1.0
GSTM1	1.0
RAB4A	0.91
XRCC5	1.0
WNT8A	0.99
DUSP10	1.0
FARP2	1.0
TPM2	1.0
ADRM1	0.5800000000000001
PIK3C3	0.94
FCGR2B	0.99
B2M	0.56
GPC4	1.0
KLKB1	0.91
DOCK2	0.71
CNGA1	1.0
TFDP2	0.69
SCAF8	1.0
PHKG2	1.0
LIG4	1.0
BZW1	1.0
IRAK4	1.0
IL3	0.32999999999999996
TF	0.91
PYGM	0.99
RRM2	0.9299999999999999
APC2	0.09999999999999998
KLC3	1.0
PSMD1	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
POLD2	0.99
TRAF1	0.25
CFL1	0.9
CFLAR	1.0
IL11RA	0.77
RAMP2	0.92
NDUFS1	1.0
FZD7	1.0
CRLF2	0.76
RICTOR	1.0
PPP2R5C	0.91
WNT6	0.31999999999999995
CHAC1	0.88
JUNB	0.75
COL4A4	1.0
TRPC5	1.0
ATP5PO	1.0
PRKAG2	0.98
EMC7	1.0
BMPR2	1.0
SNRPA1	1.0
EPOR	0.76
SIK1	0.84
MYLK3	0.89
MGA	1.0
AKT3	1.0
NPPC	0.9
KIF7	1.0
SMC1B	1.0
EXOC7	0.78
CD3E	0.94
TAP2	1.0
MIOS	1.0
IL20RA	0.84
CD1C	1.0
GSDMD	0.64
TAB3	0.89
FCGR3B	1.0
STAG1	1.0
IRAK1	0.94
IL17RC	0.69
RFXAP	1.0
GSTM3	1.0
TIRAP	0.52
GSTA1	0.99
EMC2	1.0
XIAP	1.0
CAB39	1.0
PDE6D	1.0
PRKD3	0.6599999999999999
CD1A	1.0
CCL27	1.0
ADIPOR1	0.89
CCL1	1.0
TBC1D1	1.0
ORC1	0.69
EMC10	1.0
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
GAMT	1.0
DEPTOR	0.76
DLL3	0.32999999999999996
PFN3	1.0
ACTG1	0.6599999999999999
PLPP1	0.77
VAV2	0.95
AHNAK	0.76
OCRL	1.0
BRAP	1.0
PREX1	0.8200000000000001
LIMK2	0.98
GLE1	1.0
AMOT	1.0
NPR1	1.0
CAPN1	0.87
ZFP36L1	0.79
RRAGA	1.0
SNRPN	1.0
MAPK7	0.72
GPC1	1.0
CAPN2	0.84
MBD4	1.0
INSRR	0.91
CLK1	1.0
POLI	1.0
FHOD1	0.8
SOCS3	0.91
TXK	0.74
MSH3	1.0
SOCS5	1.0
BRK1	0.6799999999999999
CWC15	1.0
ELK1	0.52
IL1RAP	0.65
APOOL	1.0
CPT2	0.87
SSTR1	0.77
NDUFB2	1.0
CAMK1D	0.75
HMGCR	0.89
PPP3CC	0.6799999999999999
MAGEC2	1.0
PHKG1	0.97
RBL2	0.6799999999999999
FN1	0.42000000000000004
BOP1	1.0
FAN1	1.0
NTHL1	1.0
FRS2	1.0
TRIP12	1.0
RFC5	0.96
GPR119	1.0
CYC1	1.0
VPS41	1.0
PDE10A	1.0
DGKG	0.83
PIAS2	0.84
TKT	1.0
CENPC	1.0
UNC80	1.0
FBP2	1.0
ACP5	0.92
BUB3	1.0
EMC4	1.0
NUP37	1.0
PELI3	1.0
FZD5	1.0
DEFA5	1.0
PFN4	1.0
PPP2R5D	0.63
ENDOG	1.0
EGLN3	0.31999999999999995
NDUFV2	1.0
VTN	0.97
CLDN2	0.6599999999999999
FOXO4	0.9299999999999999
COL4A3	1.0
PLA2G4F	0.99
NRF1	0.84
GPRIN1	1.0
RAPGEF4	0.51
MLKL	1.0
RASA2	1.0
NR4A2	0.61
RBFOX1	1.0
SARM1	1.0
PPP3CA	0.54
ATP2A3	0.75
BCORL1	1.0
PLA2G12A	0.99
SRSF3	1.0
KLHL9	1.0
GIGYF2	1.0
AKT1S1	0.69
CHMP2A	1.0
NGEF	1.0
G6PC2	1.0
MAML3	1.0
PPP2R2A	0.87
ARHGEF28	1.0
EGR2	0.5900000000000001
CCL20	0.7
WDR59	1.0
BRD1	1.0
STAG2	1.0
MIF	0.83
PARVB	1.0
APPL1	1.0
EPHB6	1.0
MAPK8IP2	1.0
JAK1	0.94
PSMB1	0.5800000000000001
FGF8	0.64
CREB3L3	0.22999999999999998
STT3B	1.0
CCNB2	0.6699999999999999
PARD6A	0.98
NXF2	1.0
TRAF5	0.5900000000000001
CXCL9	0.85
STRADA	1.0
KCNQ5	1.0
ELK4	0.43000000000000005
EMC3	1.0
SGK3	0.42000000000000004
NCF2	0.84
GUCY1B1	1.0
NUP54	1.0
