Gene	seed_specificity
DECR1	0.99
BOK	0.98
CD69	0.89
SNX2	1.0
HTR1A	1.0
LSM6	1.0
RAPGEF3	0.5
MCM6	0.72
HEXA	1.0
LSM1	1.0
SCIN	1.0
PAK6	0.87
CASP7	0.9299999999999999
DCP2	1.0
RBM5	1.0
PLA2G2F	0.99
KLC2	0.56
TRPC4	0.84
PIK3C2A	0.6699999999999999
THPO	0.65
MRE11	0.92
CYP1B1	0.98
UGT1A4	1.0
CCL7	1.0
SH3KBP1	0.8200000000000001
CD180	1.0
VPS25	1.0
CCKAR	1.0
SOX7	0.88
PTCRA	0.95
GRIN2B	0.9
VPS36	1.0
FGF3	0.18000000000000005
NR2F1	1.0
ATXN3	0.63
MC2R	0.9
MS4A2	0.96
UGT1A6	0.87
ITGAL	0.92
IL7R	0.77
GSTA5	1.0
WDR26	1.0
CNOT2	1.0
PATJ	1.0
MGST1	0.99
CCL4	0.75
TAF8	1.0
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
PELI2	1.0
POLR2I	0.99
ECI2	1.0
BDKRB2	0.97
PTGER1	0.31000000000000005
TNFAIP3	1.0
AHRR	1.0
SESN1	1.0
LIMK1	0.79
PFN2	1.0
EFNA5	1.0
HES7	1.0
IFNA1	0.22999999999999998
PIK3IP1	0.64
TNIP1	1.0
MFN1	0.61
IGFBP5	1.0
ISY1	1.0
BCL2A1	0.86
GNGT1	0.38
SEPTIN5	1.0
WIPF2	1.0
VSIG4	1.0
ATG14	1.0
MYLK2	0.5800000000000001
ULBP2	1.0
TAF13	1.0
NCOA4	0.32999999999999996
IL17D	0.92
SF3A3	1.0
HEXB	1.0
RAB28	1.0
MED31	1.0
CCL26	0.6799999999999999
ACADM	0.83
ORC3	1.0
STAM	0.9
MATK	0.78
RAD52	0.84
RETN	0.83
ERCC4	0.89
QKI	1.0
SNX9	1.0
RAB4A	0.91
UGT2B7	0.87
DES	1.0
CR2	0.96
DUSP10	1.0
FARP2	1.0
ADRM1	0.5800000000000001
DOCK2	0.71
BAK1	0.6599999999999999
WDR36	1.0
EEF2	0.79
TLR6	1.0
LIG4	1.0
CCNT1	0.83
APC2	0.09999999999999998
PLA2G5	0.71
ATF4	0.8200000000000001
TRAF1	0.25
KLRC2	1.0
IL11RA	0.77
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
JUNB	0.75
ATP5PO	1.0
SMC1A	1.0
ECH1	1.0
TLN1	0.69
KLB	1.0
SNRPA1	1.0
WDR3	1.0
SRRT	1.0
GDF9	1.0
SRSF8	1.0
IL20RA	0.84
MED26	1.0
CD1C	1.0
IL17RC	0.69
GLUL	1.0
GZMA	1.0
EPHA5	0.99
GSTA1	0.99
CAB39	1.0
PKMYT1	1.0
CCL27	1.0
FAS	0.99
CLDN3	1.0
ACTG1	0.6599999999999999
AHNAK	0.76
SNX32	1.0
OCRL	1.0
MAP3K2	1.0
EXOC3	1.0
RBM7	1.0
PDK4	0.88
PTCH2	1.0
PEX19	1.0
RRAGA	1.0
SNRPN	1.0
RBM28	1.0
MBD4	1.0
MED11	1.0
ARPC3	0.73
IL17C	1.0
HLA-B	0.91
POLI	1.0
FHOD1	0.8
IPO11	1.0
BUB1	0.9299999999999999
MSH3	1.0
BRK1	0.6799999999999999
TAF6	1.0
CWC15	1.0
RHOJ	1.0
RAD17	0.94
AP3S1	1.0
NDUFB2	1.0
RBL2	0.6799999999999999
FAN1	1.0
SMARCA1	0.83
INHA	1.0
CYC1	1.0
FANCB	1.0
HNRNPM	1.0
TKT	1.0
ABCD3	1.0
PPP2R5D	0.63
EGLN3	0.31999999999999995
PLG	1.0
PELI3	1.0
MPO	0.92
PFN4	1.0
MED30	1.0
NRF1	0.84
PLA2G4F	0.99
CYP2C9	0.78
GMPPB	1.0
EDC3	1.0
ABCC4	1.0
DTX2	0.99
IRF2	0.97
SNX33	1.0
KLHL9	1.0
MED22	1.0
EXOC2	1.0
HSPA4	1.0
CYP21A2	1.0
CYFIP2	0.76
RBM10	1.0
CHMP2A	1.0
MAML3	1.0
PPP2R2A	0.87
MED9	1.0
EXOC1	1.0
STAG2	1.0
SF3B2	1.0
MIF	0.83
PIP4K2C	0.95
MAPK8IP2	1.0
PSMB1	0.5800000000000001
ATG12	1.0
CHMP5	1.0
LY86	1.0
MED8	1.0
PRKN	0.87
PEX16	1.0
GCLM	1.0
RPS6	0.84
STRADA	1.0
RAPGEF6	1.0
SGK3	0.42000000000000004
GRAP2	0.97
NCF2	0.84
PPARGC1A	1.0
VTA1	1.0
ADIPOR2	0.8
RILP	1.0
PNKP	1.0
CCNB3	1.0
FLT3	0.91
FAAP100	1.0
SNRPB2	1.0
TAF9B	1.0
ABCB4	1.0
ELMO1	0.75
VPS45	1.0
UGT2B4	1.0
DCLRE1C	0.8200000000000001
ORC4	1.0
MED7	1.0
IL1R2	0.45999999999999996
UCP1	0.83
CCL3	0.85
TAF3	1.0
TMOD3	1.0
DDX23	1.0
UBA7	1.0
PLA2G4E	0.83
BMP6	0.84
ANGPTL4	0.83
MAPK10	0.69
CYP4A11	0.84
RHOH	1.0
ZBTB33	1.0
TFCP2	0.6
IL11	0.98
C9orf72	1.0
C6	1.0
F13B	1.0
CHUK	0.97
ABCC1	0.8200000000000001
IRF9	0.4
WIPF3	1.0
ARAP2	1.0
MED10	1.0
FGF14	0.28
ARPC5L	0.72
TCF7L1	0.75
CSF2	0.96
IGFALS	0.8200000000000001
TPR	0.32999999999999996
NUDT16L1	1.0
IFNGR1	0.87
IL17F	0.73
HES5	0.25
EFNB2	0.79
PLRG1	1.0
F13A1	1.0
RGMB	1.0
SRSF6	1.0
TBL1Y	1.0
MAP2K2	0.79
EPS15L1	1.0
CAPNS1	0.77
PTGER2	0.32999999999999996
PDCD4	0.99
CYSLTR2	0.87
CTSK	0.8200000000000001
CSRP2	1.0
BARD1	1.0
PLA2G2C	0.98
FGF1	0.31999999999999995
CTDSP1	1.0
F11	0.92
TAF11	1.0
F7	0.92
PARD6B	1.0
RBL1	0.6599999999999999
FGF21	0.5900000000000001
SRSF7	1.0
PEX13	1.0
PPP1R12B	0.45999999999999996
LSM2	1.0
PATL1	1.0
TLR3	0.32999999999999996
DUSP8	1.0
ERBB4	1.0
PHF5A	1.0
POLR2B	0.99
WDR35	1.0
CSF2RA	0.41000000000000003
FANCG	0.84
IL9R	0.76
FGF12	0.28
CACNA1S	0.75
FSCN1	1.0
ARPC5	0.75
CSNK2A1	0.86
RFC1	1.0
APOA5	0.87
ATXN2	0.5800000000000001
TSLP	0.9
ENC1	1.0
PEX3	1.0
IL17RE	1.0
IL10RA	0.76
NEFM	1.0
KCNA3	1.0
MAP3K12	0.6
GLUD1	1.0
CXCL2	0.5900000000000001
PSMD8	0.5700000000000001
CYP3A7	1.0
TNS1	1.0
CIR1	1.0
TBL3	1.0
EPHA6	0.89
IL19	0.85
CLEC4G	0.9299999999999999
CAMK4	0.97
ROBO4	1.0
PLA2G3	1.0
EEA1	0.69
PCK1	0.88
STIM2	1.0
EPHA8	0.99
DUSP2	0.53
KLC4	1.0
CCL5	0.98
KLKB1	0.91
CYP2C19	1.0
KIF5C	0.47
EAF1	1.0
UBE2K	1.0
ROCK1	0.91
SRP19	1.0
PEX1	1.0
AFF4	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
CHMP3	0.89
SREK1	1.0
RRAGB	1.0
PRPF4	1.0
ACTR3	0.79
IQGAP2	1.0
ORC6	1.0
PTTG2	0.8200000000000001
PAX7	0.91
C7	1.0
LPIN1	0.65
MYL12A	0.64
CASP10	0.84
PGF	0.31999999999999995
TLR10	1.0
CXCL3	1.0
PLA2G2D	1.0
PLA2G2A	0.5
ATP6V0E1	1.0
HLA-G	0.52
MED25	1.0
VEGFC	0.5700000000000001
CPB2	1.0
THBS1	0.48
PRDX6	0.6
MED21	1.0
ESPL1	0.83
SIGMAR1	1.0
DDX46	1.0
CACNA1C	0.69
PEX7	1.0
MAP3K4	1.0
ELL2	1.0
PLA2G10	0.98
CCL4L2	0.88
IL5RA	0.76
SRGAP2	1.0
SPART	1.0
UGT1A1	0.83
CCN4	0.86
APEX2	1.0
PLA2G12B	0.98
BRCA2	0.89
OSMR	0.76
UBE2W	1.0
GRIN1	0.6699999999999999
WASF1	0.6699999999999999
FGF17	0.18000000000000005
IHH	0.91
PRLR	0.9299999999999999
RAD50	1.0
RIF1	0.99
NR5A1	1.0
DAZ1	1.0
TNFRSF13C	0.5700000000000001
POLL	1.0
REV1	1.0
LAMB2	0.25
RAP1B	0.9299999999999999
GEMIN4	1.0
PARP3	1.0
DCC	0.38
GNG12	1.0
POLK	0.41000000000000003
IQGAP3	1.0
ACTN4	0.43999999999999995
FGF13	0.92
SLIT2	1.0
EXOC6	1.0
SRY	1.0
IGF2BP1	0.8200000000000001
