Gene	seed_specificity
GADD45G	0.37
EDNRB	0.33999999999999997
ATP1A3	1.0
LMNB2	1.0
RFXANK	0.76
KLC2	0.56
TRPC4	0.84
CASP10	0.84
CYP1B1	0.98
UGT1A4	1.0
PGF	0.31999999999999995
CTSS	0.76
AIFM1	0.88
YWHAZ	0.89
PLA2G2A	0.5
ATP6V0E1	1.0
HLA-G	0.52
VEGFC	0.5700000000000001
ADCY3	0.63
CPB2	1.0
THBS1	0.48
FGF3	0.18000000000000005
ADCY8	0.77
ATXN3	0.63
BAIAP2L1	1.0
SIGMAR1	1.0
RFX5	1.0
DDC	1.0
CACNA1C	0.69
GSTA5	1.0
PATJ	1.0
MGST1	0.99
GSTP1	0.31999999999999995
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
SAMHD1	1.0
CYP2J2	1.0
ARPC4	0.79
AHRR	1.0
SESN1	1.0
TAP1	0.77
RASGRP2	1.0
PLCB2	0.74
CRHR1	0.8200000000000001
HES7	1.0
IFNA1	0.22999999999999998
MFN1	0.61
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
WIPF2	1.0
ATG14	1.0
RBPJL	0.95
ULBP2	1.0
DAZ1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
PARP3	1.0
DCC	0.38
ACADM	0.83
POLK	0.41000000000000003
EI24	1.0
QKI	1.0
SRY	1.0
DUSP10	1.0
IGF2BP1	0.8200000000000001
FTH1	0.83
ADRM1	0.5800000000000001
B2M	0.56
KIR2DL3	0.9299999999999999
BAK1	0.6599999999999999
MTNR1A	1.0
ZMAT3	1.0
EEF2	0.79
IL3	0.32999999999999996
APC2	0.09999999999999998
SLC39A8	1.0
KLC3	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
TRAF1	0.25
FRS3	0.81
CYP1A2	1.0
SLC25A4	1.0
NDUFS1	1.0
CHAC1	0.88
PRM1	1.0
WNT6	0.31999999999999995
JUNB	0.75
ATP5PO	1.0
CD3D	0.97
BCL2L2	1.0
ANGPT2	0.85
HUS1B	1.0
E2F2	0.5
S100A9	0.9299999999999999
KIF7	1.0
EXOC7	0.78
CD3E	0.94
TAP2	1.0
GSDMD	0.64
CD1C	1.0
NLGN4Y	1.0
FCGR3B	1.0
IL17RC	0.69
RFXAP	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
CD1A	1.0
CCDC6	0.29000000000000004
PTPN7	1.0
DLL3	0.32999999999999996
FGF6	0.63
AHNAK	0.76
CCNG1	1.0
HDC	0.8200000000000001
PDK4	0.88
HTRA2	0.95
ARPC3	0.73
IL17C	1.0
HLA-B	0.91
SHISA5	1.0
NFKBIB	0.8200000000000001
CAMK2B	0.71
RAD17	0.94
SSTR1	0.77
NDUFB2	1.0
FN1	0.42000000000000004
SMARCA1	0.83
IL12B	0.75
CYC1	1.0
VPS41	1.0
CYTH4	0.79
PPP2R5D	0.63
EGLN3	0.31999999999999995
NUP37	1.0
VTN	0.97
ENDOG	1.0
CLDN2	0.6599999999999999
BIRC7	1.0
PLA2G4F	0.99
CYP2C9	0.78
ABCC4	1.0
MLKL	1.0
RASA2	1.0
IRF2	0.97
PDPK1	0.85
HSD3B1	1.0
MAML3	1.0
ARHGEF28	1.0
RAB1B	1.0
EGR2	0.5900000000000001
TNFRSF10C	1.0
EPHB6	1.0
MAPK8IP2	1.0
DPYSL2	0.71
PSMB1	0.5800000000000001
CASP3	1.0
CREB3L3	0.22999999999999998
GRIA1	0.94
PRKN	0.87
SNCAIP	0.61
NXF2	1.0
TRAF5	0.5900000000000001
RPS6	0.84
ELK4	0.43000000000000005
NUP54	1.0
NXT2	1.0
ADIPOR2	0.8
RILP	1.0
CYTH3	0.79
TRAF4	0.33999999999999997
ABCB4	1.0
NEK3	0.96
UGT2B4	1.0
UGT1A9	0.83
NXT1	1.0
POU2F2	0.6799999999999999
HLA-A	0.7
PLA2G4E	0.83
ANGPTL4	0.83
MAPK10	0.69
CYP4A11	0.84
MLXIP	1.0
CXCL5	0.81
ADGRB1	1.0
SCD	0.9
LLGL2	1.0
C9orf72	1.0
F13B	1.0
TNFRSF6B	0.63
ABCC1	0.8200000000000001
EPHA3	1.0
IRF9	0.4
WIPF3	1.0
SEC13	1.0
LSP1	0.87
ARPC5L	0.72
HES5	0.25
FGF14	0.28
TPR	0.32999999999999996
KIF5C	0.47
NUDT16L1	1.0
IFNGR1	0.87
EFNB2	0.79
F13A1	1.0
CALCOCO2	1.0
TBL1Y	1.0
PUM2	1.0
RCAN1	0.5800000000000001
PTGER2	0.32999999999999996
SESN3	1.0
PARD6G	1.0
FGF1	0.31999999999999995
F11	0.92
CXCL16	0.53
DAZL	1.0
PLXNA1	0.8
F7	0.92
PARD6B	1.0
FGF21	0.5900000000000001
DUSP16	1.0
NRBF2	1.0
CX3CL1	0.79
NR1I3	0.86
MFN2	0.6599999999999999
PPP1R12B	0.45999999999999996
EPHB4	1.0
TLR3	0.32999999999999996
SLC6A3	0.74
DUSP8	1.0
HEY2	0.47
MYO1F	0.91
LY96	0.9
CSF2RA	0.41000000000000003
COL3A1	0.72
CSNK2B	0.52
FGF12	0.28
CACNA1S	0.75
ARPC5	0.75
SLC27A1	0.76
IKBKE	0.72
APOA5	0.87
ATXN2	0.5800000000000001
FGF18	0.6
MSH2	0.31000000000000005
TNFRSF10D	0.95
IL17RE	1.0
NEFM	1.0
PIAS3	0.95
ING2	1.0
KCNA3	1.0
MAP3K12	0.6
SCARB1	0.81
CXCL2	0.5900000000000001
IL18RAP	0.5
PSMD8	0.5700000000000001
CYP3A7	1.0
IL12A	0.5
USP7	0.61
FGF5	0.63
FGF11	0.28
CIR1	1.0
AIFM2	1.0
PIM2	0.32999999999999996
PLA2G4D	1.0
CREBBP	0.8200000000000001
SOS2	0.49
DEK	0.78
ARHGEF11	1.0
EEA1	0.69
DUSP5	1.0
DUSP2	0.53
KLC4	1.0
ARPC1A	0.83
KLKB1	0.91
CD209	0.84
CYP2C19	1.0
