Gene	seed_specificity
RMI2	1.0
SRP19	1.0
DECR1	0.99
GABBR2	0.83
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
CHMP3	0.89
NDUFV1	1.0
RAPGEF3	0.5
RRAGB	1.0
MCM6	0.72
ACVR1	0.88
PTH1R	0.79
FES	1.0
ACTR3	0.79
IQGAP2	1.0
ORC6	1.0
PTTG2	0.8200000000000001
PAX7	0.91
LPIN1	0.65
PAK6	0.87
CASP7	0.9299999999999999
MYL12A	0.64
PLA2G2F	0.99
IFNAR1	0.71
PIK3C2A	0.6699999999999999
CASP10	0.84
MRE11	0.92
PGF	0.31999999999999995
SH3KBP1	0.8200000000000001
AIFM1	0.88
VPS25	1.0
CXCL3	1.0
PLA2G2D	1.0
POU1F1	0.92
MEFV	0.6699999999999999
PLA2G2A	0.5
PLXNA4	0.8200000000000001
HLA-G	0.52
PTCRA	0.95
VEGFC	0.5700000000000001
THBS1	0.48
VPS36	1.0
FGF3	0.18000000000000005
BMF	1.0
HSPA8	1.0
PRDX6	0.6
NAMPT	0.81
ITGAL	0.92
CACNA1C	0.69
GSTA5	1.0
IL7R	0.77
MGST1	0.99
PTEN	1.0
PLA2G10	0.98
IL5RA	0.76
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
SPART	1.0
TBC1D4	0.69
PTGER1	0.31000000000000005
CCN4	0.86
JAK2	0.99
SAMHD1	1.0
CYP2J2	1.0
APEX2	1.0
ARPC4	0.79
SESN1	1.0
TAP1	0.77
LIMK1	0.79
PLCB2	0.74
PLA2G12B	0.98
PFN2	1.0
BRCA2	0.89
IL24	0.9299999999999999
MIA	0.94
OSMR	0.76
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
TNIP1	1.0
MFN1	0.61
VPS8	1.0
CARD9	0.74
KCNMA1	0.94
BCL2A1	0.86
GRIN1	0.6699999999999999
WASF1	0.6699999999999999
FGF17	0.18000000000000005
IHH	0.91
GNGT1	0.38
SEPTIN5	1.0
MT-CO2	0.91
ATG14	1.0
MYLK2	0.5800000000000001
IGF1R	1.0
DAZ1	1.0
PRC1	1.0
POLL	1.0
TNFRSF13C	0.5700000000000001
NCOA4	0.32999999999999996
EIF2AK4	1.0
REV1	1.0
LAMB2	0.25
RAP1B	0.9299999999999999
DCC	0.38
IL22RA1	0.92
IQGAP3	1.0
POLK	0.41000000000000003
ORC3	1.0
STAM	0.9
NCF4	1.0
ACTN4	0.43999999999999995
AMHR2	0.99
GP1BB	0.85
RAD52	0.84
RETN	0.83
PALB2	1.0
RAB4A	0.91
SRY	1.0
DUSP10	1.0
FARP2	1.0
IGF2BP1	0.8200000000000001
AP2B1	1.0
ADRM1	0.5800000000000001
B2M	0.56
DOCK2	0.71
EPS15	0.8200000000000001
EME1	1.0
BAK1	0.6599999999999999
TFDP2	0.69
LIG4	1.0
CCNT1	0.83
IL3	0.32999999999999996
APC2	0.09999999999999998
RAD51	1.0
KLC3	1.0
PLA2G5	0.71
ATF4	0.8200000000000001
MYL6	1.0
POLD2	0.99
TRAF1	0.25
FRS3	0.81
VPS16	1.0
PAK5	0.6
IL11RA	0.77
CHAC1	0.88
NDUFS1	1.0
CRLF2	0.76
WNT6	0.31999999999999995
POLH	1.0
ATP5PO	1.0
HERPUD1	0.96
BUB1B	1.0
BCL2L2	1.0
EPOR	0.76
CREB3L1	0.43000000000000005
NPPC	0.9
KIF7	1.0
SMC1B	1.0
CD3E	0.94
TAP2	1.0
GSDMD	0.64
NLGN4Y	1.0
FCGR3B	1.0
STAG1	1.0
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
NODAL	0.91
CAB39	1.0
PRKD3	0.6599999999999999
ACVR1C	0.9299999999999999
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DEPTOR	0.76
DLL3	0.32999999999999996
PFN3	1.0
