Gene	seed_specificity
PPID	1.0
STX6	1.0
FCGR2A	0.9
DECR1	0.99
ATP6AP1	1.0
CHGA	0.99
NOX1	1.0
EDNRB	0.33999999999999997
THOC7	1.0
GRWD1	1.0
CSTF2	1.0
RAPGEF3	0.5
RRAGB	1.0
MCM6	0.72
SOD3	0.83
PRPF4	1.0
IQGAP2	1.0
ORC6	1.0
GET4	1.0
CD72	1.0
C7	1.0
MTCP1	1.0
PTTG2	0.8200000000000001
SCIN	1.0
SHC4	0.81
STX17	1.0
PAK6	0.87
MYL12A	0.64
RFXANK	0.76
RBM5	1.0
PIAS4	0.97
TRPC4	0.84
BTK	1.0
PIK3C2A	0.6699999999999999
EMC6	1.0
THPO	0.65
MRE11	0.92
CYP1B1	0.98
UGT1A4	1.0
CCL7	1.0
AIFM1	0.88
PGF	0.31999999999999995
CTSS	0.76
VCL	0.78
GRIP1	0.94
MEFV	0.6699999999999999
SOCS6	1.0
PLXNA4	0.8200000000000001
LAT2	0.9299999999999999
HLA-G	0.52
VEGFC	0.5700000000000001
THOC6	1.0
CPB2	1.0
THBS1	0.48
FGF3	0.18000000000000005
PRDX6	0.6
GPC3	1.0
MC2R	0.9
CD40LG	1.0
NAMPT	0.81
ITGAL	0.92
OSGEP	1.0
IL7R	0.77
GSTA5	1.0
PATJ	1.0
MGST1	0.99
CCL4	0.75
TAF8	1.0
IL5RA	0.76
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
PELI2	1.0
STX16	1.0
BDKRB2	0.97
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
CYP2J2	1.0
APEX2	1.0
AHRR	1.0
SESN1	1.0
LIMK1	0.79
UBL4A	1.0
PFN2	1.0
OSMR	0.76
HES7	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
SYTL4	1.0
EMC8	1.0
CARD9	0.74
ISY1	1.0
GRIN1	0.6699999999999999
WASF1	0.6699999999999999
FGF17	0.18000000000000005
CSTF3	1.0
WIPF2	1.0
CSTF1	1.0
ATG14	1.0
RBPJL	0.95
PSMD10	1.0
TNFRSF13C	0.5700000000000001
DAZ1	1.0
TAF13	1.0
POLL	1.0
NCOA4	0.32999999999999996
BRCC3	1.0
REV1	1.0
LAMB2	0.25
SF3A3	1.0
LIN54	1.0
DCC	0.38
GNG12	1.0
CCL11	0.95
CCL26	0.6799999999999999
ACADM	0.83
IQGAP3	1.0
ORC3	1.0
MATK	0.78
RAD52	0.84
EI24	1.0
GP1BB	0.85
FGF13	0.92
RPS3	1.0
ERCC4	0.89
RAB4A	0.91
TSC22D3	1.0
WNT8A	0.99
SRY	1.0
DUSP10	1.0
TPM2	1.0
IGF2BP1	0.8200000000000001
FTH1	0.83
FCGR2B	0.99
TFDP2	0.69
SCAF8	1.0
G6PD	1.0
ZMAT3	1.0
LIG4	1.0
BZW1	1.0
IL3	0.32999999999999996
AQR	1.0
APC2	0.09999999999999998
SLC39A8	1.0
CCL17	0.84
VAMP8	1.0
PLA2G5	0.71
VAMP5	1.0
ATF4	0.8200000000000001
UBE2A	1.0
POLD2	0.99
TRAF1	0.25
CYP1A2	1.0
TNFRSF9	0.65
IL11RA	0.77
PAK3	0.99
CRLF2	0.76
WNT6	0.31999999999999995
PPP2R5C	0.91
JUNB	0.75
TRPC5	1.0
EMC7	1.0
TLN1	0.69
SNRPA1	1.0
BCL2L2	1.0
EPOR	0.76
MYLK3	0.89
SYNE2	1.0
CREB3L1	0.43000000000000005
MGA	1.0
KIF7	1.0
SMC1B	1.0
NLRC4	0.8
TAP2	1.0
IL20RA	0.84
GSDMD	0.64
NLGN4Y	1.0
TAB3	0.89
FCGR3B	1.0
STAG1	1.0
IL17RC	0.69
AGTR2	1.0
RFXAP	1.0
TIRAP	0.52
GSTA1	0.99
EMC2	1.0
XIAP	1.0
CAB39	1.0
CCL27	1.0
TPRKB	1.0
CCL1	1.0
ORC1	0.69
FGD3	1.0
EMC10	1.0
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
DEPTOR	0.76
DLL3	0.32999999999999996
PFN3	1.0
ACTG1	0.6599999999999999
PLP1	1.0
NF2	0.84
TAF5	1.0
DET1	1.0
OCRL	1.0
UPF3B	1.0
CCNG1	1.0
ATF6	0.87
HDC	0.8200000000000001
PDK4	0.88
PRPS1	1.0
AMOT	1.0
VAMP7	1.0
ZFP36L1	0.79
RRAGA	1.0
SNRPN	1.0
MBD4	1.0
ARPC3	0.73
POLI	1.0
VTI1B	1.0
STX8	1.0
TXK	0.74
MSH3	1.0
SOCS5	1.0
BET1	1.0
SHISA5	1.0
