Gene	seed_specificity
DECR1	0.99
GADD45G	0.37
EDNRB	0.33999999999999997
SNX2	1.0
CHMP3	0.89
RAPGEF3	0.5
MCM6	0.72
ACVR1	0.88
ORC6	1.0
PTTG2	0.8200000000000001
C7	1.0
PAK6	0.87
MTF2	0.9299999999999999
GRIK2	1.0
PLA2G2F	0.99
IFNAR1	0.71
TRPC4	0.84
PIK3C2A	0.6699999999999999
THPO	0.65
PGF	0.31999999999999995
CCL7	1.0
VPS25	1.0
CXCL3	1.0
PLA2G2D	1.0
PLA2G2A	0.5
MEFV	0.6699999999999999
PLXNA4	0.8200000000000001
ATP6V0E1	1.0
HLA-G	0.52
CCNG2	0.9299999999999999
ADCY3	0.63
VEGFC	0.5700000000000001
THBS1	0.48
VPS36	1.0
FGF3	0.18000000000000005
ADCY8	0.77
PRDX6	0.6
NR4A1	1.0
NAMPT	0.81
PRKG1	0.74
ITGAL	0.92
IL7R	0.77
GSTA5	1.0
CCL4	0.75
MGST1	0.99
PLA2G10	0.98
IL5RA	0.76
GSTP1	0.31999999999999995
PELI2	1.0
SRGAP2	1.0
SPART	1.0
PTGER1	0.31000000000000005
CCN4	0.86
TAP1	0.77
RASGRP2	1.0
LIMK1	0.79
PLA2G12B	0.98
OSMR	0.76
HES7	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PLCE1	0.88
PIK3IP1	0.64
RXRB	1.0
CARD9	0.74
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
FOXA1	0.98
DAZ1	1.0
NCOA4	0.32999999999999996
BMP8B	0.97
LAMB2	0.25
DCC	0.38
CCL26	0.6799999999999999
POLK	0.41000000000000003
GNG3	1.0
ORC3	1.0
ACVRL1	1.0
AMHR2	0.99
ACTN4	0.43999999999999995
SRY	1.0
FARP2	1.0
DUSP10	1.0
B2M	0.56
TFDP2	0.69
IL3	0.32999999999999996
APC2	0.09999999999999998
CCL17	0.84
PLA2G5	0.71
TRAF1	0.25
CFL1	0.9
TNFRSF9	0.65
IL11RA	0.77
CHAC1	0.88
CRLF2	0.76
WNT6	0.31999999999999995
MAPK9	0.98
TLN1	0.69
EPOR	0.76
SIK1	0.84
CREB3L1	0.43000000000000005
KIF7	1.0
SMC1B	1.0
NLRC4	0.8
TAP2	1.0
IL20RA	0.84
GSDMD	0.64
NLGN4Y	1.0
HSPA2	0.6
TAB3	0.89
STAG1	1.0
IRAK1	0.94
IL17RC	0.69
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
CAB39	1.0
PTPRD	1.0
PRKD3	0.6599999999999999
CCL27	1.0
CCL1	1.0
ORC1	0.69
CCDC6	0.29000000000000004
IL13RA2	0.76
PTPN7	1.0
TGFB2	0.97
DLL3	0.32999999999999996
SNX32	1.0
OCRL	1.0
EFNA2	1.0
BRAP	1.0
FHOD1	0.8
PFN1	0.73
SOCS3	0.91
SOCS5	1.0
RHOJ	1.0
ELK1	0.52
IL1RAP	0.65
EPHA2	1.0
VDAC1	0.89
CAPZB	1.0
RBL2	0.6799999999999999
CCND2	1.0
FN1	0.42000000000000004
PLCB1	0.44999999999999996
PIAS2	0.84
TKT	1.0
ACP5	0.92
