Gene	seed_specificity
PPID	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
RAPGEF3	0.5
MCM6	0.72
PRPF4	1.0
ORC6	1.0
PTTG2	0.8200000000000001
C7	1.0
SRSF5	1.0
RBM5	1.0
IFNAR1	0.71
KLC2	0.56
CASP10	0.84
ACAD9	1.0
PGF	0.31999999999999995
CTSS	0.76
YWHAZ	0.89
HLA-G	0.52
VEGFC	0.5700000000000001
FGF3	0.18000000000000005
ATXN3	0.63
SIGMAR1	1.0
MC2R	0.9
DDX46	1.0
GSTA5	1.0
MGST1	0.99
GSTP1	0.31999999999999995
TBC1D4	0.69
PTGER1	0.31000000000000005
DDX58	1.0
IFNAR2	1.0
CYP2J2	1.0
SESN1	1.0
TAP1	0.77
BATF2	1.0
PLCB2	0.74
IFNA1	0.22999999999999998
TNIP1	1.0
MFN1	0.61
HDAC10	1.0
ISY1	1.0
MAPK11	1.0
BCL2A1	0.86
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
ATG14	1.0
TNFRSF13C	0.5700000000000001
DAZ1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
GEMIN4	1.0
SF3A3	1.0
LIN54	1.0
DCC	0.38
ORC3	1.0
MATK	0.78
EI24	1.0
RAB4A	0.91
DUSP10	1.0
IGF2BP1	0.8200000000000001
TPM2	1.0
PIK3C3	0.94
ADRM1	0.5800000000000001
B2M	0.56
TNFRSF11A	0.91
BAK1	0.6599999999999999
TFDP2	0.69
ZMAT3	1.0
IL3	0.32999999999999996
APC2	0.09999999999999998
KLC3	1.0
ATF4	0.8200000000000001
TRAF1	0.25
NDUFS1	1.0
CHAC1	0.88
WNT6	0.31999999999999995
JUNB	0.75
ATP5PO	1.0
TLN1	0.69
SNRPA1	1.0
BCL2L2	1.0
SRRT	1.0
S100A9	0.9299999999999999
KIF7	1.0
SMC1B	1.0
TAP2	1.0
U2AF2	1.0
NLGN4Y	1.0
FCGR3B	1.0
STAG1	1.0
IL17RC	0.69
GSTA1	0.99
MICA	1.0
ORC1	0.69
CCDC6	0.29000000000000004
PTPN7	1.0
DLL3	0.32999999999999996
FGF6	0.63
CCNG1	1.0
RBM7	1.0
ATF6	0.87
HDC	0.8200000000000001
CAPN1	0.87
ZFP36L1	0.79
SNRPN	1.0
IL4R	0.97
CAPN2	0.84
CYP24A1	0.83
SHISA5	1.0
NFKBIB	0.8200000000000001
CWC15	1.0
ELK1	0.52
NDUFB2	1.0
CAMK1D	0.75
PPIH	1.0
FN1	0.42000000000000004
CHERP	1.0
IL12B	0.75
CYC1	1.0
HNRNPM	1.0
ACP5	0.92
BUB3	1.0
EGLN3	0.31999999999999995
NUP37	1.0
CLDN2	0.6599999999999999
ENDOG	1.0
BIRC7	1.0
PLA2G4F	0.99
CYP2C9	0.78
DHX8	1.0
RAPGEF4	0.51
MLKL	1.0
PPP3CA	0.54
TRADD	0.98
SRSF3	1.0
CYP21A2	1.0
RBM10	1.0
HSD3B1	1.0
CDKN2A	1.0
ARHGEF28	1.0
EGR2	0.5900000000000001
BRD1	1.0
STAG2	1.0
SF3B2	1.0
SRRM2	1.0
YWHAE	0.97
TNFRSF10C	1.0
LSM7	1.0
MAPK8IP2	1.0
PSMB1	0.5800000000000001
CREB3L3	0.22999999999999998
SHB	1.0
CCNB2	0.6699999999999999
SNCAIP	0.61
NXF2	1.0
TRAF5	0.5900000000000001
GCLM	1.0
ELK4	0.43000000000000005
SGK3	0.42000000000000004
IFITM1	1.0
NUP54	1.0
NXT2	1.0
CCNB3	1.0
SF3B3	1.0
SNRPB2	1.0
TRAF4	0.33999999999999997
NXT1	1.0
ORC4	1.0
POU2F2	0.6799999999999999
HLA-A	0.7
ORC5	1.0
DDX23	1.0
ARHGEF6	0.63
PLA2G4E	0.83
TRAF2	0.97
MAPK10	0.69
INHBE	0.88
CXCL5	0.81
ADGRB1	1.0
TGFA	0.64
C9orf72	1.0
CALM1	0.92
MX1	0.73
C6	1.0
TNFRSF6B	0.63
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
SEC13	1.0
LSP1	0.87
FGF14	0.28
HES5	0.25
SNRPA	1.0
IL17F	0.73
TPR	0.32999999999999996
NUDT16L1	1.0
IFNGR1	0.87
PLRG1	1.0
CALCOCO2	1.0
SRSF6	1.0
IL1A	0.79
CAPNS1	0.77
PUM2	1.0
CDK7	0.56
PTGER2	0.32999999999999996
CTSK	0.8200000000000001
RYR2	0.45999999999999996
SESN3	1.0
MAPK12	0.98
NTRK2	0.42000000000000004
GNB5	0.9
FGF1	0.31999999999999995
DAZL	1.0
C3AR1	0.77
RBL1	0.6599999999999999
FGF21	0.5900000000000001
TPM4	1.0
DUSP16	1.0
SRSF7	1.0
CX3CL1	0.79
MFN2	0.6599999999999999
ATG10	0.91
CSNK1A1L	0.7
ACE2	0.8
TLR3	0.32999999999999996
DUSP8	1.0
PHF5A	1.0
CSF2RA	0.41000000000000003
FOXO6	0.69
CSNK2B	0.52
FGF12	0.28
CACNA1S	0.75
IKBKE	0.72
ATXN2	0.5800000000000001
AZI2	1.0
SF3B5	1.0
FGF18	0.6
KIF5A	1.0
MSH2	0.31000000000000005
TNFRSF10D	0.95
IL17RE	1.0
SYF2	1.0
LCN2	0.97
NEFM	1.0
ERRFI1	0.72
GH2	0.81
RNF125	1.0
MAP3K12	0.6
TSC2	0.86
SCARB1	0.81
CXCL2	0.5900000000000001
PSMD8	0.5700000000000001
IL12A	0.5
USP7	0.61
FGF5	0.63
FGF11	0.28
AIFM2	1.0
PIM2	0.32999999999999996
SRSF9	1.0
SHANK3	1.0
PLA2G4D	1.0
RPS6KB2	0.85
SOS2	0.49
LIN37	1.0
ARHGEF11	1.0
EEA1	0.69
DUSP5	1.0
DUSP2	0.53
KLC4	1.0
CD209	0.84
KIF5C	0.47
