Gene	seed_specificity
PPID	1.0
FCGR2A	0.9
DECR1	0.99
LPAR4	1.0
CHGA	0.99
NOX1	1.0
EDNRB	0.33999999999999997
THOC7	1.0
CSTF2	1.0
RAPGEF3	0.5
RRAGB	1.0
MCM6	0.72
SOD3	0.83
PRPF4	1.0
IQGAP2	1.0
ORC6	1.0
CD72	1.0
PTTG2	0.8200000000000001
C7	1.0
SCIN	1.0
LPIN1	0.65
PPP1R1A	0.98
PAK6	0.87
MYL12A	0.64
RFXANK	0.76
RBM5	1.0
IFNAR1	0.71
TRPC4	0.84
BTK	1.0
PIK3C2A	0.6699999999999999
EMC6	1.0
THPO	0.65
CYP1B1	0.98
UGT1A4	1.0
CCL7	1.0
AIFM1	0.88
PGF	0.31999999999999995
GRIP1	0.94
MEFV	0.6699999999999999
PLXNA4	0.8200000000000001
LAT2	0.9299999999999999
HLA-G	0.52
VEGFC	0.5700000000000001
THOC6	1.0
CPB2	1.0
FGF3	0.18000000000000005
PRDX6	0.6
GPC3	1.0
MC2R	0.9
CD40LG	1.0
PLPP2	1.0
PRKG1	0.74
ITGAL	0.92
SESN2	1.0
GSTA5	1.0
PATJ	1.0
MGST1	0.99
CCL4	0.75
TAF8	1.0
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
PELI2	1.0
F9	1.0
BDKRB2	0.97
TBC1D4	0.69
UGT1A1	0.83
PTGER1	0.31000000000000005
CCN4	0.86
CYP2J2	1.0
AHRR	1.0
SESN1	1.0
LIMK1	0.79
PFN2	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
SYTL4	1.0
FZD4	1.0
EMC8	1.0
ISY1	1.0
GRIN1	0.6699999999999999
WASF1	0.6699999999999999
FGF17	0.18000000000000005
CSTF3	1.0
WIPF2	1.0
CSTF1	1.0
ATG14	1.0
PRR5	1.0
TNFRSF13C	0.5700000000000001
DAZ1	1.0
TAF13	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
SF3A3	1.0
LIN54	1.0
DCC	0.38
GNG12	1.0
CCL11	0.95
CCL26	0.6799999999999999
ACADM	0.83
IQGAP3	1.0
ORC3	1.0
EI24	1.0
GP1BB	0.85
FGF13	0.92
TSC22D3	1.0
WNT8A	0.99
SRY	1.0
DUSP10	1.0
FARP2	1.0
IGF2BP1	0.8200000000000001
FTH1	0.83
B2M	0.56
GPC4	1.0
TFDP2	0.69
SCAF8	1.0
ZMAT3	1.0
BZW1	1.0
IL3	0.32999999999999996
AQR	1.0
APC2	0.09999999999999998
SLC39A8	1.0
CCL17	0.84
PLA2G5	0.71
TRAF1	0.25
CYP1A2	1.0
TNFRSF9	0.65
PAK3	0.99
WNT6	0.31999999999999995
RICTOR	1.0
JUNB	0.75
TRPC5	1.0
EMC7	1.0
TLN1	0.69
SNRPA1	1.0
BCL2L2	1.0
MYLK3	0.89
CREB3L1	0.43000000000000005
MGA	1.0
KIF7	1.0
SMC1B	1.0
GSDMD	0.64
TAP2	1.0
MIOS	1.0
NLGN4Y	1.0
TAB3	0.89
STAG1	1.0
IRAK1	0.94
IL17RC	0.69
TIRAP	0.52
GSTA1	0.99
EMC2	1.0
XIAP	1.0
CAB39	1.0
PRKD3	0.6599999999999999
CCL27	1.0
CCL1	1.0
ORC1	0.69
FGD3	1.0
EMC10	1.0
CCDC6	0.29000000000000004
PTPN7	1.0
DEPTOR	0.76
DLL3	0.32999999999999996
PFN3	1.0
ACTG1	0.6599999999999999
PLPP1	0.77
VAV2	0.95
PLP1	1.0
NF2	0.84
TAF5	1.0
OCRL	1.0
CCNG1	1.0
HDC	0.8200000000000001
PDK4	0.88
PRPS1	1.0
AMOT	1.0
ZFP36L1	0.79
RRAGA	1.0
SNRPN	1.0
ARPC3	0.73
CYP24A1	0.83
SHISA5	1.0
TAF6	1.0
CWC15	1.0
RHOJ	1.0
ELK1	0.52
APOOL	1.0
THOC3	1.0
PPP3CC	0.6799999999999999
MAGEC2	1.0
FN1	0.42000000000000004
SMARCA1	0.83
CHERP	1.0
P2RY10	1.0
THOC2	1.0
GPR119	1.0
DGKG	0.83
PLCB1	0.44999999999999996
HNRNPM	1.0
CYTH4	0.79
TKT	1.0
PIP4K2B	0.75
ACP5	0.92
BUB3	1.0
EMC4	1.0
PELI3	1.0
DEFA5	1.0
PPP2R5D	0.63
PFN4	1.0
EGLN3	0.31999999999999995
VTN	0.97
IRS4	0.99
NRF1	0.84
PLA2G4F	0.99
CYP2C9	0.78
DHX8	1.0
SEMA3A	1.0
RAPGEF4	0.51
FMR1	1.0
ABCC4	1.0
NR4A2	0.61
SARM1	1.0
PPP3CA	0.54
CLP1	1.0
BCORL1	1.0
SRSF3	1.0
CYP21A2	1.0
DTX1	0.9299999999999999
HSD3B1	1.0
CDKN2A	1.0
PPP2R2A	0.87
ARHGEF28	1.0
EGR2	0.5900000000000001
CCL20	0.7
WDR59	1.0
STAG2	1.0
SRRM2	1.0
EPHB6	1.0
LSM7	1.0
MAPK8IP2	1.0
PIP4K2C	0.95
FGF8	0.64
CREB3L3	0.22999999999999998
CCNB2	0.6699999999999999
NXF2	1.0
TRAF5	0.5900000000000001
CXCL9	0.85
STRADA	1.0
ELK4	0.43000000000000005
SGK3	0.42000000000000004
EMC3	1.0
NCF2	0.84
NXT2	1.0
CYTH3	0.79
CCNB3	1.0
RPS6KA6	1.0
SF3B3	1.0
TAF9B	1.0
SNRPB2	1.0
ABCB4	1.0
TRAF4	0.33999999999999997
TAF7L	1.0
KREMEN1	1.0
UGT2B4	1.0
PTRH2	1.0
UGT1A9	0.83
ORC4	1.0
POU2F2	0.6799999999999999
HLA-A	0.7
IL1R2	0.45999999999999996
AFDN	1.0
CCL3	0.85
TAF3	1.0
ORC5	1.0
TMOD3	1.0
ARHGEF6	0.63
TAF2	1.0
DDX23	1.0
PLA2G4E	0.83
BMP6	0.84
ANGPTL4	0.83
IL16	0.71
MAPK10	0.69
CYP4A11	0.84
PLA2G4B	0.97
ADGRB1	1.0
PRKAA2	0.83
TFCP2	0.6
SCD	0.9
LLGL2	1.0
HTR2C	1.0
HLA-DQB1	1.0
RBMX	1.0
C6	1.0
F13B	1.0
CHUK	0.97
TNFRSF6B	0.63
ABCC1	0.8200000000000001
IRF9	0.4
MCM4	0.72
PIK3AP1	0.9
WIPF3	1.0
FGF14	0.28
ARPC5L	0.72
TCF7L1	0.75
HES5	0.25
SNRPA	1.0
TPR	0.32999999999999996
EMC1	1.0
EFNB2	0.79
PLRG1	1.0
F13A1	1.0
CPSF7	1.0
PLXNA2	0.8200000000000001
SRSF6	1.0
IL1A	0.79
CYSLTR1	1.0
TBL1Y	1.0
PUM2	1.0
RCAN1	0.5800000000000001
CDK7	0.56
SMG7	1.0
PTGER2	0.32999999999999996
CTSK	0.8200000000000001
RYR2	0.45999999999999996
SESN3	1.0
SFI1	1.0
NTRK2	0.42000000000000004
PARD6G	1.0
GIT1	0.77
FGF1	0.31999999999999995
F11	0.92
TAF11	1.0
DAZL	1.0
CXCL16	0.53
FHL1	0.99
PLXNA1	0.8
F7	0.92
PARD6B	1.0
RBL1	0.6599999999999999
DUSP16	1.0
SRSF7	1.0
FGD1	1.0
PGD	1.0
CX3CL1	0.79
