Gene	seed_specificity
DECR1	0.99
IL1RN	0.9299999999999999
IFIT2	1.0
GADD45G	0.37
EDNRB	0.33999999999999997
CHMP3	0.89
RRAGB	1.0
MYL10	0.99
LMNB2	1.0
SHC4	0.81
LPIN1	0.65
KLC2	0.56
PIK3C2A	0.6699999999999999
CASP10	0.84
THPO	0.65
PGF	0.31999999999999995
CCL7	1.0
SH3KBP1	0.8200000000000001
AIFM1	0.88
ATP6V0E1	1.0
HLA-G	0.52
CCNG2	0.9299999999999999
ADCY3	0.63
VEGFC	0.5700000000000001
THBS1	0.48
FGF3	0.18000000000000005
ADCY8	0.77
GRIN2A	0.89
BAIAP2L1	1.0
ATXN3	0.63
PRDX6	0.6
KCNK9	1.0
SIGMAR1	1.0
PRKG1	0.74
CACNA1C	0.69
SESN2	1.0
GSTA5	1.0
PATJ	1.0
MGST1	0.99
PTEN	1.0
CCL4	0.75
MYL7	0.9299999999999999
GSTP1	0.31999999999999995
TBC1D4	0.69
PTGER1	0.31000000000000005
CCN4	0.86
SAMHD1	1.0
CYP2J2	1.0
ARPC4	0.79
AHRR	1.0
SESN1	1.0
TAP1	0.77
RASGRP2	1.0
IFIT1	1.0
HES7	1.0
PDGFRA	0.47
IFNA1	0.22999999999999998
PIK3IP1	0.64
MFN1	0.61
GRIN1	0.6699999999999999
FGF17	0.18000000000000005
GNGT1	0.38
SEPTIN5	1.0
WIPF2	1.0
ATG14	1.0
PRR5	1.0
ULBP2	1.0
TNFRSF13C	0.5700000000000001
DAZ1	1.0
NCOA4	0.32999999999999996
LAMB2	0.25
PARP3	1.0
DCC	0.38
CCL26	0.6799999999999999
POLK	0.41000000000000003
STAM	0.9
ACTN4	0.43999999999999995
EI24	1.0
SRY	1.0
DUSP10	1.0
IGF2BP1	0.8200000000000001
ADRM1	0.5800000000000001
B2M	0.56
KIR2DL3	0.9299999999999999
EPS15	0.8200000000000001
BAK1	0.6599999999999999
ZMAT3	1.0
CCNT1	0.83
IL3	0.32999999999999996
APC2	0.09999999999999998
KLC3	1.0
CCL17	0.84
PLA2G5	0.71
ATF4	0.8200000000000001
TRAF1	0.25
TNFRSF9	0.65
PAK5	0.6
CHAC1	0.88
NDUFS1	1.0
PRM1	1.0
RICTOR	1.0
WNT6	0.31999999999999995
ATP5PO	1.0
CD3D	0.97
BCL2L2	1.0
MAP4K2	0.97
HUS1B	1.0
E2F2	0.5
KIF7	1.0
CD3E	0.94
TAP2	1.0
MIOS	1.0
NLGN4Y	1.0
IL17RC	0.69
TIRAP	0.52
GLUL	1.0
GSTA1	0.99
CAB39	1.0
CCL27	1.0
FAS	0.99
WWOX	1.0
TBC1D1	1.0
CCDC6	0.29000000000000004
PTPN7	1.0
DEPTOR	0.76
DLL3	0.32999999999999996
ACTG1	0.6599999999999999
FGF6	0.63
OCRL	1.0
CCNG1	1.0
PARD3	1.0
HTRA2	0.95
RRAGA	1.0
MAPK7	0.72
INSRR	0.91
ARPC3	0.73
FHOD1	0.8
PFN1	0.73
TXK	0.74
SHISA5	1.0
RHOJ	1.0
CAMK2B	0.71
ELK1	0.52
IL1RAP	0.65
RAD17	0.94
CAMK1D	0.75
CAPZB	1.0
NDUFB2	1.0
RBL2	0.6799999999999999
FN1	0.42000000000000004
CYC1	1.0
PLSCR1	1.0
